arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2602.06065v2,"['Jack T. Parley', 'Francesco Cagnetta', 'Matthieu Wyart']",2026-02-09 13:02:07+00:00,https://arxiv.org/pdf/2602.06065v2,Machine Learning,"['Machine Learning', 'Disordered Systems and Neural Networks', 'Computation and Language', 'Machine Learning']",Deep networks learn to parse uniform-depth context-free languages from local statistics,"Understanding how the structure of language can be learned from sentences alone is a central question in both cognitive science and machine learning. Studies of the internal representations of Large Language Models (LLMs) support their ability to parse text when predicting the next word, while representing semantic notions independently of surface form. Yet, which data statistics make these feats possible, and how much data is required, remain largely unknown. Probabilistic context-free grammars (PCFGs) provide a tractable testbed for studying these questions. However, prior work has focused either on the post-hoc characterization of the parsing-like algorithms used by trained networks; or on the learnability of PCFGs with fixed syntax, where parsing is unnecessary. Here, we (i) introduce a tunable class of PCFGs in which both the degree of ambiguity and the correlation structure across scales can be controlled; (ii) provide a learning mechanism -- an inference algorithm inspired by the structure of deep convolutional networks -- that links learnability and sample complexity to specific language statistics; and (iii) validate our predictions empirically across deep convolutional and transformer-based architectures. Overall, we propose a unifying framework where correlations at different scales lift local ambiguities, enabling the emergence of hierarchical representations of the data.",2026-01-31 17:35:06+00:00,http://arxiv.org/abs/2602.06065v2
2402.01514v2,"['Jeremy Wayland', 'Corinna Coupette', 'Bastian Rieck']",2024-06-01 09:48:48+00:00,https://arxiv.org/pdf/2402.01514v2,Machine Learning,"['Machine Learning', 'Algebraic Topology', 'Machine Learning']",Mapping the Multiverse of Latent Representations,"Echoing recent calls to counter reliability and robustness concerns in machine learning via multiverse analysis, we present PRESTO, a principled framework for mapping the multiverse of machine-learning models that rely on latent representations. Although such models enjoy widespread adoption, the variability in their embeddings remains poorly understood, resulting in unnecessary complexity and untrustworthy representations. Our framework uses persistent homology to characterize the latent spaces arising from different combinations of diverse machine-learning methods, (hyper)parameter configurations, and datasets, allowing us to measure their pairwise (dis)similarity and statistically reason about their distributions. As we demonstrate both theoretically and empirically, our pipeline preserves desirable properties of collections of latent representations, and it can be leveraged to perform sensitivity analysis, detect anomalous embeddings, or efficiently and effectively navigate hyperparameter search spaces.",2024-02-02 15:54:53+00:00,http://arxiv.org/abs/2402.01514v2
2302.13717v1,"['Manash Jyoti Sarmah', 'Himangshu Prabal Goswami']",2023-02-27 12:26:13+00:00,https://arxiv.org/pdf/2302.13717v1,Quantum Physics,"['Quantum Physics', 'Machine Learning']",Learning coherences from nonequilibrium fluctuations in a quantum heat engine,"We develop an efficient machine learning protocol to predict the noise-induced coherence from the nonequilibrium fluctuations of photon exchange statistics in a quantum heat engine. The engine is a four-level quantum system coupled to a unimodal quantum cavity. The nonequilibrium fluctuations correspond to the work done during the photon exchange process between the four-level system and the cavity mode. We specifically evaluate the mean, variance, skewness, and kurtosis for a range of engine parameters using a full counting statistical approach combined with a quantum master equation technique. We use these numerically evaluated cumulants as input data to successfully predict the hot bath induced coherence. A supervised machine learning technique based on K-Nearest Neighbor(KNN) is found to work better than a variety of learning models that we tested.",2023-02-27 12:26:13+00:00,http://arxiv.org/abs/2302.13717v1
2505.22356v1,"['Angéline Pouget', 'Mohammad Yaghini', 'Stephan Rabanser', 'Nicolas Papernot']",2025-05-28 13:37:04+00:00,https://arxiv.org/pdf/2505.22356v1,Machine Learning,"['Machine Learning', 'Artificial Intelligence', 'Computers and Society', 'Machine Learning']",Suitability Filter: A Statistical Framework for Classifier Evaluation in Real-World Deployment Settings,"Deploying machine learning models in safety-critical domains poses a key challenge: ensuring reliable model performance on downstream user data without access to ground truth labels for direct validation. We propose the suitability filter, a novel framework designed to detect performance deterioration by utilizing suitability signals -- model output features that are sensitive to covariate shifts and indicative of potential prediction errors. The suitability filter evaluates whether classifier accuracy on unlabeled user data shows significant degradation compared to the accuracy measured on the labeled test dataset. Specifically, it ensures that this degradation does not exceed a pre-specified margin, which represents the maximum acceptable drop in accuracy. To achieve reliable performance evaluation, we aggregate suitability signals for both test and user data and compare these empirical distributions using statistical hypothesis testing, thus providing insights into decision uncertainty. Our modular method adapts to various models and domains. Empirical evaluations across different classification tasks demonstrate that the suitability filter reliably detects performance deviations due to covariate shift. This enables proactive mitigation of potential failures in high-stakes applications.",2025-05-28 13:37:04+00:00,http://arxiv.org/abs/2505.22356v1
2309.01082v3,"['David Barnhill', 'Ruriko Yoshida', 'Georgios Aliatimis', 'Keiji Miura']",2023-09-24 14:07:50+00:00,https://arxiv.org/pdf/2309.01082v3,Machine Learning,"['Machine Learning', 'Machine Learning', 'Algebraic Geometry']",Tropical Geometric Tools for Machine Learning: the TML package,"In the last decade, developments in tropical geometry have provided a number of uses directly applicable to problems in statistical learning. The TML package is the first R package which contains a comprehensive set of tools and methods used for basic computations related to tropical convexity, visualization of tropically convex sets, as well as supervised and unsupervised learning models using the tropical metric under the max-plus algebra over the tropical projective torus. Primarily, the TML package employs a Hit and Run Markov chain Monte Carlo sampler in conjunction with the tropical metric as its main tool for statistical inference. In addition to basic computation and various applications of the tropical HAR sampler, we also focus on several supervised and unsupervised methods incorporated in the TML package including tropical principal component analysis, tropical logistic regression and tropical kernel density estimation.",2023-09-03 05:30:27+00:00,http://arxiv.org/abs/2309.01082v3
2507.14023v1,"['Zhanli Wu', 'Fabrizio Leisen', 'F. Javier Rubio']",2025-07-18 15:51:48+00:00,https://arxiv.org/pdf/2507.14023v1,Machine Learning,"['Machine Learning', 'Machine Learning', 'Methodology']",Conformalized Regression for Continuous Bounded Outcomes,"Regression problems with bounded continuous outcomes frequently arise in real-world statistical and machine learning applications, such as the analysis of rates and proportions. A central challenge in this setting is predicting a response associated with a new covariate value. Most of the existing statistical and machine learning literature has focused either on point prediction of bounded outcomes or on interval prediction based on asymptotic approximations. We develop conformal prediction intervals for bounded outcomes based on transformation models and beta regression. We introduce tailored non-conformity measures based on residuals that are aligned with the underlying models, and account for the inherent heteroscedasticity in regression settings with bounded outcomes. We present a theoretical result on asymptotic marginal and conditional validity in the context of full conformal prediction, which remains valid under model misspecification. For split conformal prediction, we provide an empirical coverage analysis based on a comprehensive simulation study. The simulation study demonstrates that both methods provide valid finite-sample predictive coverage, including settings with model misspecification. Finally, we demonstrate the practical performance of the proposed conformal prediction intervals on real data and compare them with bootstrap-based alternatives.",2025-07-18 15:51:48+00:00,http://arxiv.org/abs/2507.14023v1
2412.15633v2,['Alberto Quaini'],2025-12-03 21:59:15+00:00,https://arxiv.org/pdf/2412.15633v2,Methodology,"['Methodology', 'Computation', 'Machine Learning']",Lecture Notes on High Dimensional Linear Regression,"These lecture notes cover advanced topics in linear regression, with an in-depth exploration of the existence, uniqueness, relations, computation, and non-asymptotic properties of the most prominent estimators in this setting. The covered estimators include least squares, ridgeless, ridge, and lasso. The content follows a proposition-proof structure, making it suitable for students seeking a formal and rigorous understanding of the statistical theory underlying machine learning methods.",2024-12-20 07:48:27+00:00,http://arxiv.org/abs/2412.15633v2
2311.06422v1,['Elias Chaibub Neto'],2023-11-10 23:03:55+00:00,https://arxiv.org/pdf/2311.06422v1,Applications,['Applications'],Statistical disclosure control for numeric microdata via sequential joint probability preserving data shuffling,"Traditional perturbative statistical disclosure control (SDC) approaches such as microaggregation, noise addition, rank swapping, etc, perturb the data in an ``ad-hoc"" way in the sense that while they manage to preserve some particular aspects of the data, they end up modifying others. Synthetic data approaches based on the fully conditional specification data synthesis paradigm, on the other hand, aim to generate new datasets that follow the same joint probability distribution as the original data. These synthetic data approaches, however, rely either on parametric statistical models, or non-parametric machine learning models, which need to fit well the original data in order to generate credible and useful synthetic data. Another important drawback is that they tend to perform better when the variables are synthesized in the correct causal order (i.e., in the same order as the true data generating process), which is often unknown in practice. To circumvent these issues, we propose a fully non-parametric and model free perturbative SDC approach that approximates the joint distribution of the original data via sequential applications of restricted permutations to the numerical microdata (where the restricted permutations are guided by the joint distribution of a discretized version of the data). Empirical comparisons against popular SDC approaches, using both real and simulated datasets, suggest that the proposed approach is competitive in terms of the trade-off between confidentiality and data utility.",2023-11-10 23:03:55+00:00,http://arxiv.org/abs/2311.06422v1
2308.00836v2,"['Shurong Lin', 'Elliot Paquette', 'Eric D. Kolaczyk']",2024-05-08 01:36:39+00:00,https://arxiv.org/pdf/2308.00836v2,Methodology,"['Methodology', 'Cryptography and Security']",Differentially Private Linear Regression with Linked Data,"There has been increasing demand for establishing privacy-preserving methodologies for modern statistics and machine learning. Differential privacy, a mathematical notion from computer science, is a rising tool offering robust privacy guarantees. Recent work focuses primarily on developing differentially private versions of individual statistical and machine learning tasks, with nontrivial upstream pre-processing typically not incorporated. An important example is when record linkage is done prior to downstream modeling. Record linkage refers to the statistical task of linking two or more data sets of the same group of entities without a unique identifier. This probabilistic procedure brings additional uncertainty to the subsequent task. In this paper, we present two differentially private algorithms for linear regression with linked data. In particular, we propose a noisy gradient method and a sufficient statistics perturbation approach for the estimation of regression coefficients. We investigate the privacy-accuracy tradeoff by providing finite-sample error bounds for the estimators, which allows us to understand the relative contributions of linkage error, estimation error, and the cost of privacy. The variances of the estimators are also discussed. We demonstrate the performance of the proposed algorithms through simulations and an application to synthetic data.",2023-08-01 21:00:19+00:00,http://arxiv.org/abs/2308.00836v2
2601.02305v1,"['Didong Li', 'Aritra Halder', 'Sudipto Banerjee']",2026-01-05 17:47:24+00:00,https://arxiv.org/pdf/2601.02305v1,Statistics Theory,"['Statistics Theory', 'Differential Geometry', 'Computation', 'Methodology']",On Statistical Inference for Rates of Change in Spatial Processes over Riemannian Manifolds,"Statistical inference for spatial processes from partially realized or scattered data has seen voluminous developments in diverse areas ranging from environmental sciences to business and economics. Inference on the associated rates of change has seen some recent developments. The literature has been restricted to Euclidean domains, where inference is sought on directional derivatives, rates along a chosen direction of interest, at arbitrary locations. Inference for higher order rates, particularly directional curvature has also proved useful in these settings. Modern spatial data often arise from non-Euclidean domains. This manuscript particularly considers spatial processes defined over compact Riemannian manifolds. We develop a comprehensive inferential framework for spatial rates of change for such processes over vector fields. In doing so, we formalize smoothness of process realizations and construct differential processes -- the derivative and curvature processes. We derive conditions for kernels that ensure the existence of these processes and establish validity of the joint multivariate process consisting of the ``parent'' Gaussian process (GP) over the manifold and the associated differential processes. Predictive inference on these rates is devised conditioned on the realized process over the manifold. Manifolds arise as polyhedral meshes in practice. The success of our simulation experiments for assessing derivatives for processes observed over such meshes validate our theoretical findings. By enhancing our understanding of GPs on manifolds, this manuscript unlocks a variety of potential applications in machine learning and statistics where GPs have seen wide usage. We propose a fully model-based approach to inference on the differential processes arising from a spatial process from partially observed or realized data across scattered location on a manifold.",2026-01-05 17:47:24+00:00,http://arxiv.org/abs/2601.02305v1
2409.18842v1,['Alicia Curth'],2024-09-27 15:36:24+00:00,https://arxiv.org/pdf/2409.18842v1,Machine Learning,"['Machine Learning', 'Machine Learning']","Classical Statistical (In-Sample) Intuitions Don't Generalize Well: A Note on Bias-Variance Tradeoffs, Overfitting and Moving from Fixed to Random Designs","The sudden appearance of modern machine learning (ML) phenomena like double descent and benign overfitting may leave many classically trained statisticians feeling uneasy -- these phenomena appear to go against the very core of statistical intuitions conveyed in any introductory class on learning from data. The historical lack of earlier observation of such phenomena is usually attributed to today's reliance on more complex ML methods, overparameterization, interpolation and/or higher data dimensionality. In this note, we show that there is another reason why we observe behaviors today that appear at odds with intuitions taught in classical statistics textbooks, which is much simpler to understand yet rarely discussed explicitly. In particular, many intuitions originate in fixed design settings, in which in-sample prediction error (under resampling of noisy outcomes) is of interest, while modern ML evaluates its predictions in terms of generalization error, i.e. out-of-sample prediction error in random designs. Here, we highlight that this simple move from fixed to random designs has (perhaps surprisingly) far-reaching consequences on textbook intuitions relating to the bias-variance tradeoff, and comment on the resulting (im)possibility of observing double descent and benign overfitting in fixed versus random designs.",2024-09-27 15:36:24+00:00,http://arxiv.org/abs/2409.18842v1
2411.02221v2,"['Xiaohan Wang', 'Yunzhe Zhou', 'Giles Hooker']",2025-12-18 21:42:26+00:00,https://arxiv.org/pdf/2411.02221v2,Machine Learning,"['Machine Learning', 'Machine Learning', 'Methodology']",Targeted Learning for Variable Importance,"Variable importance is one of the most widely used measures for interpreting machine learning with significant interest from both statistics and machine learning communities. Recently, increasing attention has been directed toward uncertainty quantification in these metrics. Current approaches largely rely on one-step procedures, which, while asymptotically efficient, can present higher sensitivity and instability in finite sample settings. To address these limitations, we propose a novel method by employing the targeted learning (TL) framework, designed to enhance robustness in inference for variable importance metrics. Our approach is particularly suited for conditional permutation variable importance. We show that it (i) retains the asymptotic efficiency of traditional methods, (ii) maintains comparable computational complexity, and (iii) delivers improved accuracy, especially in finite sample contexts. We further support these findings with numerical experiments that illustrate the practical advantages of our method and validate the theoretical results.",2024-11-04 16:14:45+00:00,http://arxiv.org/abs/2411.02221v2
2505.03607v1,"['Yijuan Liang', 'Guangxin Jiang', 'Michael C. Fu']",2025-05-06 15:06:22+00:00,https://arxiv.org/pdf/2505.03607v1,Methodology,['Methodology'],New Bounds and Truncation Boundaries for Importance Sampling,"Importance sampling (IS) is a technique that enables statistical estimation of output performance at multiple input distributions from a single nominal input distribution. IS is commonly used in Monte Carlo simulation for variance reduction and in machine learning applications for reusing historical data, but its effectiveness can be challenging to quantify. In this work, we establish a new result showing the tightness of polynomial concentration bounds for classical IS likelihood ratio (LR) estimators in certain settings. Then, to address a practical statistical challenge that IS faces regarding potentially high variance, we propose new truncation boundaries when using a truncated LR estimator, for which we establish upper concentration bounds that imply an exponential convergence rate. Simulation experiments illustrate the contrasting convergence rates of the various LR estimators and the effectiveness of the newly proposed truncation-boundary LR estimators for examples from finance and machine learning.",2025-05-06 15:06:22+00:00,http://arxiv.org/abs/2505.03607v1
2506.08734v2,"['Nelvin Tan', 'Yu-Ching Shih', 'Dong Yang', 'Amol Salunkhe']",2025-09-29 10:38:10+00:00,https://arxiv.org/pdf/2506.08734v2,Machine Learning,"['Machine Learning', 'Machine Learning', 'Applications']",Flexible and Efficient Drift Detection without Labels,"Machine learning models are being increasingly used to automate decisions in almost every domain, and ensuring the performance of these models is crucial for ensuring high quality machine learning enabled services. Ensuring concept drift is detected early is thus of the highest importance. A lot of research on concept drift has focused on the supervised case that assumes the true labels of supervised tasks are available immediately after making predictions. Controlling for false positives while monitoring the performance of predictive models used to make inference from extremely large datasets periodically, where the true labels are not instantly available, becomes extremely challenging. We propose a flexible and efficient concept drift detection algorithm that uses classical statistical process control in a label-less setting to accurately detect concept drifts. We show empirically that under computational constraints, our approach has better statistical power than previous known methods. Furthermore, we introduce a new semi-supervised drift detection framework to model the scenario of detecting drift (without labels) given prior detections, and show how our drift detection algorithm can be incorporated effectively into this framework. We demonstrate promising performance via numerical simulations.",2025-06-10 12:31:04+00:00,http://arxiv.org/abs/2506.08734v2
2402.09553v1,"['Dilli Prasad Sharma', 'Nasim Beigi-Mohammadi', 'Hongxiang Geng', 'Dawn Dixon', 'Rob Madro', 'Phil Emmenegger', 'Carlos Tobar', 'Jeff Li', 'Alberto Leon-Garcia']",2024-02-14 20:10:30+00:00,https://arxiv.org/pdf/2402.09553v1,Artificial Intelligence,"['Artificial Intelligence', 'Machine Learning', 'Machine Learning']",Statistical and Machine Learning Models for Predicting Fire and Other Emergency Events,"Emergency events in a city cause considerable economic loss to individuals, their families, and the community. Accurate and timely prediction of events can help the emergency fire and rescue services in preparing for and mitigating the consequences of emergency events. In this paper, we present a systematic development of predictive models for various types of emergency events in the City of Edmonton, Canada. We present methods for (i) data collection and dataset development; (ii) descriptive analysis of each event type and its characteristics at different spatiotemporal levels; (iii) feature analysis and selection based on correlation coefficient analysis and feature importance analysis; and (iv) development of prediction models for the likelihood of occurrence of each event type at different temporal and spatial resolutions. We analyze the association of event types with socioeconomic and demographic data at the neighborhood level, identify a set of predictors for each event type, and develop predictive models with negative binomial regression. We conduct evaluations at neighborhood and fire station service area levels. Our results show that the models perform well for most of the event types with acceptable prediction errors for weekly and monthly periods. The evaluation shows that the prediction accuracy is consistent at the level of the fire station, so the predictions can be used in management by fire rescue service departments for planning resource allocation for these time periods. We also examine the impact of the COVID-19 pandemic on the occurrence of events and on the accuracy of event predictor models. Our findings show that COVID-19 had a significant impact on the performance of the event prediction models.",2024-02-14 20:10:30+00:00,http://arxiv.org/abs/2402.09553v1
2304.07546v1,"['Hongwei Shi', 'Bowen Sun', 'Weichao Yang', 'Xu Guo']",2023-04-15 12:49:48+00:00,https://arxiv.org/pdf/2304.07546v1,Methodology,['Methodology'],Tests for ultrahigh-dimensional partially linear regression models,"In this paper, we consider tests for ultrahigh-dimensional partially linear regression models. The presence of ultrahigh-dimensional nuisance covariates and unknown nuisance function makes the inference problem very challenging. We adopt machine learning methods to estimate the unknown nuisance function and introduce quadratic-form test statistics. Interestingly, though the machine learning methods can be very complex, under suitable conditions, we establish the asymptotic normality of our introduced test statistics under the null hypothesis and local alternative hypotheses. We further propose a power-enhanced procedure to improve the test statistics' performance. Two thresholding determination methods are provided for the power-enhanced procedure. We show that the power-enhanced procedure is powerful to detect signals under either sparse or dense alternatives and it can still control the type-I error asymptotically under the null hypothesis. Numerical studies are carried out to illustrate the empirical performance of our introduced procedures.",2023-04-15 12:49:48+00:00,http://arxiv.org/abs/2304.07546v1
2501.00704v1,"['Sarah Polson', 'Vadim Sokolov']",2025-01-01 02:46:00+00:00,https://arxiv.org/pdf/2501.00704v1,Machine Learning,"['Machine Learning', 'Computation']",Kolmogorov GAM Networks are all you need!,"Kolmogorov GAM (K-GAM) networks are shown to be an efficient architecture for training and inference. They are an additive model with an embedding that is independent of the function of interest. They provide an alternative to the transformer architecture. They are the machine learning version of Kolmogorov's Superposition Theorem (KST) which provides an efficient representations of a multivariate function. Such representations have use in machine learning for encoding dictionaries (a.k.a. ""look-up"" tables). KST theory also provides a representation based on translates of the Köppen function. The goal of our paper is to interpret this representation in a machine learning context for applications in Artificial Intelligence (AI). Our architecture is equivalent to a topological embedding which is independent of the function together with an additive layer that uses a Generalized Additive Model (GAM). This provides a class of learning procedures with far fewer parameters than current deep learning algorithms. Implementation can be parallelizable which makes our algorithms computationally attractive. To illustrate our methodology, we use the Iris data from statistical learning. We also show that our additive model with non-linear embedding provides an alternative to transformer architectures which from a statistical viewpoint are kernel smoothers. Additive KAN models therefore provide a natural alternative to transformers. Finally, we conclude with directions for future research.",2025-01-01 02:46:00+00:00,http://arxiv.org/abs/2501.00704v1
2502.01512v4,"['Thibault de Surrel', 'Fabien Lotte', 'Sylvain Chevallier', 'Florian Yger']",2025-09-24 15:05:02+00:00,https://arxiv.org/pdf/2502.01512v4,Methodology,"['Methodology', 'Machine Learning', 'Statistics Theory', 'Machine Learning']",Wrapped Gaussian on the manifold of Symmetric Positive Definite Matrices,"Circular and non-flat data distributions are prevalent across diverse domains of data science, yet their specific geometric structures often remain underutilized in machine learning frameworks. A principled approach to accounting for the underlying geometry of such data is pivotal, particularly when extending statistical models, like the pervasive Gaussian distribution. In this work, we tackle those issue by focusing on the manifold of symmetric positive definite (SPD) matrices, a key focus in information geometry. We introduce a non-isotropic wrapped Gaussian by leveraging the exponential map, we derive theoretical properties of this distribution and propose a maximum likelihood framework for parameter estimation. Furthermore, we reinterpret established classifiers on SPD through a probabilistic lens and introduce new classifiers based on the wrapped Gaussian model. Experiments on synthetic and real-world datasets demonstrate the robustness and flexibility of this geometry-aware distribution, underscoring its potential to advance manifold-based data analysis. This work lays the groundwork for extending classical machine learning and statistical methods to more complex and structured data.",2025-02-03 16:46:46+00:00,http://arxiv.org/abs/2502.01512v4
2307.02904v2,"['Qiquan Wang', 'Inés García-Redondo', 'Pierre Faugère', 'Gregory Henselman-Petrusek', 'Anthea Monod']",2024-09-22 21:55:19+00:00,https://arxiv.org/pdf/2307.02904v2,Algebraic Topology,"['Algebraic Topology', 'Machine Learning']",Stability for Inference with Persistent Homology Rank Functions,"Persistent homology barcodes and diagrams are a cornerstone of topological data analysis that capture the ""shape"" of a wide range of complex data structures, such as point clouds, networks, and functions. However, their use in statistical settings is challenging due to their complex geometric structure. In this paper, we revisit the persistent homology rank function, which is mathematically equivalent to a barcode and persistence diagram, as a tool for statistics and machine learning. Rank functions, being functions, enable the direct application of the statistical theory of functional data analysis (FDA)-a domain of statistics adapted for data in the form of functions. A key challenge they present over barcodes in practice, however, is their lack of stability-a property that is crucial to validate their use as a faithful representation of the data and therefore a viable summary statistic. In this paper, we fill this gap by deriving two stability results for persistent homology rank functions under a suitable metric for FDA integration. We then study the performance of rank functions in functional inferential statistics and machine learning on real data applications, in both single and multiparameter persistent homology. We find that the use of persistent homology captured by rank functions offers a clear improvement over existing non-persistence-based approaches.",2023-07-06 10:34:52+00:00,http://arxiv.org/abs/2307.02904v2
2411.00611v1,"['Rémi Bardenet', 'Subhroshekhar Ghosh', 'Hugo Simon-Onfroy', 'Hoang-Son Tran']",2024-11-01 14:19:08+00:00,https://arxiv.org/pdf/2411.00611v1,Machine Learning,"['Machine Learning', 'Machine Learning', 'Probability']","Small coresets via negative dependence: DPPs, linear statistics, and concentration","Determinantal point processes (DPPs) are random configurations of points with tunable negative dependence. Because sampling is tractable, DPPs are natural candidates for subsampling tasks, such as minibatch selection or coreset construction. A \emph{coreset} is a subset of a (large) training set, such that minimizing an empirical loss averaged over the coreset is a controlled replacement for the intractable minimization of the original empirical loss. Typically, the control takes the form of a guarantee that the average loss over the coreset approximates the total loss uniformly across the parameter space. Recent work has provided significant empirical support in favor of using DPPs to build randomized coresets, coupled with interesting theoretical results that are suggestive but leave some key questions unanswered. In particular, the central question of whether the cardinality of a DPP-based coreset is fundamentally smaller than one based on independent sampling remained open. In this paper, we answer this question in the affirmative, demonstrating that \emph{DPPs can provably outperform independently drawn coresets}. In this vein, we contribute a conceptual understanding of coreset loss as a \emph{linear statistic} of the (random) coreset. We leverage this structural observation to connect the coresets problem to a more general problem of concentration phenomena for linear statistics of DPPs, wherein we obtain \emph{effective concentration inequalities that extend well-beyond the state-of-the-art}, encompassing general non-projection, even non-symmetric kernels. The latter have been recently shown to be of interest in machine learning beyond coresets, but come with a limited theoretical toolbox, to the extension of which our result contributes. Finally, we are also able to address the coresets problem for vector-valued objective functions, a novelty in the coresets literature.",2024-11-01 14:19:08+00:00,http://arxiv.org/abs/2411.00611v1
2501.06166v1,"['Lorenzo Giammei', 'Laura Terzera', 'Fulvia Mecatti']",2025-01-10 18:42:55+00:00,https://arxiv.org/pdf/2501.06166v1,Applications,['Applications'],Statistical Challenges in Analyzing Migrant Backgrounds Among University Students: a Case Study from Italy,"The methodological issues and statistical complexities of analyzing university students with migrant backgrounds is explored, focusing on Italian data from the University of Milano-Bicocca. With the increasing size of migrant populations and the growth of the second and middle generations, the need has risen for deeper knowledge of the various strata of this population, including university students with migrant backgrounds. This presents challenges due to inconsistent recording in university datasets. By leveraging both administrative records and an original targeted survey we propose a methodology to fully identify the study population of students with migrant histories, and to distinguish relevant subpopulations within it such as second-generation born in Italy. Traditional logistic regression and machine learning random forest models are used and compared to predict migrant status. The primary contribution lies in creating an expanded administrative dataset enriched with indicators of students' migrant backgrounds and status. The expanded dataset provides a critical foundation for analyzing the characteristics of students with migration histories across all variables routinely registered in the administrative data set. Additionally, findings highlight the presence of selection bias in the targeted survey data, underscoring the need of further research.",2025-01-10 18:42:55+00:00,http://arxiv.org/abs/2501.06166v1
2509.19705v1,"['J. Ben Tamo', 'Nishant S. Chouhan', 'Micky C. Nnamdi', 'Yining Yuan', 'Shreya S. Chivilkar', 'Wenqi Shi', 'Steven W. Hwang', 'B. Randall Brenn', 'May D. Wang']",2025-09-24 02:31:43+00:00,https://arxiv.org/pdf/2509.19705v1,Machine Learning,"['Machine Learning', 'Artificial Intelligence', 'Applications', 'Methodology']",Causal Machine Learning for Surgical Interventions,"Surgical decision-making is complex and requires understanding causal relationships between patient characteristics, interventions, and outcomes. In high-stakes settings like spinal fusion or scoliosis correction, accurate estimation of individualized treatment effects (ITEs) remains limited due to the reliance on traditional statistical methods that struggle with complex, heterogeneous data. In this study, we develop a multi-task meta-learning framework, X-MultiTask, for ITE estimation that models each surgical decision (e.g., anterior vs. posterior approach, surgery vs. no surgery) as a distinct task while learning shared representations across tasks. To strengthen causal validity, we incorporate the inverse probability weighting (IPW) into the training objective. We evaluate our approach on two datasets: (1) a public spinal fusion dataset (1,017 patients) to assess the effect of anterior vs. posterior approaches on complication severity; and (2) a private AIS dataset (368 patients) to analyze the impact of posterior spinal fusion (PSF) vs. non-surgical management on patient-reported outcomes (PROs). Our model achieves the highest average AUC (0.84) in the anterior group and maintains competitive performance in the posterior group (0.77). It outperforms baselines in treatment effect estimation with the lowest overall $ε_{\text{NN-PEHE}}$ (0.2778) and $ε_{\text{ATE}}$ (0.0763). Similarly, when predicting PROs in AIS, X-MultiTask consistently shows superior performance across all domains, with $ε_{\text{NN-PEHE}}$ = 0.2551 and $ε_{\text{ATE}}$ = 0.0902. By providing robust, patient-specific causal estimates, X-MultiTask offers a powerful tool to advance personalized surgical care and improve patient outcomes. The code is available at https://github.com/Wizaaard/X-MultiTask.",2025-09-24 02:31:43+00:00,http://arxiv.org/abs/2509.19705v1
2405.17464v2,"['Xiaoling Zhou', 'Ou Wu', 'Michael K. Ng', 'Hao Jiang']",2025-11-26 13:13:09+00:00,https://arxiv.org/pdf/2405.17464v2,Machine Learning,"['Machine Learning', 'Artificial Intelligence', 'Machine Learning']",Data Valuation by Fusing Global and Local Statistical Information,"Data valuation has garnered increasing attention in recent years, given the critical role of high-quality data in various applications. Among diverse data valuation approaches, Shapley value-based methods are predominant due to their strong theoretical grounding. However, the exact computation of Shapley values is often computationally prohibitive, prompting the development of numerous approximation techniques. Despite notable advancements, existing methods generally neglect the incorporation of value distribution information and fail to account for dynamic data conditions, thereby compromising their performance and application potential. In this paper, we highlight the crucial role of both global and local statistical properties of value distributions in the context of data valuation for machine learning. First, we conduct a comprehensive analysis of these distributions across various simulated and real-world datasets, uncovering valuable insights and key patterns. Second, we propose an enhanced data valuation method that fuses the explored distribution characteristics into two regularization terms to refine Shapley value estimation. The proposed regularizers can be seamlessly incorporated into various existing data valuation methods. Third, we introduce a novel approach for dynamic data valuation that infers updated data values without recomputing Shapley values, thereby significantly improving computational efficiency. Extensive experiments have been conducted across a range of tasks, including Shapley value estimation, value-based data addition and removal, mislabeled data detection, and dynamic data valuation. The results showcase the consistent effectiveness and efficiency of our proposed methodologies, affirming the significant potential of global and local value distributions in data valuation.",2024-05-23 08:58:08+00:00,http://arxiv.org/abs/2405.17464v2
