arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2401.11393v2,"['Yao Luo', 'Dhruv Desai', 'Benjamin K. Chang', 'Jinsoo Park', 'Marco Bernardi']",2024-04-01 01:35:12+00:00,https://arxiv.org/pdf/2401.11393v2,Materials Science,['Materials Science'],Data-driven compression of electron-phonon interactions,"First-principles calculations of electron interactions in materials have seen rapid progress in recent years, with electron-phonon (e-ph) interactions being a prime example. However, these techniques use large matrices encoding the interactions on dense momentum grids, which reduces computational efficiency and obscures interpretability. For e-ph interactions, existing interpolation techniques leverage locality in real space, but the high dimensionality of the data remains a bottleneck to balance cost and accuracy. Here we show an efficient way to compress e-ph interactions based on singular value decomposition (SVD), a widely used matrix / image compression technique. Leveraging (un)constrained SVD methods, we accurately predict material properties related to e-ph interactions - including charge mobility, spin relaxation times, band renormalization, and superconducting critical temperature - while using only a small fraction (1-2%) of the interaction data. These findings unveil the hidden low-dimensional nature of e-ph interactions. Furthermore, they accelerate state-of-the-art first-principles e-ph calculations by about two orders of magnitudes without sacrificing accuracy. Our Pareto-optimal parametrization of e-ph interactions can be readily generalized to electron-electron and electron-defect interactions, as well as to other couplings, advancing quantitative studies of condensed matter.",2024-01-21 04:07:22+00:00,http://arxiv.org/abs/2401.11393v2
2308.06067v1,"['T. P. H. Sidiropoulos', 'N. Di Palo', 'D. E. Rivas', 'A. Summers', 'S. Severino', 'M. Reduzzi', 'J. Biegert']",2023-08-11 11:02:44+00:00,https://arxiv.org/pdf/2308.06067v1,Materials Science,['Materials Science'],Enhanced optical conductivity and many-body effects in strongly-driven photo-excited semi-metallic graphite,"The excitation of quasi-particles near the extrema of the electronic band structure is a gateway to electronic phase transitions in condensed matter. In a many-body system, quasi-particle dynamics are strongly influenced by the electronic single-particle structure and have been extensively studied in the weak optical excitation regime. Yet, under strong optical excitation, where light fields coherently drive carriers, the dynamics of many-body interactions that can lead to new quantum phases remain largely unresolved. Here, we induce such a highly non-equilibrium many-body state through strong optical excitation of charge carriers near the van Hove singularity in graphite. We investigate the system's evolution into a strongly-driven photo-excited state with attosecond soft X-ray core-level spectroscopy. Surprisingly, we find an enhancement of the optical conductivity of nearly ten times the quantum conductivity and pinpoint it to carrier excitations in flat bands. This interaction regime is robust against carrier-carrier interaction with coherent optical phonons acting as an attractive force reminiscent of superconductivity. The strongly-driven non-equilibrium state is markedly different from the single-particle structure and macroscopic conductivity and is a consequence of the non-adiabatic many-body state.",2023-08-11 11:02:44+00:00,http://arxiv.org/abs/2308.06067v1
2409.13462v1,"['Heda Zhang', 'N. Peshcherenko', 'F. Yang', 'T. Z. Ward', 'P. Raghuvanshi', 'L. Lindsay', 'Claudia Felser', 'Y. Zhang', 'J. -Q. Yan', 'H. Miao']",2024-09-20 12:52:04+00:00,https://arxiv.org/pdf/2409.13462v1,Strongly Correlated Electrons,['Strongly Correlated Electrons'],Observation of Phonon Angular Momentum,"Angular momentum (AM), a fundamental concept describing the rotation of an object about an axis, profoundly influences all branches of physics. In condensed matter, AM is intimately related to the emergence of topological quantum states, including chiral superconductivity and quantum spin liquids, and various chiral quasiparticles. Recently, it has been predicted that microscopic lattice excitations, known as phonons, can carry finite AM with remarkable macroscopic physical consequences. However, the direct observation of phonon-AM has not been achieved. In this letter, we report the experimental discovery of phonon-AM in the chiral crystal Tellurium. We show that due to AM conservation, applying a time-reversal symmetry breaking thermal gradient along the chiral axis of single crystal Te results in a macroscopic mechanical torque, $τ$, that can be observed using a cantilever-based device. We establish that the mechanical torques change sign by flipping the thermal gradient and disappear in polycrystalline samples that lack a preferred chirality. Based on our experimental settings, we estimate $τ\sim10^{-11}$N$\cdot$m, in agreement with theoretical calculations. Our results uncover phonon-AM and pave the way for phonon-AM enabled quantum states for microelectronic applications.",2024-09-20 12:52:04+00:00,http://arxiv.org/abs/2409.13462v1
2410.20577v1,"['Nimish Nazirkar', 'Viet Tran', 'Pascal Bassene', 'Atoumane Ndiaye', 'Julie Barringer', 'Jie Jiang', 'Wonsuk Cha', 'Ross Harder', 'Jian Shi', 'Moussa NGom', 'Edwin Fohtung']",2024-10-27 20:14:03+00:00,https://arxiv.org/pdf/2410.20577v1,Materials Science,"['Materials Science', 'Applied Physics']",Manipulating ferroelectric topological polar structures with twisted light,"The dynamic control of novel states of matter beyond thermodynamic equilibrium is a fundamental pursuit in condensed matter physics. Intense terahertz fields have enabled metal-insulator transitions, superconductivity, quantum paraelectric ferroelectricity, and room-temperature magnetization via circularly polarized terahertz electric fields. These effects hinge on the excitation of infrared-active soft phonon modes by terahertz fields. Expanding this concept, recent theory suggests that ferroelectric polarization may be manipulated through terahertz twisted light, transferring orbital angular momentum to create ferroelectric skyrmions. Our study experimentally demonstrates that such control is possible in quasi-2D ferroelectric CsBiNb2O7 using twisted UV light with orbital angular momentum (OAM). By resonantly exciting both the ferroelectric mode and the octahedral tilting mode, twisted UV light dynamically modulates the ferroelectric polarization. We employ in-situ X-ray Bragg coherent diffractive imaging, twisted optical Raman spectroscopy, and density functional theory to three-dimensionally resolve ionic displacement fields and polarization texture changes. Our observations reveal deterministic, reversible twisted light-induced strain and ionic displacements within the unit cell, causing substantial microscopic polarization changes. This interaction between twisted photons, phonon modes, and induced ionic displacements breaks symmetry and stabilizes a non-equilibrium ferroelectric phase with topological solitons. These findings offer a new path to control ferroelectricity and magnetism, opening avenues for novel optoelectronic devices such as ultrafast non-volatile memory switches by using light to coherently control ferroic states.",2024-10-27 20:14:03+00:00,http://arxiv.org/abs/2410.20577v1
2507.07494v1,"['Zhongcheng Yu', 'Chengyang Wu', 'Chi Zhang', 'Xiaopeng Li', 'Xiaoji Zhou']",2025-07-10 07:29:47+00:00,https://arxiv.org/pdf/2507.07494v1,Quantum Gases,['Quantum Gases'],Vestigial Order Melting of a Chiral Atomic Superfluid in a Double-Valley Optical Lattice,"Quantum simulations of vestigial orders in multi-orbital superfluids have been attracting continuous research interests in both cold atoms and condensed matter systems, as it provides valuable insights into the high-temperature superconductivity. Here, we experimentally investigate thermal phase transitions in a Floquet-engineered double-valley bandstructure realized with ultracold bosonic atoms in a shaken optical lattice. The system exhibits both U(1) and time-reversal $\mathbb{Z}_2$ symmetries, and in the ground state, it forms a chiral superfluid with the Bose-Einstein condensation at a single valley.By tuning the temperature, we observe a vestigial order melting of the chiral superfluid: first into a paramagnetic superfluid, and then into a normal phase. We measure the superfluid and Ising transition temperatures across a range of driving frequencies, and find that the critical temperature of the superfluid transition is always higher than that of Ising transition within the studied frequency range. As the frequency approaches the resonance, the Ising transition temperature decreases, while the superfluid transition temperature remains almost unaffected. The two phase transitions merge into a single transition at far detuning. Our experimental results imply rich quantum many-body physics as an interplay of quantum and thermal fluctuations in periodically driven quantum systems.",2025-07-10 07:29:47+00:00,http://arxiv.org/abs/2507.07494v1
2506.23494v1,"['Dongbin Shin', 'I-Te Lu', 'Benshu Fan', 'Emil Vinas Bostrom', 'Hang Liu', 'Mark Kamper Svendsen', 'Simone Latini', 'Peizhe Tang', 'Angel Rubio']",2025-06-30 03:39:37+00:00,https://arxiv.org/pdf/2506.23494v1,Materials Science,['Materials Science'],Multiple Photon Field-induced Topological States in Bulk HgTe,"Strong light-matter interactions can be exploited to modify properties of quantum materials both in and out of thermal equilibrium. Recent studies suggest electromagnetic fields in photonic structures can hybridize with condensed matter systems, resulting in photon field-dressed collective quantum states such as charge density waves, superconductivity, and ferroelectricity. Here, we show that photon fields in photonic structures, including optical cavities and waveguides, induce emergent topological phases in solids through polarization-mediated symmetry-breaking mechanisms. Using state-of-the-art quantum electrodynamic density functional theory (QEDFT) calculations, we demonstrate that strong light-matter coupling can reconfigure both the electronic and ionic structures of HgTe, driving the system into Weyl, nodal-line, or topological insulator phases. These phases depend on the relative orientation of the sample in the photonic structures, as well as the coupling strength. Unlike previously reported laser-driven phenomena with ultrashort lifetimes, the photon field-induced symmetry breaking arises from steady-state photon-matter hybridization, enabling multiple robust topological states to emerge. Our study demonstrates that vacuum fluctuations in photonic structures can be used to engineer material properties and realize rich topological phenomena in quantum materials on demand.",2025-06-30 03:39:37+00:00,http://arxiv.org/abs/2506.23494v1
2303.08461v1,"['Yilun Yang', 'Arthur Christianen', 'Sandra Coll-Vinent', 'Vadim Smelyanskiy', 'Mari Carmen Bañuls', ""Thomas E. O'Brien"", 'Dominik S. Wild', 'J. Ignacio Cirac']",2023-03-15 09:04:57+00:00,https://arxiv.org/pdf/2303.08461v1,Quantum Physics,['Quantum Physics'],Simulating prethermalization using near-term quantum computers,"Quantum simulation is one of the most promising scientific applications of quantum computers. Due to decoherence and noise in current devices, it is however challenging to perform digital quantum simulation in a regime that is intractable with classical computers. In this work, we propose an experimental protocol for probing dynamics and equilibrium properties on near-term digital quantum computers. As a key ingredient of our work, we show that it is possible to study thermalization even with a relatively coarse Trotter decomposition of the Hamiltonian evolution of interest. Even though the step size is too large to permit a rigorous bound on the Trotter error, we observe that the system prethermalizes in accordance with previous results for Floquet systems. The dynamics closely resemble the thermalization of the model underlying the Trotterization up to long times. We extend the reach of our approach by developing an error mitigation scheme based on measurement and rescaling of survival probabilities. To demonstrate the effectiveness of the entire protocol, we apply it to the two-dimensional XY model and numerically verify its performance with realistic noise parameters for superconducting quantum devices. Our proposal thus provides a route to achieving quantum advantage for relevant problems in condensed matter physics.",2023-03-15 09:04:57+00:00,http://arxiv.org/abs/2303.08461v1
2503.14595v1,"['Jin Ming Koh', 'Wen-Tan Xue', 'Tommy Tai', 'Dax Enshan Koh', 'Ching Hua Lee']",2025-03-18 18:00:52+00:00,https://arxiv.org/pdf/2503.14595v1,Quantum Physics,"['Quantum Physics', 'Mesoscale and Nanoscale Physics', 'Quantum Gases', 'Strongly Correlated Electrons']",Interacting non-Hermitian edge and cluster bursts on a digital quantum processor,"A lossy quantum system harboring the non-Hermitian skin effect can in certain conditions exhibit anomalously high loss at the boundaries of the system compared to the bulk, a phenomenon termed the non-Hermitian edge burst. We uncover interacting many-body extensions of the edge burst that are spatially extended and patterned, as well as cluster bursts that occur away from boundaries. Owing to the methodological difficulty and overhead of accurately realizing non-Hermitian dynamical evolution, much less tunable interactions, few experimental avenues in studying the single-particle edge burst have been reported to date and none for many-body variants. We overcome these roadblocks in this study, and present a realization of edge and cluster bursts in an interacting quantum ladder model on a superconducting quantum processor. We utilize a time-stepping algorithm, which implements time-evolution by non-Hermitian Hamiltonians by composing a linear combination of unitaries scheme and product formulae, to assess long-time behavior of the system. We observe signatures of the non-Hermitian edge burst on up to 64 unit cells, and detect the closing of the dissipative gap, a necessary condition for the edge burst, by probing the imaginary spectrum of the system. In suitable interacting regimes, we identify the emergence of spatial patterning and cluster bursts. Beyond establishing these generalized forms of edge burst phenomena, our study paves the way for digital quantum processors to be harnessed as a versatile platform for non-Hermitian condensed-matter physics.",2025-03-18 18:00:52+00:00,http://arxiv.org/abs/2503.14595v1
2306.02110v1,"['Zhikun Han', 'Chufan Lyu', 'Yuxuan Zhou', 'Jiahao Yuan', 'Ji Chu', 'Wuerkaixi Nuerbolati', 'Hao Jia', 'Lifu Nie', 'Weiwei Wei', 'Zusheng Yang', 'Libo Zhang', 'Ziyan Zhang', 'Chang-Kang Hu', 'Ling Hu', 'Jian Li', 'Dian Tan', 'Abolfazl Bayat', 'Song Liu', 'Fei Yan', 'Dapeng Yu']",2023-06-03 13:29:21+00:00,https://arxiv.org/pdf/2306.02110v1,Quantum Physics,['Quantum Physics'],Multi-Level Variational Spectroscopy using a Programmable Quantum Simulator,"Energy spectroscopy is a powerful tool with diverse applications across various disciplines. The advent of programmable digital quantum simulators opens new possibilities for conducting spectroscopy on various models using a single device. Variational quantum-classical algorithms have emerged as a promising approach for achieving such tasks on near-term quantum simulators, despite facing significant quantum and classical resource overheads. Here, we experimentally demonstrate multi-level variational spectroscopy for fundamental many-body Hamiltonians using a superconducting programmable digital quantum simulator. By exploiting symmetries, we effectively reduce circuit depth and optimization parameters allowing us to go beyond the ground state. Combined with the subspace search method, we achieve full spectroscopy for a 4-qubit Heisenberg spin chain, yielding an average deviation of 0.13 between experimental and theoretical energies, assuming unity coupling strength. Our method, when extended to 8-qubit Heisenberg and transverse-field Ising Hamiltonians, successfully determines the three lowest energy levels. In achieving the above, we introduce a circuit-agnostic waveform compilation method that enhances the robustness of our simulator against signal crosstalk. Our study highlights symmetry-assisted resource efficiency in variational quantum algorithms and lays the foundation for practical spectroscopy on near-term quantum simulators, with potential applications in quantum chemistry and condensed matter physics.",2023-06-03 13:29:21+00:00,http://arxiv.org/abs/2306.02110v1
2512.07163v1,"['Takayuki Nagai', 'Yukito Nishio', 'Jumpei Matsumoto', 'Kota Hanzawa', 'Hidenori Hiramatsu', 'Hideo Hosono', 'Tsuyoshi Kimura']",2025-12-08 04:53:33+00:00,https://arxiv.org/pdf/2512.07163v1,Materials Science,['Materials Science'],Nonreciprocal charge transport in an iron-based superconductor with broken inversion symmetry engineered by a hydrogen-concentration gradient,"The breaking of spatial inversion symmetry in condensed matter gives rise to intriguing physical properties, such as ferroelectricity, piezoelectricity, spin-momentum locking, and nonreciprocal responses. Here we propose that a concentration gradient, which often persists as a quasi-stable nonequilibrium state with long relaxation times in solids, can serve as a general platform for inversion symmetry breaking. We demonstrate this concept in an epitaxial thin film of the hydrogen-doped SmFeAsO (Sm1111:H) superconductor with a depthwise hydrogen-concentration gradient introduced via an optimized topotactic reaction. This film exhibits nonreciprocal charge transport, meaning that the electrical resistance depends on the direction of the applied current, which serves as a key signature of broken inversion symmetry. A pronounced nonreciprocal signal emerges in the vicinity of the superconducting transition, which we attribute to vortex-motion nonreciprocity arising from an asymmetric pinning landscape created by the hydrogen-concentration gradient. Owing to the high critical temperature of Sm1111:H, vortex-origin nonreciprocity is observed above 40 K, representing the highest temperature reported to date among single bulk materials without an artificially hetero-layered structure. Our findings establish concentration-gradient engineering as a versatile and broadly applicable route for realizing inversion-broken states in otherwise centrosymmetric hosts, opening pathways toward a broader landscape of odd-parity-driven functionalities.",2025-12-08 04:53:33+00:00,http://arxiv.org/abs/2512.07163v1
2409.08329v1,"['Xiaoling Liu', 'Nadine Leisgang', 'Pavel E. Dolgirev', 'Alexander A. Zibrov', 'Jiho Sung', 'Jue Wang', 'Takashi Taniguchi', 'Kenji Watanabe', 'Valentin Walther', 'Hongkun Park', 'Eugene Demler', 'Philip Kim', 'Mikhail D. Lukin']",2024-09-12 18:00:14+00:00,https://arxiv.org/pdf/2409.08329v1,Strongly Correlated Electrons,['Strongly Correlated Electrons'],Optical signatures of interlayer electron coherence in a bilayer semiconductor,"Emergent strongly-correlated electronic phenomena in atomically-thin transition metal dichalcogenides are an exciting frontier in condensed matter physics, with examples ranging from bilayer superconductivity~\cite{zhao2023evidence} and electronic Wigner crystals~\cite{smolenski2021signatures,zhou2021bilayer} to the ongoing quest for exciton condensation~\cite{wang2019evidence,ma2021strongly,shi2022bilayer}. Here, we experimentally investigate the properties of indirect excitons in naturally-grown MoS$_2$-homobilayer, integrated in a dual-gate device structure allowing independent control of the electron density and out-of-plane electric field. Under conditions when electron tunneling between the layers is negligible~\cite{pisoni2019absence}, upon electron doping the sample, we observe that the two excitons with opposing dipoles hybridize, displaying unusual behavior distinct from both conventional level crossing and anti-crossing. We show that these observations can be explained by static random coupling between the excitons, which increases with electron density and decreases with temperature. We argue that this phenomenon is indicative of a spatially fluctuating order parameter in the form of interlayer electron coherence, a theoretically predicted many-body state~\cite{zheng1997exchange} that has yet to be unambiguously established experimentally outside of the quantum Hall regime~\cite{sarma2008perspectives,spielman2000resonantly,kellogg2004vanishing,kellogg2002observation,spielman2001observation,fertig1989energy,shi2022bilayer}. Implications of our findings for future experiments and quantum optics applications are discussed.",2024-09-12 18:00:14+00:00,http://arxiv.org/abs/2409.08329v1
2305.20040v2,"['Rabindranath Bag', 'Sijie Xu', 'Nicholas E. Sherman', 'Lalit Yadav', 'Alexander I. Kolesnikov', 'Andrey A. Podlesnyak', 'Eun Sang Choi', 'Ivan da Silva', 'Joel E. Moore', 'Sara Haravifard']",2024-12-31 01:40:14+00:00,https://arxiv.org/pdf/2305.20040v2,Strongly Correlated Electrons,"['Strongly Correlated Electrons', 'Materials Science']",Evidence of Dirac Quantum Spin Liquid in YbZn2GaO5,"The emergence of a quantum spin liquid (QSL), a state of matter that can result when electron spins are highly correlated but do not become ordered, has been the subject of a considerable body of research in condensed matter physics. Spin liquid states have been proposed as hosts for high-temperature superconductivity and can host topological properties with potential applications in quantum information science. The excitations of most quantum spin liquids are not conventional spin waves but rather quasiparticles known as spinons, whose existence is well established experimentally only in one-dimensional systems; the unambiguous experimental realization of QSL behavior in higher dimensions remains challenging. Here, we investigate the novel compound YbZn2GaO5, which hosts an ideal triangular lattice of effective spin-1/2 moments with no detectable inherent chemical disorder. Thermodynamic and inelastic neutron scattering measurements performed on high-quality single crystal samples of YbZn2GaO5 exclude the possibility of long-range magnetic ordering down to 0.06 K, demonstrate a quadratic power law for the specific heat and reveal a continuum of magnetic excitations in parts of the Brillouin zone. Both low-temperature thermodynamics and inelastic neutron scattering spectra suggest that YbZn2GaO5 is a U(1) Dirac QSL with spinon excitations concentrated at certain points in the Brillouin zone. We advanced these results by performing additional specific heat measurements under finite fields, further confirming the theoretical expectations for a Dirac QSL on the triangular lattice of YbZn2GaO5.",2023-05-31 17:13:21+00:00,http://arxiv.org/abs/2305.20040v2
2505.18335v1,"['Jian Tang', 'Thomas Siyuan Ding', 'Chengdong Wang', 'Ning Mao', 'Vsevolod Belosevich', 'Yang Zhang', 'Xiaofeng Qian', 'Qiong Ma']",2025-05-23 19:41:01+00:00,https://arxiv.org/pdf/2505.18335v1,Mesoscale and Nanoscale Physics,"['Mesoscale and Nanoscale Physics', 'Materials Science']",Quantum spin Hall effects in van der Waals materials,"The quantum spin Hall (QSH) effect, first predicted in graphene by Kane and Mele in 2004, has emerged as a prototypical platform for exploring spin-orbit coupling, topology, and electronic interactions. Initially realized experimentally in quantum wells exhibiting characteristic QSH signatures, the field has since expanded with the discovery of van der Waals (vdW) materials. This review focuses on vdW systems, which offer unique advantages: their exposed surfaces enable a combination of surface-sensitive spectroscopic and microscopic tools for comprehensive detection of the QSH state; mechanical stacking with other vdW layers facilitates symmetry engineering and proximity effects; and moiré engineering introduces layer skyrmion topological phases and strong correlation effects. We highlight two monolayer families, 1T$^\prime$-MX$_2$ and MM$^\prime$X$_4$, represented by WTe$_2$ and TaIrTe$_4$, respectively. These materials exhibit QSH phases intertwined with or in close proximity to other quantum phases, such as excitonic insulators, charge density waves, and superconductivity. Their low crystal symmetry and topology enable rich quantum geometrical responses, ranging from nonlinear Hall effects to circular photogalvanic effects. We also discuss moiré systems, which combine topology with flatband physics and enhanced correlations, driving spontaneous symmetry breaking and transitions from QSH to quantum anomalous Hall (QAH) states. Remarkably, fractionalized QAH and QSH states have recently been observed in moiré systems, significantly advancing the field of condensed matter physics. Finally, we explore emerging applications of QSH and derived materials, such as using nonlinear Hall effects for quantum rectification in microwave energy harvesting and harnessing fractional anomalous states for topological quantum computing.",2025-05-23 19:41:01+00:00,http://arxiv.org/abs/2505.18335v1
2307.02536v1,['Umang Mehta'],2023-07-05 18:00:02+00:00,https://arxiv.org/pdf/2307.02536v1,Strongly Correlated Electrons,"['Strongly Correlated Electrons', 'High Energy Physics - Theory']",Postmodern Fermi Liquids,"We present, in this dissertation, a pedagogical review of the formalism for Fermi liquids developed in [Delacretaz et al., arXiv:220305004] that exploits an underlying algebro-geometric structure described by the group of canonical transformations of a single particle phase space. This infinite-dimensional group governs the space of states of zero temperature Fermi liquids and thereby allows us to write down a nonlinear, bosonized action that reproduces Landau's kinetic theory in the classical limit. Upon quantizing, we obtain a systematic effective field theory as an expansion in nonlinear and higher derivative corrections suppressed by the Fermi momentum $p_F$, without the need to introduce artificial momentum scales through, e.g., decomposition of the Fermi surface into patches. We find that Fermi liquid theory can essentially be thought of as a non-trivial representation of the Lie group of canonical transformations, bringing it within the fold of effective theories in many-body physics whose structure is determined by symmetries. We survey the benefits and limitations of this geometric formalism in the context of scaling, diagrammatic calculations, scattering and interactions, coupling to background gauge fields, etc. After setting up a path to extending this formalism to include superconducting and magnetic phases, as well as applications to the problem of non-Fermi liquids, we conclude with a discussion on possible future directions for Fermi surface physics, and more broadly, the usefulness of diffeomorphism groups in condensed matter physics. Unlike [Delacretaz et al., arXiv:220305004], we present a microscopic perspective on this formalism, motivated by the closure of the algebra of bilocal fermion bilinears and the consequences of this fact for finite density states of interacting fermions.",2023-07-05 18:00:02+00:00,http://arxiv.org/abs/2307.02536v1
2402.08684v1,"['Celso L. Ladera', 'E. Stella']",2024-01-03 00:18:18+00:00,https://arxiv.org/pdf/2402.08684v1,Quantum Physics,['Quantum Physics'],Tale of Tilted Washboards of Potential Energy,"Tilted washboard potentials are periodic functions of potential energy whose graphs remind the profiles of inclined washboards for scrubbing clothes. Practically unknown until the 1970, washboard potentials are at present ubiquitous seminal landscapes across diverse physics researches and technologies now receiving significant attention. However, washboard potentials are still rarely presented to science and engineering undergraduates; perhaps they could hear about those when first studying Josephson junctions. Aiming to promote the presentation of such potentials to undergraduates, we here consider cases of washboard potentials in: classical mechanics, quantum physics and optics. The quantum case is the superconducting Josephson junction whose phase quasi-particle has a tilted washboard potential leading to important applications, e.g. the phase qubit in quantum computation. Optical cases are electro-optical potentials generated with laser beams in which thousands of atom electric dipoles may become confined or evolve, potentials being generated either with laser Bessel beams, or with laser standing waves, whose periodic potential profile is implicitly tilted or may be experimentally adjusted to become tilted. Electro-optical potentials are presently used in fast-paced fundamental research, e.g. Brownian particle motors, atom trapping in optical lattices, optical atomic clocks, protein transport in biological cells, and in condensed matter physics to name a few.",2024-01-03 00:18:18+00:00,http://arxiv.org/abs/2402.08684v1
2310.09174v1,"['Yun-Tong Yang', 'Fu-Zhou Chen', 'Chen Cheng', 'Hong-Gang Luo']",2023-10-13 15:09:35+00:00,https://arxiv.org/pdf/2310.09174v1,Strongly Correlated Electrons,"['Strongly Correlated Electrons', 'Statistical Mechanics', 'Superconductivity']",An explicit evolution from Néel to striped antiferromagnetic states in the spin-1/2 $J_{1}$-$J_{2}$ Heisenberg model on the square lattice,"The frustrated spin-$1/2$ $J_1-J_2$ Heisenberg model on the square lattice has been extensively studied since 1988 because of its close relationship to the high-temperature superconductivity in cuprates and more importantly involved novel phase of matter in its own right, namely, quantum spin liquid (QSL), one of hot topics in condensed matter physics in recent years. However, the phase diagram of the model, particularly in the maximally frustrated regime $J_2/J_1 \sim 0.5$, is quite controversial, and more seriously the nature of the QSL is not clear at all. Here we provide a pattern picture, on one hand, to show explicitly how the system evolves from the Néel antiferromagnetic (AFM) state at small $J_2$ to the striped AFM one at large $J_2$; on the other hand, to uncover the nature of the QSL if it exists in the intermediate $J_2$ coupling regime. For simplicity, we show our results by taking the square lattice $L=L_x \times L_y$ with size $L_x=L_y=4$ here and periodic boundary condition is considered, and furthermore, exact diagonalization is employed to confirm the correctness of our picture. Our results indicate that the highly frustration regime is characterized by diagonal two-domain, while the Néel AFM state has a diagonal single-domain and the striped AFM state shows itself as a diagonal four-domain, namely, completely diagonal antiferromagnetic order, in the present case. Increasing the system size, the number of the diagonal domains increases correspondingly, but the diagonal single-domain for the Néel AFM state and the diagonal $L_{x(y)}$-domain for the striped AFM state remain unchanged. Our results shed light on the understanding of the QSL.",2023-10-13 15:09:35+00:00,http://arxiv.org/abs/2310.09174v1
2412.18632v1,"['Prabal Adhikari', 'Martin Ammon', 'Sidney S. Avancini', 'Alejandro Ayala', 'Aritra Bandyopadhyay', 'David Blaschke', 'Fabio L. Braghin', 'Pavel Buividovich', 'Rafael P. Cardoso', 'Casey Cartwright', 'Jorge David Castaño-Yepes', 'Maxim Chernodub', 'M. Coppola', 'Mayusree Das', 'Mariana Dutra', 'Gergely Endrődi', 'Jianjun Fang', 'Ricardo L. S. Farias', 'Eduardo S. Fraga', 'Arthur Frazon', 'Kenji Fukushima', 'Juan D. García-Muñoz', 'Eduardo Garnacho-Velasco', 'D. Gomez Dumm', 'Sebastian Grieninger', 'Francesca Gulminelli', 'Juan Hernandez', 'Chowdhury Aminul Islam', 'Matthias Kaminski', 'Andrey Kotov', 'Gastão Krein', 'Jing Li', 'Pok Man Lo', 'Marcelo Loewe', 'Odilon Lourenço', 'Gergely Markó', 'Kau D. Marquez', 'Ana Mizher', 'Banibrata Mukhopadhyay', 'Enrique Muñoz', 'S. Noguera', 'Rodrigo M. Nunes', 'Helena Pais', 'Letícia F. Palhares', 'Constança Providência', 'Alfredo Raya', 'Tulio Restrepo', 'Juan Cristóbal Rojas', 'N. N. Scoccola', 'Luigi Scurto', 'Armen Sedrakian', 'Dominik Smith', 'William Rafael Tavares', 'Maria E. Tejeda-Yeomans', 'Varese S. Timóteo', 'Laura Tolos', 'Cristian Villavicencio', 'Fridolin Weber', 'Shigehiro Yasui', 'Renato Zamora', 'Zenia Zuraiq']",2024-12-21 20:16:48+00:00,https://arxiv.org/pdf/2412.18632v1,Nuclear Theory,['Nuclear Theory'],Strongly interacting matter in extreme magnetic fields,"Magnetic fields are ubiquitous across different physical systems of current interest; from the early Universe, compact astrophysical objects and heavy-ion collisions to condensed matter systems. A proper treatment of the effects produced by magnetic fields during the dynamical evolution of these systems, can help to understand observables that otherwise show a puzzling behavior. Furthermore, when these fields are comparable to or stronger than Λ_QCD, they serve as excellent probes to help elucidate the physics of strongly interacting matter under extreme conditions of temperature and density. In this work we provide a comprehensive review of recent developments on the description of QED and QCD systems where magnetic field driven effects are important. These include the modification of meson static properties such as masses and form factors, the chiral magnetic effect, the description of anomalous transport coefficients, superconductivity in extreme magnetic fields, the properties of neutron stars, the evolution of heavy-ion collisions, as well as effects on the QCD phase diagram. We describe recent theory and phenomenological developments using effective models as well as LQCD methods. The work represents a state-of-the-art review of the field, motivated by presentations and discussions during the ""Workshop on Strongly Interacting Matter in Strong Electromagnetic Fields"" that took place in the European Centre for Theoretical Studies in Nuclear Physics and Related Areas (ECT*) in the city of Trento, Italy, September 25-29, 2023.",2024-12-21 20:16:48+00:00,http://arxiv.org/abs/2412.18632v1
2402.00643v3,"['Yukio Tanaka', 'Shun Tamura', 'Jorge Cayao']",2024-04-24 03:39:40+00:00,https://arxiv.org/pdf/2402.00643v3,Superconductivity,"['Superconductivity', 'Mesoscale and Nanoscale Physics']",Theory of Majorana zero modes in unconventional superconductors,"Majorana fermions are spin-1/2 neutral particles that are their own antiparticles and were initially predicted by Ettore Majorana in particle physics but their observation still remains elusive. The concept of Majorana fermions has been borrowed into condensed matter physics, where, unlike particle physics, Majorana fermions emerge as zero-energy quasiparticles that can be engineered by combining electrons and holes and have therefore been coined Majorana zero modes. In this review, we provide a pedagogical explanation of the basic properties of Majorana zero modes in unconventional superconductors and their consequences in experimental observables, putting a special emphasis on the initial theoretical discoveries. In particular, we first show that Majorana zero modes are self-conjugated and emerge as a special type of zero energy surface Andreev bound states at the boundary of unconventional superconductors. We then explore Majorana zero modes in one-dimensional spin-polarized $p$-wave superconductors, where we address the formation of topological superconductivity and the physical realization in superconductor-semiconductor hybrids. In this part we highlight that Majorana quasiparticles appear as zero-energy edge states, exhibiting charge neutrality, spin-polarized, and spatial nonlocality as unique properties that can be already seen from their energies and wavefunctions. Next, we discuss analytically obtained Green's functions of $p$-wave superconductors and demonstrate that the emergence of Majorana zero modes is always accompanied by the formation of odd-frequency spin-triplet pairing as a unique result of the self-conjugate nature of Majorana zero modes. We finally address the signatures of Majorana zero modes in tunneling spectroscopy, including the anomalous proximity effect, and the phase-biased Josephson effect.",2024-02-01 15:02:56+00:00,http://arxiv.org/abs/2402.00643v3
