arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2512.05027v1,"['Jiashu Zhu', 'Wenbin Zhou', 'Laura Diaz Anadon', 'Shixiang Zhu']",2025-12-04 17:44:12+00:00,https://arxiv.org/pdf/2512.05027v1,General Economics,['General Economics'],Impact of power outages on the adoption of residential solar photovoltaic in a changing climate,"Residential solar photovoltaic (PV) systems are a cornerstone of residential decarbonization and energy resilience. However, most existing systems are PV-only and cannot provide backup power during grid failures. Here, we present a high-resolution analysis of 377,726 households in Indianapolis, US, quantifying how power outages influence the installation of PV-only systems between 2014 and 2023. Using a two-part econometric panel model, we estimate the causal effect of power outage exposure and project future risks under a middle of the road climate scenario (RCP 4.5). We find that each additional hour of annual outage duration per household lowers the new-installation rate by 0.012 percentage points per year, equivalent to a 31% decline relative to the historical mean (2014-2023). With outage duration and frequency projected to double by 2040, these results reveal a potential vicious cycle between grid unreliability and slower decarbonization, calling for policies that integrate grid resilience and clean-energy goals.",2025-12-04 17:44:12+00:00,http://arxiv.org/abs/2512.05027v1
2508.03787v1,['Xinyu Li'],2025-08-05 16:31:33+00:00,https://arxiv.org/pdf/2508.03787v1,General Economics,['General Economics'],Quantifying the Economic Impact of 2025 ICE Raids on California's Agricultural Industry: A Case Study of Oxnard,"In 2025, intensified Immigration and Customs Enforcement (ICE) raids in Oxnard, California, disrupted the state's \$49 billion agricultural industry, a critical supplier of 75% of U.S. fruits and nuts and one-third of its vegetables. This paper quantifies the economic consequences of these raids on labor markets, crop production, and food prices using econometric modeling. We estimate a 20-40% reduction in the agricultural workforce, leading to \$3-7 billion in crop losses and a 5-12% increase in produce prices. The analysis draws on USDA Economic Research Service data and recent ICE detention figures, which show arrests in Southern California rising from 699 in May to nearly 2,000 in June 2025. The raids disproportionately affect labor-intensive crops like strawberries, exacerbating supply chain disruptions. Policy recommendations include expanding the H-2A visa program and legalizing undocumented workers to stabilize the sector. This study contributes to agricultural economics by providing a data-driven assessment of immigration enforcement's economic toll.",2025-08-05 16:31:33+00:00,http://arxiv.org/abs/2508.03787v1
2312.05630v1,"['B. F. Oliveira', 'A. V. M Oliveira']",2023-12-09 18:35:14+00:00,https://arxiv.org/pdf/2312.05630v1,General Economics,['General Economics'],An empirical analysis of the determinants of network construction for Azul Airlines,"This paper describes an econometric model of the Brazilian domestic carrier Azul Airlines' network construction. We employed a discrete-choice framework of airline route entry to examine the effects of the merger of another regional carrier, Trip Airlines, with Azul in 2012, especially on its entry decisions. We contrasted the estimated entry determinants before and after the merger with the benchmarks of the US carriers JetBlue Airways and Southwest Airlines obtained from the literature, and proposed a methodology for comparing different airline entry patterns by utilizing the kappa statistic for interrater agreement. Our empirical results indicate a statistically significant agreement between raters of Azul and JetBlue, but not Southwest, and only for entries on previously existing routes during the pre-merger period. The results suggest that post-merger, Azul has adopted a more idiosyncratic entry pattern, focusing on the regional flights segment to conquer many monopoly positions across the country, and strengthening its profitability without compromising its distinguished expansion pace in the industry.",2023-12-09 18:35:14+00:00,http://arxiv.org/abs/2312.05630v1
2509.00212v1,"['Elizabeth Kopits', 'Daniel Kraynak', 'Bryan Parthum', 'Lisa Rennels', 'David Smith', 'Elizabeth Spink', 'Joseph Perla', 'Nshan Burns']",2025-08-29 19:50:21+00:00,https://arxiv.org/pdf/2509.00212v1,General Economics,['General Economics'],Economic Impacts of Climate Change in the United States: Integrating and Harmonizing Evidence from Recent Studies,"This paper synthesizes evidence on climate change impacts specific to U.S. populations. We develop an apples-to-apples comparison of econometric studies that empirically estimate the relationship between climate change and gross domestic product (GDP). We demonstrate that with harmonized probabilistic socioeconomic and climate inputs these papers project a narrower and lower range of 2100 GDP losses than what is reported across the published studies, yet the implied U.S.-specific social cost of greenhouse gases (SC-GHG) is still greater than the market-based damage estimates in current enumerative models. We then integrate evidence on nonmarket damages with the GDP impacts and recover a jointly-estimated SC-GHG. Our findings highlight the need for more research on both market and nonmarket climate impacts, including interaction and international spillover impacts. Further investigation of how results of macroeconomic and enumerative approaches can be integrated would enhance the usefulness of both strands of literature to climate policy analysis going forward.",2025-08-29 19:50:21+00:00,http://arxiv.org/abs/2509.00212v1
2407.14914v3,['Jason R. Blevins'],2025-11-07 19:52:40+00:00,https://arxiv.org/pdf/2407.14914v3,Econometrics,['Econometrics'],Leveraging Uniformization and Sparsity for Estimation and Computation of Continuous Time Dynamic Discrete Choice Games,"Continuous-time empirical dynamic discrete choice games offer notable computational advantages over discrete-time models. This paper addresses remaining computational and econometric challenges to further improve both model solution and estimation. We establish convergence rates for value iteration and policy evaluation with fixed beliefs, and develop Newton-Kantorovich methods that exploit analytical Jacobians and sparse matrix structure. We apply uniformization both to derive a new representation of the value function that draws direct analogies to discrete-time models and to enable stable computation of the matrix exponential and its parameter derivatives for estimation with discrete-time snapshot data, a common but challenging data scenario. These methods provide a complete chain of analytical derivatives from the value function for a given equilibrium through the log-likelihood function, eliminating the need for numerical differentiation and improving finite-sample estimation accuracy and computational efficiency. Monte Carlo experiments demonstrate substantial gains in both statistical performance and computational efficiency, enabling researchers to estimate richer models of strategic interaction. While we focus on games, our methods extend to single-agent dynamic discrete choice and continuous-time Markov jump processes.",2024-07-20 15:52:54+00:00,http://arxiv.org/abs/2407.14914v3
2509.05529v2,"['Charles F. Manski', 'John Mullahy']",2025-10-14 14:29:11+00:00,https://arxiv.org/pdf/2509.05529v2,Econometrics,['Econometrics'],Utilitarian or Quantile-Welfare Evaluation of Health Policy?,"This paper considers quantile-welfare evaluation of health policy as an alternative to utilitarian evaluation. Manski (1988) originally proposed and studied maximization of quantile utility as a model of individual decision making under uncertainty, juxtaposing it with maximization of expected utility. That paper's primary motivation was to exploit the fact that maximization of quantile utility requires only an ordinal formalization of utility, not a cardinal one. This paper transfers these ideas from analysis of individual decision making to analysis of social planning. We begin by summarizing basic theoretical properties of quantile welfare in general terms rather than related specifically to health policy. We then turn attention to health policy and propose a procedure to nonparametrically bound the quantile welfare of health states using data from binary-choice time-tradeoff (TTO) experiments of the type regularly performed by health economists. After this we assess related econometric considerations concerning measurement, using the EQ-5D framework to structure our discussion.",2025-09-05 22:41:17+00:00,http://arxiv.org/abs/2509.05529v2
2601.01545v1,['Ngueuleweu Tiwang Gildas'],2026-01-04 14:40:24+00:00,https://arxiv.org/pdf/2601.01545v1,Theoretical Economics,['Theoretical Economics'],Mapping the Energetic Structure of Climate Transitions for Policy Relevant Regime Detection,"Understanding how climate and innovation policies perform during socio-technical transitions remains a central challenge in innovation studies. Empirical analyses of the relationship between economic growth and carbon emissions continue to yield conflicting results, partly because they rely on pooled models that implicitly assume stable and homogeneous dynamics. Transition theory, by contrast, emphasizes that decarbonization unfolds through heterogeneous regimes characterized by varying degrees of stability, inertia, and reconfiguration. Yet, empirical tools capable of identifying these regimes prior to policy evaluation or forecasting remain limited. This paper introduces a regime-diagnostic framework designed to condition empirical analysis on the structural state of the climate-economy system. Rather than estimating causal effects or generating forecasts directly, the framework reconstructs latent transition regimes from the time varying responsiveness of emissions to economic activity. These diagnostics are used as a pre-modeling step, allowing econometric and machine learning tools to be applied conditionally on empirically identified regimes. Using a global panel of approximately 150 countries over the period 1991-2022, we apply the framework to the emission-growth relationship.",2026-01-04 14:40:24+00:00,http://arxiv.org/abs/2601.01545v1
2510.07204v1,"['Karsten Reichold', 'Ulrike Schneider']",2025-10-08 16:38:30+00:00,https://arxiv.org/pdf/2510.07204v1,Econometrics,"['Econometrics', 'Statistics Theory', 'Methodology']",Beyond the Oracle Property: Adaptive LASSO in Cointegrating Regressions,"This paper establishes new asymptotic results for the adaptive LASSO estimator in cointegrating regression models. We study model selection probabilities, estimator consistency, and limiting distributions under both standard and moving-parameter asymptotics. We also derive uniform convergence rates and the fastest local-to-zero rates that can still be detected by the estimator, complementing and extending the results of Lee, Shi, and Gao (2022, Journal of Econometrics, 229, 322--349). Our main findings include that under conservative tuning, the adaptive LASSO estimator is uniformly $T$-consistent and the cut-off rate for local-to-zero coefficients that can be detected by the procedure is $1/T$. Under consistent tuning, however, both rates are slower and depend on the tuning parameter. The theoretical results are complemented by a detailed simulation study showing that the finite-sample distribution of the adaptive LASSO estimator deviates substantially from what is suggested by the oracle property, whereas the limiting distributions derived under moving-parameter asymptotics provide much more accurate approximations. Finally, we show that our results also extend to models with local-to-unit-root regressors and to predictive regressions with unit-root predictors.",2025-10-08 16:38:30+00:00,http://arxiv.org/abs/2510.07204v1
2309.02072v6,"['Chen Liu', 'Minh-Ngoc Tran', 'Chao Wang', 'Richard Gerlach', 'Robert Kohn']",2025-02-20 11:36:43+00:00,https://arxiv.org/pdf/2309.02072v6,Econometrics,"['Econometrics', 'Artificial Intelligence', 'Computational Finance']",Global Neural Networks and The Data Scaling Effect in Financial Time Series Forecasting,"Neural networks have revolutionized many empirical fields, yet their application to financial time series forecasting remains controversial. In this study, we demonstrate that the conventional practice of estimating models locally in data-scarce environments may underlie the mixed empirical performance observed in prior work. By focusing on volatility forecasting, we employ a dataset comprising over 10,000 global stocks and implement a global estimation strategy that pools information across cross-sections. Our econometric analysis reveals that forecasting accuracy improves markedly as the training dataset becomes larger and more heterogeneous. Notably, even with as little as 12 months of data, globally trained networks deliver robust predictions for individual stocks and portfolios that are not even in the training dataset. Furthermore, our interpretation of the model dynamics shows that these networks not only capture key stylized facts of volatility but also exhibit resilience to outliers and rapid adaptation to market regime changes. These findings underscore the importance of leveraging extensive and diverse datasets in financial forecasting and advocate for a shift from traditional local training approaches to integrated global estimation methods.",2023-09-05 09:18:45+00:00,http://arxiv.org/abs/2309.02072v6
2512.01107v1,['Sanjog Misra'],2025-11-30 22:09:37+00:00,https://arxiv.org/pdf/2512.01107v1,Artificial Intelligence,"['Artificial Intelligence', 'Econometrics', 'Machine Learning']",Foundation Priors,"Foundation models, and in particular large language models, can generate highly informative responses, prompting growing interest in using these ''synthetic'' outputs as data in empirical research and decision-making. This paper introduces the idea of a foundation prior, which shows that model-generated outputs are not as real observations, but draws from the foundation prior induced prior predictive distribution. As such synthetic data reflects both the model's learned patterns and the user's subjective priors, expectations, and biases. We model the subjectivity of the generative process by making explicit the dependence of synthetic outputs on the user's anticipated data distribution, the prompt-engineering process, and the trust placed in the foundation model.
  We derive the foundation prior as an exponential-tilted, generalized Bayesian update of the user's primitive prior, where a trust parameter governs the weight assigned to synthetic data. We then show how synthetic data and the associated foundation prior can be incorporated into standard statistical and econometric workflows, and discuss their use in applications such as refining complex models, informing latent constructs, guiding experimental design, and augmenting random-coefficient and partially linear specifications. By treating generative outputs as structured, explicitly subjective priors rather than as empirical observations, the framework offers a principled way to harness foundation models in empirical work while avoiding the conflation of synthetic ''facts'' with real data.",2025-11-30 22:09:37+00:00,http://arxiv.org/abs/2512.01107v1
2512.16521v1,"['Andrea Bastianin', 'Luca Rossini', 'Lorenzo Tonni']",2025-12-18 13:34:06+00:00,https://arxiv.org/pdf/2512.16521v1,Econometrics,['Econometrics'],A Real-Time Framework for Forecasting Metal Prices,"This paper develops a real-time forecasting framework for the monthly real prices of four key industrial metals -- aluminum, copper, nickel, and zinc -- whose demand is rising due to their widespread use in manufacturing and low-carbon technologies. To replicate the information set available to forecasters in real time, we construct a new dataset combining daily financial variables with first-release macroeconomic indicators and use nowcasting techniques to address publication lags. Within this real-time environment, we evaluate the predictive accuracy of a broad set of univariate, multivariate, and factor-augmented models, comparing their performance with two industry benchmarks: survey expectations and futures-spot spread models. Results show that although short-run metal price movements remain difficult to predict, medium-term horizons display substantial forecastability. Indicators of manufacturing activity tied to primary metals -- such as new orders and capacity utilization -- significantly improve forecasting accuracy for aluminum and copper, with more moderate gains for zinc and limited improvements for nickel. Futures and survey forecasts generally underperform the real-time econometric models. These findings highlight the value of incorporating timely macroeconomic information into forecasting frameworks for industrial metal markets.",2025-12-18 13:34:06+00:00,http://arxiv.org/abs/2512.16521v1
2601.10444v1,"['Sebastian Kripfganz', 'Vasilis Sarafidis']",2026-01-15 14:34:29+00:00,https://arxiv.org/pdf/2601.10444v1,Econometrics,['Econometrics'],Chasing Opportunity: Spillovers and Drivers of U.S. State Population Growth,"We study the drivers and spatial diffusion of U.S. state population growth using a dynamic spatial model for 49 states, 1965-2017. Methodologically, we recover the spatial network structure from the data, rather than imposing it a priori via contiguity or distance, and combine this with an IV estimator that permits heterogeneous slopes and interactive fixed effects. This unified design delivers consistent estimation and inference in a flexible spatial panel model with endogenous regressors, a data-inferred network structure, and pervasive cross-state dependence. To our knowledge, it is the first estimation framework in spatial econometrics to combine all three elements within a single setting. Empirically, population growth exhibits broad yet heterogeneous conditional convergence: about three-quarters of states converge, while a small high-growth group mildly diverges. Effects of the core drivers, amenities, labour income, migration frictions, are stable across various network specifications. On the other hand, the productivity effect emerges only when the network is estimated from the data. Spatial spillovers are sizable, with indirect effects roughly one-third of total impacts, and diffusion extending beyond contiguous neighbours.",2026-01-15 14:34:29+00:00,http://arxiv.org/abs/2601.10444v1
2505.05603v3,"['Florian Gunsilius', 'Lonjezo Sithole']",2026-02-10 14:24:02+00:00,https://arxiv.org/pdf/2505.05603v3,Econometrics,['Econometrics'],Nonparametric Testability of Slutsky Symmetry,"Economic theory implies strong limitations on what types of consumption behavior are considered rational. Rationality implies that the Slutsky matrix, which captures the substitution effects of compensated price changes on demand for different goods, is symmetric and negative semi-definite. While empirically informed versions of negative semi-definiteness have been shown to be nonparametrically testable, the analogous question for Slutsky symmetry has remained open. Recently, it has even been shown that the symmetry condition is not testable via the average Slutsky matrix, prompting conjectures about its non-testability. We settle this question by deriving nonparametric conditional quantile restrictions on observable data that constitute a testable implication of Slutsky symmetry in an empirical setting with individual heterogeneity and endogeneity. The theoretical contribution is a multivariate generalization of identification results for partial effects in nonseparable models without monotonicity, which is of independent interest. This result has implications for different areas in econometric theory, including nonparametric welfare analysis with individual heterogeneity for which, in the case of more than two goods, the symmetry condition introduces nonlinear correction factors.",2025-05-08 19:11:43+00:00,http://arxiv.org/abs/2505.05603v3
2410.04599v1,['Akhil Rao'],2024-10-06 19:22:29+00:00,https://arxiv.org/pdf/2410.04599v1,Earth and Planetary Astrophysics,"['Earth and Planetary Astrophysics', 'Instrumentation and Methods for Astrophysics', 'General Economics']",Close Encounters of the LEO Kind: Spillovers and Resilience in Partially-Automated Traffic Systems,"Traffic systems are becoming increasingly automated. How will automated objects interact with non-automated objects? How will partially-automated systems handle large disruptions? Low-Earth orbit (LEO) -- filled with thousands of automated and non-automated satellites and many more uncontrollable pieces of debris -- offers a useful laboratory for these questions. I exploit the COSMOS-1408 (C1408) anti-satellite missile test of November 2021 -- a large and exogenous shock to the orbital environment -- to study how an unexpected disruption affects a partially-automated traffic system. I use publicly-available close approach data, network theory, and an econometric analysis of the C1408 test to study the effect of close encounters with new fragments on the configuration of objects in orbit. I document spillover effects of close encounters with C1408 fragments, heterogeneity in impacts across operators, and changes in system-level resilience to new shocks. These results shed light on the nature of partially-automated traffic systems, and provide a basis for new models to anticipate and mitigate space traffic disruptions.",2024-10-06 19:22:29+00:00,http://arxiv.org/abs/2410.04599v1
2308.00179v2,"['Chowdhury Mohammad Sakib Anwar', 'Konstantinos Georgalos']",2024-04-19 10:40:42+00:00,https://arxiv.org/pdf/2308.00179v2,General Economics,['General Economics'],Position Uncertainty in a Sequential Public Goods Game: An Experiment,"Gallice and Monzón (2019) present a natural environment that sustains full co-operation in one-shot social dilemmas among a finite number of self-interested agents. They demonstrate that in a sequential public goods game, where agents lack knowledge of their position in the sequence but can observe some predecessors' actions, full contribution emerges in equilibrium due to agents' incentive to induce potential successors to follow suit. In this study, we aim to test the theoretical predictions of this model through an economic experiment. We conducted three treatments, varying the amount of information about past actions that a subject can observe, as well as their positional awareness. Through rigorous structural econometric analysis, we found that approximately 25% of the subjects behaved in line with the theoretical predictions. However, we also observed the presence of alternative behavioural types among the remaining subjects. The majority were classified as conditional co-operators, showing a willingness to cooperate based on others' actions. Some subjects exhibited altruistic tendencies, while only a small minority engaged in free-riding behaviour.",2023-07-31 22:20:42+00:00,http://arxiv.org/abs/2308.00179v2
2512.07867v1,['Masoud Soleimani'],2025-11-26 19:29:22+00:00,https://arxiv.org/pdf/2512.07867v1,Risk Management,"['Risk Management', 'Artificial Intelligence', 'Econometrics']",LLM-Generated Counterfactual Stress Scenarios for Portfolio Risk Simulation via Hybrid Prompt-RAG Pipeline,"We develop a transparent and fully auditable LLM-based pipeline for macro-financial stress testing, combining structured prompting with optional retrieval of country fundamentals and news. The system generates machine-readable macroeconomic scenarios for the G7, which cover GDP growth, inflation, and policy rates, and are translated into portfolio losses through a factor-based mapping that enables Value-at-Risk and Expected Shortfall assessment relative to classical econometric baselines. Across models, countries, and retrieval settings, the LLMs produce coherent and country-specific stress narratives, yielding stable tail-risk amplification with limited sensitivity to retrieval choices. Comprehensive plausibility checks, scenario diagnostics, and ANOVA-based variance decomposition show that risk variation is driven primarily by portfolio composition and prompt design rather than by the retrieval mechanism. The pipeline incorporates snapshotting, deterministic modes, and hash-verified artifacts to ensure reproducibility and auditability. Overall, the results demonstrate that LLM-generated macro scenarios, when paired with transparent structure and rigorous validation, can provide a scalable and interpretable complement to traditional stress-testing frameworks.",2025-11-26 19:29:22+00:00,http://arxiv.org/abs/2512.07867v1
2504.09663v2,['Philippe Goulet Coulombe'],2026-01-09 22:37:19+00:00,https://arxiv.org/pdf/2504.09663v2,Machine Learning,"['Machine Learning', 'Econometrics', 'Statistics Theory', 'Machine Learning']",Ordinary Least Squares as an Attention Mechanism,"I show that ordinary least squares (OLS) predictions can be rewritten as the output of a restricted attention module, akin to those forming the backbone of large language models. This connection offers an alternative perspective on attention beyond the conventional information retrieval framework, making it more accessible to researchers and analysts with a background in traditional statistics. It falls into place when OLS is framed as a similarity-based method in a transformed regressor space, distinct from the standard view based on partial correlations. In fact, the OLS solution can be recast as the outcome of an alternative problem: minimizing squared prediction errors by optimizing the embedding space in which training and test vectors are compared via inner products. Rather than estimating coefficients directly, we equivalently learn optimal encoding and decoding operations for predictors. From this vantage point, OLS maps naturally onto the query-key-value structure of attention mechanisms. Building on this foundation, I discuss key elements of Transformer-style attention and draw connections to classic ideas from time series econometrics.",2025-04-13 17:26:44+00:00,http://arxiv.org/abs/2504.09663v2
2410.15634v2,"['Zhaonan Qu', 'Yongchan Kwon']",2024-12-22 12:30:43+00:00,https://arxiv.org/pdf/2410.15634v2,Econometrics,"['Econometrics', 'Optimization and Control', 'Statistics Theory', 'Machine Learning']",Distributionally Robust Instrumental Variables Estimation,"Instrumental variables (IV) estimation is a fundamental method in econometrics and statistics for estimating causal effects in the presence of unobserved confounding. However, challenges such as untestable model assumptions and poor finite sample properties have undermined its reliability in practice. Viewing common issues in IV estimation as distributional uncertainties, we propose DRIVE, a distributionally robust IV estimation method. We show that DRIVE minimizes a square root variant of ridge regularized two stage least squares (TSLS) objective when the ambiguity set is based on a Wasserstein distance. In addition, we develop a novel asymptotic theory for this estimator, showing that it achieves consistency without requiring the regularization parameter to vanish. This novel property ensures that the estimator is robust to distributional uncertainties that persist in large samples. We further derive the asymptotic distribution of Wasserstein DRIVE and propose data-driven procedures to select the regularization parameter based on theoretical results. Simulation studies demonstrate the superior finite sample performance of Wasserstein DRIVE in terms of estimation error and out-of-sample prediction. Due to its regularization and robustness properties, Wasserstein DRIVE presents an appealing option when the practitioner is uncertain about model assumptions or distributional shifts in data.",2024-10-21 04:33:38+00:00,http://arxiv.org/abs/2410.15634v2
2411.03625v3,['Myunghyun Song'],2025-02-06 12:00:19+00:00,https://arxiv.org/pdf/2411.03625v3,Econometrics,['Econometrics'],Identification and Inference in General Bunching Designs,"This paper develops an econometric framework and tools for the identification and inference of a structural parameter in general bunching designs. We present point and partial identification results, which generalize previous approaches in the literature. The key assumption for point identification is the analyticity of the counterfactual density, which defines a broader class of distributions than many commonly used parametric families. In the partial identification approach, the analyticity condition is relaxed and various inequality restrictions can be incorporated. Both of our identification approaches allow for observed covariates in the model, which has previously been permitted only in limited ways. These covariates allow us to account for observable factors that influence decisions regarding the running variable. We provide a suite of counterfactual estimation and inference methods, termed the generalized polynomial strategy. Our method restores the merits of the original polynomial strategy proposed by Chetty et al. (2011) while addressing several weaknesses in the widespread practice. The efficacy of the proposed method is demonstrated compared to the polynomial estimator in a series of Monte Carlo studies within the augmented isoelastic model. We revisit the data used in Saez (2010) and find substantially different results relative to those from the polynomial strategy.",2024-11-06 02:46:02+00:00,http://arxiv.org/abs/2411.03625v3
2505.10997v3,"['Hongzhe Wen', 'Songbai Li', 'R. S. M. Lau', 'Jamie Zhang']",2025-10-12 06:26:01+00:00,https://arxiv.org/pdf/2505.10997v3,General Finance,"['General Finance', 'Theoretical Economics']",Stablecoins and the Emerging Hybrid Monetary Ecosystems,"With market capitalization exceeding USD250 billion by mid-2025, stablecoins have evolved from a crypto-focused innovation into a vital component of the global monetary structure. This paper identifies the characteristics of stablecoins from an analytical perspective and investigates the role of stablecoins in forming a hybrid monetary ecosystem where public (fiat, CBDC) and private (USDC, USDT, DAI) monies coexist. Through a number of econometric analysis models, we find that stablecoins maintain strong peg stability, while each type exhibiting distinctive responses to market variables such as trading volume and capitalization depending on the mechanisms behind. We also introduce a hybrid system design that proposes a two-layer structure, which private stablecoin issuers are backed by central bank reserves, ensuring uniformity, security, and programmability. This model takes advantages of both decentralized finance and payment innovation, while utilizing the Federal Reserve's institutional trust. A case study on the SVB-USDC de-peg event in 2023 illustrates how such a hybrid system could have prevented panic-induced instability through transparent reserves, secured liquidity, and interoperable assets. Through examination of the Dybvig model and simulation, we conclude that a hybrid monetary model not only enhances financial inclusivity, scalability, and dollar utility in digital ecosystems, but it also strengthens systemic resilience, offering a credible blueprint for future digital dollar architectures.",2025-05-16 08:46:33+00:00,http://arxiv.org/abs/2505.10997v3
2511.13875v1,"['Mohamed Chaouch', 'Thanasis Stengos']",2025-11-17 19:50:30+00:00,https://arxiv.org/pdf/2511.13875v1,Econometrics,"['Econometrics', 'Applications']",Market competition and poverty dynamics: Short and long run effects across financial development levels,"This paper investigates how market competition influences poverty dynamics using a functional econometric framework that captures both contemporaneous and lagged effects. Using annual data for 48 countries from 1991-2017, we estimate function-on-function regressions linking poverty headcount ratios to market concentration and other macroeconomic indicators. The results show that, based on the entire sample, stronger competition initially increased poverty during structural adjustment phases, but its adverse impact weakened after 2010 as economies adapted and efficiency gains emerged. The estimated bivariate surfaces reveal that the effect of competition on poverty often persists over multiple years (around 5 years), highlighting the importance of intertemporal transmission. Then, functional clustering based on market capitalization (MCAP) uncovers strong heterogeneity: pro-poor 5-years lagged effect of competition in low- and medium-MCAP economies, while it remains insignificant to weakly negative in high-MCAP countries. Overall, the findings underscore the value of functional data methods in uncovering evolving and lag-dependent poverty-competition linkages that static panel models fail to capture.",2025-11-17 19:50:30+00:00,http://arxiv.org/abs/2511.13875v1
2410.20363v5,['Rotem Zelingher'],2025-03-02 15:28:01+00:00,https://arxiv.org/pdf/2410.20363v5,General Economics,['General Economics'],Democratising Agricultural Commodity Price Forecasting: The AGRICAF Approach,"Ensuring food security is a critical global challenge, particularly for low-income countries where food prices impact the access to nutritious food. The volatility of global agricultural commodity (AC) prices exacerbates food insecurity, with international trade restrictions and market disruptions further complicating the situation. Despite online platforms for monitoring food prices, there is a significant gap in providing detailed explanations and forecasts accessible to non-specialists. To address this, we propose the Agricultural Commodity Analysis and Forecasts (AGRICAF) methodology, integrating explainable machine learning (XML) and econometric techniques to analyse and forecast global agricultural commodity prices up to one year ahead, dynamically adapting to different forecast horizons. This innovative integration allows us to model complex interactions and dynamics while providing clear, interpretable results. This paper demonstrates how AGRICAF can be used, applying it to three major agricultural commodities - maize, soybean, and wheat - and explaining how different factors impact prices across various months and forecast horizons. By facilitating access to accurate and interpretable medium-term forecasts of AC prices, AGRICAF can contribute to developing a fair and sustainable food system.",2024-10-27 07:39:58+00:00,http://arxiv.org/abs/2410.20363v5
2505.10849v1,"['Lin Deng', 'Michael Stanley Smith', 'Worapree Maneesoonthorn']",2025-05-16 04:42:03+00:00,https://arxiv.org/pdf/2505.10849v1,Methodology,"['Methodology', 'Econometrics']",Tractable Unified Skew-t Distribution and Copula for Heterogeneous Asymmetries,"Multivariate distributions that allow for asymmetry and heavy tails are important building blocks in many econometric and statistical models. The Unified Skew-t (UST) is a promising choice because it is both scalable and allows for a high level of flexibility in the asymmetry in the distribution. However, it suffers from parameter identification and computational hurdles that have to date inhibited its use for modeling data. In this paper we propose a new tractable variant of the unified skew-t (TrUST) distribution that addresses both challenges. Moreover, the copula of this distribution is shown to also be tractable, while allowing for greater heterogeneity in asymmetric dependence over variable pairs than the popular skew-t copula. We show how Bayesian posterior inference for both the distribution and its copula can be computed using an extended likelihood derived from a generative representation of the distribution. The efficacy of this Bayesian method, and the enhanced flexibility of both the TrUST distribution and its implicit copula, is first demonstrated using simulated data. Applications of the TrUST distribution to highly skewed regional Australian electricity prices, and the TrUST copula to intraday U.S. equity returns, demonstrate how our proposed distribution and its copula can provide substantial increases in accuracy over the popular skew-t and its copula in practice.",2025-05-16 04:42:03+00:00,http://arxiv.org/abs/2505.10849v1
2408.13437v2,"['Ilze Kalnina', 'Kokouvi Tewou']",2025-05-07 05:51:42+00:00,https://arxiv.org/pdf/2408.13437v2,Econometrics,"['Econometrics', 'Methodology']",Cross-sectional Dependence in Idiosyncratic Volatility,"This paper introduces an econometric framework for analyzing cross-sectional dependence in the idiosyncratic volatilities of assets using high frequency data. We first consider the estimation of standard measures of dependence in the idiosyncratic volatilities such as covariances and correlations. Naive estimators of these measures are biased due to the use of the error-laden estimates of idiosyncratic volatilities. We provide bias-corrected estimators and the relevant asymptotic theory. Next, we introduce an idiosyncratic volatility factor model, in which we decompose the variation in idiosyncratic volatilities into two parts: the variation related to the systematic factors such as the market volatility, and the residual variation. Again, naive estimators of the decomposition are biased, and we provide bias-corrected estimators. We also provide the asymptotic theory that allows us to test whether the residual (non-systematic) components of the idiosyncratic volatilities exhibit cross-sectional dependence. We apply our methodology to the S&P 100 index constituents, and document strong cross-sectional dependence in their idiosyncratic volatilities. We consider two different sets of idiosyncratic volatility factors, and find that neither can fully account for the cross-sectional dependence in idiosyncratic volatilities. For each model, we map out the network of dependencies in residual (non-systematic) idiosyncratic volatilities across all stocks.",2024-08-24 02:22:56+00:00,http://arxiv.org/abs/2408.13437v2
2302.12670v1,"['Rui Miao', 'Zhengling Qi', 'Cong Shi', 'Lin Lin']",2023-02-24 14:50:47+00:00,https://arxiv.org/pdf/2302.12670v1,Methodology,"['Methodology', 'Machine Learning', 'Econometrics', 'Machine Learning']","Personalized Pricing with Invalid Instrumental Variables: Identification, Estimation, and Policy Learning","Pricing based on individual customer characteristics is widely used to maximize sellers' revenues. This work studies offline personalized pricing under endogeneity using an instrumental variable approach. Standard instrumental variable methods in causal inference/econometrics either focus on a discrete treatment space or require the exclusion restriction of instruments from having a direct effect on the outcome, which limits their applicability in personalized pricing. In this paper, we propose a new policy learning method for Personalized pRicing using Invalid iNsTrumental variables (PRINT) for continuous treatment that allow direct effects on the outcome. Specifically, relying on the structural models of revenue and price, we establish the identifiability condition of an optimal pricing strategy under endogeneity with the help of invalid instrumental variables. Based on this new identification, which leads to solving conditional moment restrictions with generalized residual functions, we construct an adversarial min-max estimator and learn an optimal pricing strategy. Furthermore, we establish an asymptotic regret bound to find an optimal pricing strategy. Finally, we demonstrate the effectiveness of the proposed method via extensive simulation studies as well as a real data application from an US online auto loan company.",2023-02-24 14:50:47+00:00,http://arxiv.org/abs/2302.12670v1
