arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2512.12881v1,"['DongKyu Kim', 'Han-Lin Hsieh', 'Maryam M. Shanechi']",2025-12-14 23:49:12+00:00,https://arxiv.org/pdf/2512.12881v1,Machine Learning,"['Machine Learning', 'Neurons and Cognition', 'Machine Learning']",Unsupervised learning of multiscale switching dynamical system models from multimodal neural data,"Neural population activity often exhibits regime-dependent non-stationarity in the form of switching dynamics. Learning accurate switching dynamical system models can reveal how behavior is encoded in neural activity. Existing switching approaches have primarily focused on learning models from a single neural modality, either continuous Gaussian signals or discrete Poisson signals. However, multiple neural modalities are often recorded simultaneously to measure different spatiotemporal scales of brain activity, and all these modalities can encode behavior. Moreover, regime labels are typically unavailable in training data, posing a significant challenge for learning models of regime-dependent switching dynamics. To address these challenges, we develop a novel unsupervised learning algorithm that learns the parameters of switching multiscale dynamical system models using only multiscale neural observations. We demonstrate our method using both simulations and two distinct experimental datasets with multimodal spike-LFP observations during different motor tasks. We find that our switching multiscale dynamical system models more accurately decode behavior than switching single-scale dynamical models, showing the success of multiscale neural fusion. Further, our models outperform stationary multiscale models, illustrating the importance of tracking regime-dependent non-stationarity in multimodal neural data. The developed unsupervised learning framework enables more accurate modeling of complex multiscale neural dynamics by leveraging information in multimodal recordings while incorporating regime switches. This approach holds promise for improving the performance and robustness of brain-computer interfaces over time and for advancing our understanding of the neural basis of behavior.",2025-12-14 23:49:12+00:00,http://arxiv.org/abs/2512.12881v1
2506.17079v2,"['Uros Sutulovic', 'Daniele Proverbio', 'Rami Katz', 'Giulia Giordano']",2025-07-16 13:59:20+00:00,https://arxiv.org/pdf/2506.17079v2,Neurons and Cognition,['Neurons and Cognition'],Efficient and faithful reconstruction of dynamical attractors using homogeneous differentiators,"Reconstructing the attractors of complex nonlinear dynamical systems from available measurements is key to analyse and predict their time evolution. Existing attractor reconstruction methods typically rely on topological embedding and may produce poor reconstructions, which differ significantly from the actual attractor, because measurements are corrupted by noise and often available only for some of the state variables and/or their combinations, and the time series are often relatively short. Here, we propose the use of Homogeneous Differentiators (HD) to effectively de-noise measurements and more faithfully reconstruct attractors of nonlinear systems. Homogeneous Differentiators are supported by rigorous theoretical guarantees about their de-noising capabilities, and their results can be fruitfully combined with time-delay embedding, differential embedding and functional observability. We apply our proposed HD-based methodology to simulated dynamical models of increasing complexity, from the Lorenz system to the Hindmarsh-Rose model and the Epileptor model for neural dynamics, as well as to empirical data of EEG recordings. In the presence of corrupting noise of various types, we obtain drastically improved quality and resolution of the reconstructed attractors, as well as significantly reduced computational time, which can be orders of magnitude lower than that of alternative methods. Our tests show the flexibility and effectiveness of Homogeneous Differentiators and suggest that they can become the tool of choice for preprocessing noisy signals and reconstructing attractors of highly nonlinear dynamical systems from both theoretical models and real data.",2025-06-20 15:28:47+00:00,http://arxiv.org/abs/2506.17079v2
2509.06970v1,"['Zofia Rudnicka', 'Janusz Szczepanski', 'Agnieszka Pregowska']",2025-08-24 19:46:59+00:00,https://arxiv.org/pdf/2509.06970v1,Neurons and Cognition,"['Neurons and Cognition', 'Artificial Intelligence']",Impact of Neuron Models on Spiking Neural Networks performance. A Complexity Based Classification Approach,"This study explores how the selection of neuron models and learning rules impacts the classification performance of Spiking Neural Networks (SNNs), with a focus on applications in bio-signal processing. We compare biologically inspired neuron models, including Leaky Integrate-and-Fire (LIF), metaneurons, and probabilistic Levy-Baxter (LB) neurons, across multiple learning rules, including spike-timing-dependent plasticity (STDP), tempotron, and reward-modulated updates. A novel element of this work is the integration of a complexity-based decision mechanism into the evaluation pipeline. Using Lempel-Ziv Complexity (LZC), a measure related to entropy rate, we quantify the structural regularity of spike trains and assess classification outcomes in a consistent and interpretable manner across different SNN configurations. To investigate neural dynamics and assess algorithm performance, we employed synthetic datasets with varying temporal dependencies and stochasticity levels. These included Markov and Poisson processes, well-established models to simulate neuronal spike trains and capture the stochastic firing behavior of biological neurons.Validation of synthetic Poisson and Markov-modeled data reveals clear performance trends: classification accuracy depends on the interaction between neuron model, network size, and learning rule, with the LZC-based evaluation highlighting configurations that remain robust to weak or noisy signals. This work delivers a systematic analysis of how neuron model selection interacts with network parameters and learning strategies, supported by a novel complexity-based evaluation approach that offers a consistent benchmark for SNN performance.",2025-08-24 19:46:59+00:00,http://arxiv.org/abs/2509.06970v1
2504.10300v1,"['Junang Li', 'Andrew M. Leifer', 'David H. Wolpert']",2025-04-14 15:09:13+00:00,https://arxiv.org/pdf/2504.10300v1,Neurons and Cognition,['Neurons and Cognition'],Measuring amount of computation done by C.elegans using whole brain neural activity,"Many dynamical systems found in biology, ranging from genetic circuits to the human brain to human social systems, are inherently computational. Although extensive research has explored their resulting functions and behaviors, the underlying computations often remain elusive. Even the fundamental task of quantifying the \textit{amount} of computation performed by a dynamical system remains under-investigated. In this study we address this challenge by introducing a novel framework to estimate the amount of computation implemented by an arbitrary physical system based on empirical time-series of its dynamics. This framework works by forming a statistical reconstruction of that dynamics, and then defining the amount of computation in terms of both the complexity and fidelity of this reconstruction. We validate our framework by showing that it appropriately distinguishes the relative amount of computation across different regimes of Lorenz dynamics and various computation classes of cellular automata. We then apply this framework to neural activity in \textit{Caenorhabditis elegans}, as captured by calcium imaging. By analyzing time-series neural data obtained from the fluorescent intensity of the calcium indicator GCaMP, we find that high and low amounts of computation are required, respectively, in the neural dynamics of freely moving and immobile worms. Our analysis further sheds light on the amount of computation performed when the system is in various locomotion states. In sum, our study refines the definition of computational amount from time-series data and highlights neural computation in a simple organism across distinct behavioral states.",2025-04-14 15:09:13+00:00,http://arxiv.org/abs/2504.10300v1
2505.11477v2,"['Anca Radulescu', 'Eva Kaslik', 'Alexandru Fikl', 'Johan Nakuci', 'Sarah Muldoon', 'Michael Anderson']",2025-11-12 18:21:19+00:00,https://arxiv.org/pdf/2505.11477v2,Chaotic Dynamics,"['Chaotic Dynamics', 'Neurons and Cognition']",Fractal geometry predicts dynamic differences in structural and functional connectomes,"Understanding the intricate architecture of brain networks and its connection to brain function is essential for deciphering the underlying principles of cognition and disease. While traditional graph-theoretical measures have been widely used to characterize these networks, they often fail to fully capture the emergent properties of large-scale neural dynamics. Here, we introduce an alternative approach to quantify brain networks that is rooted in complex dynamics, fractal geometry, and asymptotic analysis. We apply these concepts to brain connectomes and demonstrate how quadratic iterations and geometric properties of Mandelbrot-like sets can provide novel insights into structural and functional network dynamics. Our findings reveal fundamental distinctions between structural (positive) and functional (signed) connectomes, such as the shift of cusp orientation and the variability in equi-M set geometry. Notably, structural connectomes exhibit more robust, predictable features, while functional connectomes show increased variability for non-trivial tasks. We further demonstrate that traditional graph-theoretical measures, when applied separately to the positive and negative sub-networks of functional connectomes, fail to fully capture their dynamic complexity. Instead, size and shape-based invariants of the equi-M set effectively differentiate between rest and emotional task states, which highlights their potential as superior markers of emergent network dynamics. These results suggest that incorporating fractal-based methods into network neuroscience provides a powerful tool for understanding how information flows in natural systems beyond static connectivity measures, while maintaining their simplicity.",2025-05-16 17:31:58+00:00,http://arxiv.org/abs/2505.11477v2
2410.00665v2,"['Moein Khajehnejad', 'Forough Habibollahi', 'Ahmad Khajehnejad', 'Chris French', 'Brett J. Kagan', 'Adeel Razi']",2025-05-30 12:09:29+00:00,https://arxiv.org/pdf/2410.00665v2,Neurons and Cognition,"['Neurons and Cognition', 'Machine Learning', 'Neural and Evolutionary Computing']",Graph-Based Representation Learning of Neuronal Dynamics and Behavior,"Understanding how neuronal networks reorganize in response to external stimuli and give rise to behavior is a central challenge in neuroscience and artificial intelligence. However, existing methods often fail to capture the evolving structure of neural connectivity in ways that capture its relationship to behavior, especially in dynamic, uncertain, or high-dimensional settings with sufficient resolution or interpretability. We introduce the Temporal Attention-enhanced Variational Graph Recurrent Neural Network (TAVRNN), a novel framework that models time-varying neuronal connectivity by integrating probabilistic graph learning with temporal attention mechanisms. TAVRNN learns latent dynamics at the single-unit level while maintaining interpretable population-level representations, to identify key connectivity patterns linked to behavior. TAVRNN generalizes across diverse neural systems and modalities, demonstrating state-of-the-art classification and clustering performance. We validate TAVRNN on three diverse datasets: (1) electrophysiological data from a freely behaving rat, (2) primate somatosensory cortex recordings during a reaching task, and (3) biological neurons in the DishBrain platform interacting with a virtual game environment. Our method outperforms state-of-the-art dynamic embedding techniques, revealing previously unreported relationships between adaptive behavior and the evolving topological organization of neural networks. These findings demonstrate that TAVRNN offers a powerful and generalizable approach for modeling neural dynamics across experimental and synthetic biological systems. Its architecture is modality-agnostic and scalable, making it applicable across a wide range of neural recording platforms and behavioral paradigms.",2024-10-01 13:19:51+00:00,http://arxiv.org/abs/2410.00665v2
2509.24715v1,"['Jiangnan Zhang', 'Chengyuan Qian', 'Wenlian Lu', 'Gustavo Deco', 'Weiyang Ding', 'Jianfeng Feng']",2025-09-29 12:43:44+00:00,https://arxiv.org/pdf/2509.24715v1,Neurons and Cognition,['Neurons and Cognition'],Dark Signals in the Brain: Augment Brain Network Dynamics to the Complex-valued Field,"Recordings of brain activity, such as functional MRI (fMRI), provide low-dimensional, indirect observations of neural dynamics evolving in high-dimensional, unobservable spaces. Embedding observed brain dynamics into a higher-dimensional representation may help reveal functional organization, but precisely how remains unclear. Hamiltonian mechanics suggests that, by introducing an additional dimension of conjugate momenta, the dynamical behaviour of a conservative system can be formulated in a more compact and mathematically elegant manner. Here we develop a physics-informed, data-driven framework that lifts whole-brain activity to the complex-valued field. Specifically, we augment observed signals (generalized coordinates) with latent ``dark signals'' that play the role of conjugate momenta in a whole-brain Hamiltonian system. We show that the Hilbert transform provides an augmentation approach with optimal fitting accuracy within this framework, yielding a Schrödinger-like equation governing complex-valued, augmented brain dynamics. Empirically, this complex-valued model consistently outperforms its real-valued counterpart, improving short-horizon prediction in the linear regime (correlation 0.12$\to$0.82) and achieving superior fits under nonlinear, nonequilibrium dynamics (0.47$\to$0.88). The framework strengthens structure-function coupling, recovers hierarchical intrinsic timescales, and yields biologically plausible directed effective connectivity that varies systematically with age and reconfigures from rest to task via global rescaling plus targeted rewiring. Together, these results establish a principled, testable paradigm for network neuroscience and offer transformative insight into the spatiotemporal organization and functional roles of large-scale brain dynamics.",2025-09-29 12:43:44+00:00,http://arxiv.org/abs/2509.24715v1
2510.09415v1,"['Beige Jerry Jin', 'Leila Wehbe']",2025-10-10 14:18:10+00:00,https://arxiv.org/pdf/2510.09415v1,Neurons and Cognition,"['Neurons and Cognition', 'Computation and Language', 'Machine Learning', 'Neural and Evolutionary Computing']",Estimating Brain Activity with High Spatial and Temporal Resolution using a Naturalistic MEG-fMRI Encoding Model,"Current non-invasive neuroimaging techniques trade off between spatial resolution and temporal resolution. While magnetoencephalography (MEG) can capture rapid neural dynamics and functional magnetic resonance imaging (fMRI) can spatially localize brain activity, a unified picture that preserves both high resolutions remains an unsolved challenge with existing source localization or MEG-fMRI fusion methods, especially for single-trial naturalistic data. We collected whole-head MEG when subjects listened passively to more than seven hours of narrative stories, using the same stimuli in an open fMRI dataset (LeBel et al., 2023). We developed a transformer-based encoding model that combines the MEG and fMRI from these two naturalistic speech comprehension experiments to estimate latent cortical source responses with high spatiotemporal resolution. Our model is trained to predict MEG and fMRI from multiple subjects simultaneously, with a latent layer that represents our estimates of reconstructed cortical sources. Our model predicts MEG better than the common standard of single-modality encoding models, and it also yields source estimates with higher spatial and temporal fidelity than classic minimum-norm solutions in simulation experiments. We validated the estimated latent sources by showing its strong generalizability across unseen subjects and modalities. Estimated activity in our source space predict electrocorticography (ECoG) better than an ECoG-trained encoding model in an entirely new dataset. By integrating the power of large naturalistic experiments, MEG, fMRI, and encoding models, we propose a practical route towards millisecond-and-millimeter brain mapping.",2025-10-10 14:18:10+00:00,http://arxiv.org/abs/2510.09415v1
2409.01280v2,"['Ayesha Vermani', 'Matthew Dowling', 'Hyungju Jeon', 'Ian Jordan', 'Josue Nassar', 'Yves Bernaerts', 'Yuan Zhao', 'Steven Van Vaerenbergh', 'Il Memming Park']",2024-09-23 09:11:17+00:00,https://arxiv.org/pdf/2409.01280v2,Neurons and Cognition,['Neurons and Cognition'],Real-Time Machine Learning Strategies for a New Kind of Neuroscience Experiments,"Function and dysfunctions of neural systems are tied to the temporal evolution of neural states. The current limitations in showing their causal role stem largely from the absence of tools capable of probing the brain's internal state in real-time. This gap restricts the scope of experiments vital for advancing both fundamental and clinical neuroscience. Recent advances in real-time machine learning technologies, particularly in analyzing neural time series as nonlinear stochastic dynamical systems, are beginning to bridge this gap. These technologies enable immediate interpretation of and interaction with neural systems, offering new insights into neural computation. However, several significant challenges remain. Issues such as slow convergence rates, high-dimensional data complexities, structured noise, non-identifiability, and a general lack of inductive biases tailored for neural dynamics are key hurdles. Overcoming these challenges is crucial for the full realization of real-time neural data analysis for the causal investigation of neural computation and advanced perturbation based brain machine interfaces. In this paper, we provide a comprehensive perspective on the current state of the field, focusing on these persistent issues and outlining potential paths forward. We emphasize the importance of large-scale integrative neuroscience initiatives and the role of meta-learning in overcoming these challenges. These approaches represent promising research directions that could redefine the landscape of neuroscience experiments and brain-machine interfaces, facilitating breakthroughs in understanding brain function, and treatment of neurological disorders.",2024-09-02 14:24:04+00:00,http://arxiv.org/abs/2409.01280v2
2601.06991v1,"['Triet M. Tran', 'Seyed Majid Razavi', 'Dee H. Wu', 'Sina Khanmohammadi']",2026-01-11 16:59:36+00:00,https://arxiv.org/pdf/2601.06991v1,Signal Processing,"['Signal Processing', 'Neurons and Cognition']",Continuous Energy Landscape Model for Analyzing Brain State Transitions,"Energy landscape models characterize neural dynamics by assigning energy values to each brain state that reflect their stability or probability of occurrence. The conventional energy landscape models rely on binary brain state representation, where each region is considered either active or inactive based on some signal threshold. However, this binarization leads to significant information loss and an exponential increase in the number of possible brain states, making the calculation of energy values infeasible for large numbers of brain regions. To overcome these limitations, we propose a novel continuous energy landscape framework that employs Graph Neural Networks (GNNs) to learn a continuous precision matrix directly from functional MRI (fMRI) signals, preserving the full range of signal values during energy landscape computation. We validated our approach using both synthetic data and real-world fMRI datasets from brain tumor patients. Our results on synthetic data generated from a switching linear dynamical system (SLDS) and a Kuramoto model show that the continuous energy model achieved higher likelihood and more accurate recovery of basin geometry, state occupancy, and transition dynamics than conventional binary energy landscape models. In addition, results from the fMRI dataset indicate a 0.27 increase in AUC for predicting working memory and executive function, along with a 0.35 improvement in explained variance (R2) for predicting reaction time. These findings highlight the advantages of utilizing the full signal values in energy landscape models for capturing neuronal dynamics, with strong implications for diagnosing and monitoring neurological disorders.",2026-01-11 16:59:36+00:00,http://arxiv.org/abs/2601.06991v1
2505.22373v1,"['Denis S. Goldobin', 'Maria V. Ageeva', 'Matteo di Volo', 'Ferdinand Tixidre', 'Alessandro Torcini']",2025-05-28 13:59:01+00:00,https://arxiv.org/pdf/2505.22373v1,Disordered Systems and Neural Networks,"['Disordered Systems and Neural Networks', 'Neurons and Cognition']",Synaptic shot-noise triggers fast and slow global oscillations in balanced neural networks,"Neural dynamics is determined by the transmission of discrete synaptic pulses (synaptic shot-noise) among neurons. However, the neural responses are usually obtained within the diffusion approximation modeling synaptic inputs as continuous Gaussian noise. Here, we present a rigorous mean-field theory that encompasses synaptic shot-noise for sparse balanced inhibitory neural networks driven by an excitatory drive. Our theory predicts new dynamical regimes, in agreement with numerical simulations, which are not captured by the classical diffusion approximation. Notably, these regimes feature self-sustained global oscillations emerging at low connectivity (in-degree) via either continuous or hysteretic transitions and characterized by irregular neural activity, as expected for balanced dynamics. For sufficiently weak (strong) excitatory drive (inhibitory feedback) the transition line displays a peculiar re-entrant shape revealing the existence of global oscillations at low and high in-degrees, separated by an asynchronous regime at intermediate levels of connectivity. The mechanisms leading to the emergence of these global oscillations are distinct: drift-driven at high connectivity and cluster activation at low connectivity. The frequency of these two kinds of global oscillations can be varied from slow (around 1 Hz) to fast (around 100 Hz), without altering their microscopic and macroscopic features, by adjusting the excitatory drive and the synaptic inhibition strength in a prescribed way. Furthermore, the cluster-activated oscillations at low in-degrees could correspond to the gamma rhythms reported in mammalian cortex and hippocampus and attributed to ensembles of inhibitory neurons sharing few synaptic connections [G. Buzsaki and X.-J. Wang, Annual Review of Neuroscience 35, 203 (2012)].",2025-05-28 13:59:01+00:00,http://arxiv.org/abs/2505.22373v1
2511.09243v1,"['Helena Bordini de Lucas', 'Leonardo Dalla Porta', 'Alain Destexhe', 'Maria V. Sanchez-Vives', 'Osvaldo A. Rosso', 'Cláudio R. Mirasso', 'Fernanda Selingardi Matias']",2025-11-12 12:05:37+00:00,https://arxiv.org/pdf/2511.09243v1,Neurons and Cognition,"['Neurons and Cognition', 'Biological Physics']",Characterizing sleep stages through the complexity-entropy plane in human intracranial data and in a whole-brain model,"Characterizing the brain dynamics during different cortical states can reveal valuable information about its patterns across various cognitive processes. In particular, studying the differences between awake and sleep stages can shed light on the understanding of brain processes essential for physical and mental well-being, such as memory consolidation, information processing, and fatigue recovery. Alterations in these patterns may indicate disorders and pathologies such as obstructive sleep apnea, narcolepsy, as well as Alzheimer's and Parkinson's diseases. Here, we analyze time series obtained from intracranial recordings of 106 patients, covering four sleep stages: Wake, N2, N3, and REM. Intracranial electroencephalography (iEEG), which can include electrocorticography (ECoG) and depth recordings, represents the state-of-the-art measurements of brain activity, offering unparalleled spatial and temporal resolution for investigating neural dynamics. We characterize the signals using Bandt and Pompe symbolic methodology to calculate the Weighted Permutation Entropy (WPE) and the Statistical Complexity Measure (SCM) based on the Jensen and Shannon disequilibrium. By mapping the data onto the complexity-entropy plane, we observe that each stage occupies a distinct region, revealing its own dynamic signature. We show that our empirical results can be reproduced by a whole-brain computational model, in which each cortical region is described by a mean-field formulation based on networks of Adaptive Exponential Integrate-and-Fire (AdEx) neurons, adjusting the adaptation parameter to simulate the different sleep stages. Finally, we show that a classification approach using Support Vector Machine (SVM) provides high accuracy in distinguishing between cortical states.",2025-11-12 12:05:37+00:00,http://arxiv.org/abs/2511.09243v1
2310.14621v3,"['Zhanghan Lin', 'Haiping Huang']",2024-07-18 06:49:07+00:00,https://arxiv.org/pdf/2310.14621v3,Neurons and Cognition,"['Neurons and Cognition', 'Disordered Systems and Neural Networks', 'Artificial Intelligence', 'Neural and Evolutionary Computing']",Spiking mode-based neural networks,"Spiking neural networks play an important role in brain-like neuromorphic computations and in studying working mechanisms of neural circuits. One drawback of training a large scale spiking neural network is that updating all weights is quite expensive. Furthermore, after training, all information related to the computational task is hidden into the weight matrix, prohibiting us from a transparent understanding of circuit mechanisms. Therefore, in this work, we address these challenges by proposing a spiking mode-based training protocol, where the recurrent weight matrix is explained as a Hopfield-like multiplication of three matrices: input, output modes and a score matrix. The first advantage is that the weight is interpreted by input and output modes and their associated scores characterizing the importance of each decomposition term. The number of modes is thus adjustable, allowing more degrees of freedom for modeling the experimental data. This significantly reduces the training cost because of significantly reduced space complexity for learning. Training spiking networks is thus carried out in the mode-score space. The second advantage is that one can project the high dimensional neural activity (filtered spike train) in the state space onto the mode space which is typically of a low dimension, e.g., a few modes are sufficient to capture the shape of the underlying neural manifolds. We successfully apply our framework in two computational tasks -- digit classification and selective sensory integration tasks. Our method accelerate the training of spiking neural networks by a Hopfield-like decomposition, and moreover this training leads to low-dimensional attractor structures of high-dimensional neural dynamics.",2023-10-23 06:54:17+00:00,http://arxiv.org/abs/2310.14621v3
2512.13539v1,"['Saghar Vosough', 'Gian Candrian', 'Johannes Kasper', 'Hossam Abdel Rehim', 'Dominique Eich', 'Andreas Mueller', 'Lutz Jäncke']",2025-12-15 17:03:07+00:00,https://arxiv.org/pdf/2512.13539v1,Neurons and Cognition,['Neurons and Cognition'],Altered oscillatory brain networks during emotional face processing in ADHD: an eLORETA and functional ICA study,"Attention-deficit/hyperactivity disorder (ADHD) is characterized by executive dysfunction and difficulties in processing emotional facial expressions, yet the large-scale neural dynamics underlying these impairments remain insufficiently understood. This study applied network-based EEG source analysis to examine oscillatory cortical activity during cognitive and emotional Go/NoGo tasks in individuals with ADHD. EEG data from 272 participants (ADHD n equals 102, controls n equals 170, age range 6 to 60 years) were analyzed using exact low-resolution brain electromagnetic tomography combined with functional independent component analysis, yielding ten frequency-resolved cortical networks. Mixed-effects ANCOVAs were conducted on independent component loadings with Group, Task, and Condition as factors and age and sex as covariates. ADHD participants showed statistically significant but small increases in activation across several networks, including a gamma-dominant inferior temporal component showing a Group effect and a Group by Condition interaction with stronger NoGo-related activation in ADHD. Two additional components showed similar but weaker NoGo-selective patterns. A main effect of Task emerged only for one temporal delta component, with higher activation during the VCPT than the ECPT. No Group by Task interactions were observed. Behavioral results replicated the established ADHD performance profile, with slower responses, greater variability, and higher error rates, particularly during the emotional ECPT. Overall, the findings reveal subtle alterations in oscillatory brain networks during inhibitory processing in ADHD, with modest effect sizes embedded within substantial within-group variability. These results support a dimensional view of ADHD neurobiology and highlight the limited discriminative power of network-level EEG markers.",2025-12-15 17:03:07+00:00,http://arxiv.org/abs/2512.13539v1
2410.13872v3,"['Zhengrui Guo', 'Fangxu Zhou', 'Wei Wu', 'Qichen Sun', 'Lishuang Feng', 'Jinzhuo Wang', 'Hao Chen']",2025-02-06 09:37:25+00:00,https://arxiv.org/pdf/2410.13872v3,Neural and Evolutionary Computing,"['Neural and Evolutionary Computing', 'Machine Learning', 'Neurons and Cognition']",BLEND: Behavior-guided Neural Population Dynamics Modeling via Privileged Knowledge Distillation,"Modeling the nonlinear dynamics of neuronal populations represents a key pursuit in computational neuroscience. Recent research has increasingly focused on jointly modeling neural activity and behavior to unravel their interconnections. Despite significant efforts, these approaches often necessitate either intricate model designs or oversimplified assumptions. Given the frequent absence of perfectly paired neural-behavioral datasets in real-world scenarios when deploying these models, a critical yet understudied research question emerges: how to develop a model that performs well using only neural activity as input at inference, while benefiting from the insights gained from behavioral signals during training?
  To this end, we propose BLEND, the behavior-guided neural population dynamics modeling framework via privileged knowledge distillation. By considering behavior as privileged information, we train a teacher model that takes both behavior observations (privileged features) and neural activities (regular features) as inputs. A student model is then distilled using only neural activity. Unlike existing methods, our framework is model-agnostic and avoids making strong assumptions about the relationship between behavior and neural activity. This allows BLEND to enhance existing neural dynamics modeling architectures without developing specialized models from scratch. Extensive experiments across neural population activity modeling and transcriptomic neuron identity prediction tasks demonstrate strong capabilities of BLEND, reporting over 50% improvement in behavioral decoding and over 15% improvement in transcriptomic neuron identity prediction after behavior-guided distillation. Furthermore, we empirically explore various behavior-guided distillation strategies within the BLEND framework and present a comprehensive analysis of effectiveness and implications for model performance.",2024-10-02 12:45:59+00:00,http://arxiv.org/abs/2410.13872v3
2506.04536v4,"['Luca Ghafourpour', 'Valentin Duruisseaux', 'Bahareh Tolooshams', 'Philip H. Wong', 'Costas A. Anastassiou', 'Anima Anandkumar']",2026-02-03 15:24:18+00:00,https://arxiv.org/pdf/2506.04536v4,Machine Learning,"['Machine Learning', 'Artificial Intelligence', 'Neurons and Cognition']",NOBLE -- Neural Operator with Biologically-informed Latent Embeddings to Capture Experimental Variability in Biological Neuron Models,"Characterizing the cellular properties of neurons is fundamental to understanding their function in the brain. In this quest, the generation of bio-realistic models is central towards integrating multimodal cellular data sets and establishing causal relationships. However, current modeling approaches remain constrained by the limited availability and intrinsic variability of experimental neuronal data. The deterministic formalism of bio-realistic models currently precludes accounting for the natural variability observed experimentally. While deep learning is becoming increasingly relevant in this space, it fails to capture the full biophysical complexity of neurons, their nonlinear voltage dynamics, and variability. To address these shortcomings, we introduce NOBLE, a neural operator framework that learns a mapping from a continuous frequency-modulated embedding of interpretable neuron features to the somatic voltage response induced by current injection. Trained on synthetic data generated from bio-realistic neuron models, NOBLE predicts distributions of neural dynamics accounting for the intrinsic experimental variability. Unlike conventional bio-realistic neuron models, interpolating within the embedding space offers models whose dynamics are consistent with experimentally observed responses. NOBLE enables the efficient generation of synthetic neurons that closely resemble experimental data and exhibit trial-to-trial variability, offering a $4200\times$ speedup over the numerical solver. NOBLE is the first scaled-up deep learning framework that validates its generalization with real experimental data. To this end, NOBLE captures fundamental neural properties in a unique and emergent manner that opens the door to a better understanding of cellular composition and computations, neuromorphic architectures, large-scale brain circuits, and general neuroAI applications.",2025-06-05 01:01:18+00:00,http://arxiv.org/abs/2506.04536v4
2511.13954v1,"['Nilay Kumar', 'Priyansh Bhandari', 'G. Maragatham']",2025-11-17 22:27:12+00:00,https://arxiv.org/pdf/2511.13954v1,Neurons and Cognition,"['Neurons and Cognition', 'Machine Learning']",A Brain Wave Encodes a Thousand Tokens: Modeling Inter-Cortical Neural Interactions for Effective EEG-based Emotion Recognition,"Human emotions are difficult to convey through words and are often abstracted in the process; however, electroencephalogram (EEG) signals can offer a more direct lens into emotional brain activity. Recent studies show that deep learning models can process these signals to perform emotion recognition with high accuracy. However, many existing approaches overlook the dynamic interplay between distinct brain regions, which can be crucial to understanding how emotions unfold and evolve over time, potentially aiding in more accurate emotion recognition. To address this, we propose RBTransformer, a Transformer-based neural network architecture that models inter-cortical neural dynamics of the brain in latent space to better capture structured neural interactions for effective EEG-based emotion recognition. First, the EEG signals are converted into Band Differential Entropy (BDE) tokens, which are then passed through Electrode Identity embeddings to retain spatial provenance. These tokens are processed through successive inter-cortical multi-head attention blocks that construct an electrode x electrode attention matrix, allowing the model to learn the inter-cortical neural dependencies. The resulting features are then passed through a classification head to obtain the final prediction. We conducted extensive experiments, specifically under subject-dependent settings, on the SEED, DEAP, and DREAMER datasets, over all three dimensions, Valence, Arousal, and Dominance (for DEAP and DREAMER), under both binary and multi-class classification settings. The results demonstrate that the proposed RBTransformer outperforms all previous state-of-the-art methods across all three datasets, over all three dimensions under both classification settings. The source code is available at: https://github.com/nnilayy/RBTransformer.",2025-11-17 22:27:12+00:00,http://arxiv.org/abs/2511.13954v1
2302.00652v1,"['Ya Wang', 'Liang Wang', 'Huawei Fan', 'Jun Ma', 'Hui Cao', 'Xingang Wang']",2023-01-26 10:23:08+00:00,https://arxiv.org/pdf/2302.00652v1,Neurons and Cognition,"['Neurons and Cognition', 'Pattern Formation and Solitons']",Breathing cluster in complex neuron-astrocyte networks,"Brain activities are featured by spatially distributed neural clusters of coherent firings and a spontaneous switching of the clusters between the synchrony and asynchrony states. Evidences from {\it in vivo} experiments suggest that astrocytes, a type of glial cell regarded previously as providing only structural and metabolic supports to neurons, participate actively in brain functions and play a crucial role in regulating the neural firing activities, yet the mechanism remains unknown. Introducing astrocyte as a reservoir of the glutamate released from neuron synapses, here we propose the model of complex neuron-astrocyte network and employ it to explore the roles of astrocyte in regulating the synchronization behaviors of networked neurons. It is found that a fraction of neurons on the network can be synchronized as a cluster, while the remaining neurons are kept as desynchronized. Moreover, during the course of network evolution, the cluster is switching between the synchrony and asynchrony states intermittently, henceforth the phenomenon of ``breathing cluster"". By the method of symmetry-based analysis, we conduct a theoretical investigation on the stability of the cluster and the mechanism generating the breathing activities. It is revealed that the contents of the cluster are determined by the network symmetry and the breathing activities are due to the interplay between the neural network and the astrocyte. The breathing phenomenon is demonstrated in network models of different structures and neural dynamics. The studies give insights into the cellular mechanism of astrocytes in regulating neural activities, and shed lights onto the spontaneous state switching of the neocortex.",2023-01-26 10:23:08+00:00,http://arxiv.org/abs/2302.00652v1
