arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2507.01828v2,"['Tyler Ward', 'Meredith K. Owen', ""O'Kira Coleman"", 'Brian Noehren', 'Abdullah-Al-Zubaer Imran']",2025-11-01 16:38:04+00:00,https://arxiv.org/pdf/2507.01828v2,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",Autoadaptive Medical Segment Anything Model,"Medical image segmentation is a key task in the imaging workflow, influencing many image-based decisions. Traditional, fully-supervised segmentation models rely on large amounts of labeled training data, typically obtained through manual annotation, which can be an expensive, time-consuming, and error-prone process. This signals a need for accurate, automatic, and annotation-efficient methods of training these models. We propose ADA-SAM (automated, domain-specific, and adaptive segment anything model), a novel multitask learning framework for medical image segmentation that leverages class activation maps from an auxiliary classifier to guide the predictions of the semi-supervised segmentation branch, which is based on the Segment Anything (SAM) framework. Additionally, our ADA-SAM model employs a novel gradient feedback mechanism to create a learnable connection between the segmentation and classification branches by using the segmentation gradients to guide and improve the classification predictions. We validate ADA-SAM on real-world clinical data collected during rehabilitation trials, and demonstrate that our proposed method outperforms both fully-supervised and semi-supervised baselines by double digits in limited label settings. Our code is available at: https://github.com/tbwa233/ADA-SAM.",2025-07-02 15:44:32+00:00,http://arxiv.org/abs/2507.01828v2
2410.21000v3,"['Zhilin Zhang', 'Jie Wang', 'Zhanghao Qin', 'Ruiqi Zhu', 'Xiaoliang Gong']",2025-05-11 14:45:34+00:00,https://arxiv.org/pdf/2410.21000v3,Image and Video Processing,"['Image and Video Processing', 'Artificial Intelligence', 'Computer Vision and Pattern Recognition']",Efficient Bilinear Attention-based Fusion for Medical Visual Question Answering,"Medical Visual Question Answering (MedVQA) has attracted growing interest at the intersection of medical image understanding and natural language processing for clinical applications. By interpreting medical images and providing precise answers to relevant clinical inquiries, MedVQA has the potential to support diagnostic decision-making and reduce workload across various fields like radiology. While recent approaches rely heavily on unified large pre-trained Visual-Language Models, research on more efficient fusion mechanisms remains relatively limited in this domain. In this paper, we introduce a fusion model, OMniBAN, that integrates Orthogonality loss, Multi-head attention, and a Bilinear Attention Network to achieve high computational efficiency as well as solid performance. We conduct comprehensive experiments and demonstrate how bilinear attention fusion can approximate the performance of larger fusion models like cross-modal Transformer. Our results show that OMniBAN requires fewer parameters (approximately 2/3 of Transformer-based Co-Attention) and substantially lower FLOPs (approximately 1/4), while achieving comparable overall performance and even slight improvements on closed-ended questions on two key MedVQA benchmarks. This balance between efficiency and accuracy suggests that OMniBAN could be a viable option for real-world medical image question answering, where computational resources are often constrained.",2024-10-28 13:24:12+00:00,http://arxiv.org/abs/2410.21000v3
2303.06876v3,"['Sourya Sengupta', 'Mark A. Anastasio']",2024-01-02 21:47:08+00:00,https://arxiv.org/pdf/2303.06876v3,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",A Test Statistic Estimation-based Approach for Establishing Self-interpretable CNN-based Binary Classifiers,"Interpretability is highly desired for deep neural network-based classifiers, especially when addressing high-stake decisions in medical imaging. Commonly used post-hoc interpretability methods have the limitation that they can produce plausible but different interpretations of a given model, leading to ambiguity about which one to choose. To address this problem, a novel decision-theory-inspired approach is investigated to establish a self-interpretable model, given a pre-trained deep binary black-box medical image classifier. This approach involves utilizing a self-interpretable encoder-decoder model in conjunction with a single-layer fully connected network with unity weights. The model is trained to estimate the test statistic of the given trained black-box deep binary classifier to maintain a similar accuracy. The decoder output image, referred to as an equivalency map, is an image that represents a transformed version of the to-be-classified image that, when processed by the fixed fully connected layer, produces the same test statistic value as the original classifier. The equivalency map provides a visualization of the transformed image features that directly contribute to the test statistic value and, moreover, permits quantification of their relative contributions. Unlike the traditional post-hoc interpretability methods, the proposed method is self-interpretable, quantitative. Detailed quantitative and qualitative analyses have been performed with three different medical image binary classification tasks.",2023-03-13 05:51:35+00:00,http://arxiv.org/abs/2303.06876v3
2310.18498v1,"['Ruibo Chen', 'Tianyi Xiong', 'Yihan Wu', 'Guodong Liu', 'Zhengmian Hu', 'Lichang Chen', 'Yanshuo Chen', 'Chenxi Liu', 'Heng Huang']",2023-10-27 21:28:36+00:00,https://arxiv.org/pdf/2310.18498v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",GPT-4 Vision on Medical Image Classification -- A Case Study on COVID-19 Dataset,"This technical report delves into the application of GPT-4 Vision (GPT-4V) in the nuanced realm of COVID-19 image classification, leveraging the transformative potential of in-context learning to enhance diagnostic processes.",2023-10-27 21:28:36+00:00,http://arxiv.org/abs/2310.18498v1
2407.14153v5,"['Qing Xu', 'Jiaxuan Li', 'Xiangjian He', 'Chenxin Li', 'Fiseha B. Tesem', 'Wenting Duan', 'Zhen Chen', 'Rong Qu', 'Jonathan M. Garibaldi', 'Chang Wen Chen']",2025-07-01 04:07:15+00:00,https://arxiv.org/pdf/2407.14153v5,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",De-LightSAM: Modality-Decoupled Lightweight SAM for Generalizable Medical Segmentation,"The universality of deep neural networks across different modalities and their generalization capabilities to unseen domains play an essential role in medical image segmentation. The recent segment anything model (SAM) has demonstrated strong adaptability across diverse natural scenarios. However, the huge computational costs, demand for manual annotations as prompts and conflict-prone decoding process of SAM degrade its generalization capabilities in medical scenarios. To address these limitations, we propose a modality-decoupled lightweight SAM for domain-generalized medical image segmentation, named De-LightSAM. Specifically, we first devise a lightweight domain-controllable image encoder (DC-Encoder) that produces discriminative visual features for diverse modalities. Further, we introduce the self-patch prompt generator (SP-Generator) to automatically generate high-quality dense prompt embeddings for guiding segmentation decoding. Finally, we design the query-decoupled modality decoder (QM-Decoder) that leverages a one-to-one strategy to provide an independent decoding channel for every modality, preventing mutual knowledge interference of different modalities. Moreover, we design a multi-modal decoupled knowledge distillation (MDKD) strategy to leverage robust common knowledge to complement domain-specific medical feature representations. Extensive experiments indicate that De-LightSAM outperforms state-of-the-arts in diverse medical imaging segmentation tasks, displaying superior modality universality and generalization capabilities. Especially, De-LightSAM uses only 2.0% parameters compared to SAM-H. The source code is available at https://github.com/xq141839/De-LightSAM.",2024-07-19 09:32:30+00:00,http://arxiv.org/abs/2407.14153v5
2408.12615v2,"['Ling Lin', 'Yihang Zhou', 'Zhanqi Hu', 'Dian Jiang', 'Congcong Liu', 'Shuo Zhou', 'Yanjie Zhu', 'Jianxiang Liao', 'Dong Liang', 'Hairong Zheng', 'Haifeng Wang']",2024-08-26 14:06:59+00:00,https://arxiv.org/pdf/2408.12615v2,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Pediatric TSC-Related Epilepsy Classification from Clinical MR Images Using Quantum Neural Network,"Tuberous sclerosis complex (TSC) manifests as a multisystem disorder with significant neurological implications. This study addresses the critical need for robust classification models tailored to TSC in pediatric patients, introducing QResNet,a novel deep learning model seamlessly integrating conventional convolutional neural networks with quantum neural networks. The model incorporates a two-layer quantum layer (QL), comprising ZZFeatureMap and Ansatz layers, strategically designed for processing classical data within a quantum framework. A comprehensive evaluation, demonstrates the superior performance of QResNet in TSC MRI image classification compared to conventional 3D-ResNet models. These compelling findings underscore the potential of quantum computing to revolutionize medical imaging and diagnostics.Remarkably, this method surpasses conventional CNNs in accuracy and Area Under the Curve (AUC) metrics with the current dataset. Future research endeavors may focus on exploring the scalability and practical implementation of quantum algorithms in real-world medical imaging scenarios.",2024-08-08 14:11:06+00:00,http://arxiv.org/abs/2408.12615v2
2305.14841v1,"['Nima Hassanpour', 'Abouzar Ghavami']",2023-05-24 07:45:54+00:00,https://arxiv.org/pdf/2305.14841v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Deep Learning-based Bio-Medical Image Segmentation using UNet Architecture and Transfer Learning,"Image segmentation is a branch of computer vision that is widely used in real world applications including biomedical image processing. With recent advancement of deep learning, image segmentation has achieved at a very high level performance. Recently, UNet architecture is found as the core of novel deep learning segmentation methods. In this paper we implement UNet architecture from scratch with using basic blocks in Pytorch and evaluate its performance on multiple biomedical image datasets. We also use transfer learning to apply novel modified UNet segmentation packages on the biomedical image datasets. We fine tune the pre-trained transferred model with each specific dataset. We compare its performance with our fundamental UNet implementation. We show that transferred learning model has better performance in image segmentation than UNet model that is implemented from scratch.",2023-05-24 07:45:54+00:00,http://arxiv.org/abs/2305.14841v1
2405.09553v1,['Lilia Lazli'],2024-04-15 15:49:11+00:00,https://arxiv.org/pdf/2405.09553v1,Image and Video Processing,"['Image and Video Processing', 'Artificial Intelligence']",Computer aided diagnosis system for Alzheimers disease using principal component analysis and machine learning based approaches,"Alzheimers disease (AD) is a severe neurological brain disorder. It is not curable, but earlier detection can help improve symptoms in a great deal. The machine learning based approaches are popular and well motivated models for medical image processing tasks such as computer-aided diagnosis. These techniques can improve the process for accurate diagnosis of AD. In this paper, we investigate the performance of these techniques for AD detection and classification using brain MRI and PET images from the OASIS database. The proposed system takes advantage of the artificial neural network and support vector machines as classifiers, and principal component analysis as a feature extraction technique. The results indicate that the combined scheme achieves good accuracy and offers a significant advantage over the other approaches.",2024-04-15 15:49:11+00:00,http://arxiv.org/abs/2405.09553v1
2402.04301v1,"['Ana Carolina Alves', 'André Ferreira', 'Gijs Luijten', 'Jens Kleesiek', 'Behrus Puladi', 'Jan Egger', 'Victor Alves']",2024-02-06 17:00:19+00:00,https://arxiv.org/pdf/2402.04301v1,Image and Video Processing,"['Image and Video Processing', 'Computational Engineering, Finance, and Science', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Deep PCCT: Photon Counting Computed Tomography Deep Learning Applications Review,"Medical imaging faces challenges such as limited spatial resolution, interference from electronic noise and poor contrast-to-noise ratios. Photon Counting Computed Tomography (PCCT) has emerged as a solution, addressing these issues with its innovative technology. This review delves into the recent developments and applications of PCCT in pre-clinical research, emphasizing its potential to overcome traditional imaging limitations. For example PCCT has demonstrated remarkable efficacy in improving the detection of subtle abnormalities in breast, providing a level of detail previously unattainable. Examining the current literature on PCCT, it presents a comprehensive analysis of the technology, highlighting the main features of scanners and their varied applications. In addition, it explores the integration of deep learning into PCCT, along with the study of radiomic features, presenting successful applications in data processing. While acknowledging these advances, it also discusses the existing challenges in this field, paving the way for future research and improvements in medical imaging technologies. Despite the limited number of articles on this subject, due to the recent integration of PCCT at a clinical level, its potential benefits extend to various diagnostic applications.",2024-02-06 17:00:19+00:00,http://arxiv.org/abs/2402.04301v1
2305.14589v1,"['Xiaofeng Liu', 'Jerry L. Prince', 'Fangxu Xing', 'Jiachen Zhuo', 'Reese Timothy', 'Maureen Stone', 'Georges El Fakhri', 'Jonghye Woo']",2023-05-23 23:57:44+00:00,https://arxiv.org/pdf/2305.14589v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning', 'Medical Physics']",Attentive Continuous Generative Self-training for Unsupervised Domain Adaptive Medical Image Translation,"Self-training is an important class of unsupervised domain adaptation (UDA) approaches that are used to mitigate the problem of domain shift, when applying knowledge learned from a labeled source domain to unlabeled and heterogeneous target domains. While self-training-based UDA has shown considerable promise on discriminative tasks, including classification and segmentation, through reliable pseudo-label filtering based on the maximum softmax probability, there is a paucity of prior work on self-training-based UDA for generative tasks, including image modality translation. To fill this gap, in this work, we seek to develop a generative self-training (GST) framework for domain adaptive image translation with continuous value prediction and regression objectives. Specifically, we quantify both aleatoric and epistemic uncertainties within our GST using variational Bayes learning to measure the reliability of synthesized data. We also introduce a self-attention scheme that de-emphasizes the background region to prevent it from dominating the training process. The adaptation is then carried out by an alternating optimization scheme with target domain supervision that focuses attention on the regions with reliable pseudo-labels. We evaluated our framework on two cross-scanner/center, inter-subject translation tasks, including tagged-to-cine magnetic resonance (MR) image translation and T1-weighted MR-to-fractional anisotropy translation. Extensive validations with unpaired target domain data showed that our GST yielded superior synthesis performance in comparison to adversarial training UDA methods.",2023-05-23 23:57:44+00:00,http://arxiv.org/abs/2305.14589v1
2405.19672v1,"['Ankush Gajanan Arudkar', 'Bernard J. E. Evans']",2024-05-30 03:56:01+00:00,https://arxiv.org/pdf/2405.19672v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",CRIS: Collaborative Refinement Integrated with Segmentation for Polyp Segmentation,"Accurate detection of colorectal cancer and early prevention heavily rely on precise polyp identification during gastrointestinal colonoscopy. Due to limited data, many current state-of-the-art deep learning methods for polyp segmentation often rely on post-processing of masks to reduce noise and enhance results. In this study, we propose an approach that integrates mask refinement and binary semantic segmentation, leveraging a novel collaborative training strategy that surpasses current widely-used refinement strategies. We demonstrate the superiority of our approach through comprehensive evaluation on established benchmark datasets and its successful application across various medical image segmentation architectures.",2024-05-30 03:56:01+00:00,http://arxiv.org/abs/2405.19672v1
2407.10630v1,"['Vidhyapriya Ranganathan', 'Celshiya Udaiyar', 'Jaisree Jayanth', 'Meghaa P', 'Srija B', 'Uthra S']",2024-07-15 11:30:40+00:00,https://arxiv.org/pdf/2407.10630v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Brain Tumor Classification From MRI Images Using Machine Learning,"Brain tumor is a life-threatening problem and hampers the normal functioning of the human body. The average five-year relative survival rate for malignant brain tumors is 35.6 percent. For proper diagnosis and efficient treatment planning, it is necessary to detect the brain tumor in early stages. Due to advancement in medical imaging technology, the brain images are taken in different modalities. The ability to extract relevant characteristics from magnetic resonance imaging (MRI) scans is a crucial step for brain tumor classifiers. Several studies have proposed various strategies to extract relevant features from different modalities of MRI to predict the growth of abnormal tumors. Most techniques used conventional methods of image processing for feature extraction and machine learning for classification. More recently, the use of deep learning algorithms in medical imaging has resulted in significant improvements in the classification and diagnosis of brain tumors. Since tumors are located at different regions of the brain, localizing the tumor and classifying it to a particular category is a challenging task. The objective of this project is to develop a predictive system for brain tumor detection using machine learning(ensembling).",2024-07-15 11:30:40+00:00,http://arxiv.org/abs/2407.10630v1
2406.18201v1,"['Lingjie Kong', 'Qiaoling Wei', 'Chengming Xu', 'Han Chen', 'Yanwei Fu']",2024-06-26 09:33:51+00:00,https://arxiv.org/pdf/2406.18201v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",EFCNet: Every Feature Counts for Small Medical Object Segmentation,"This paper explores the segmentation of very small medical objects with significant clinical value. While Convolutional Neural Networks (CNNs), particularly UNet-like models, and recent Transformers have shown substantial progress in image segmentation, our empirical findings reveal their poor performance in segmenting the small medical objects and lesions concerned in this paper. This limitation may be attributed to information loss during their encoding and decoding process. In response to this challenge, we propose a novel model named EFCNet for small object segmentation in medical images. Our model incorporates two modules: the Cross-Stage Axial Attention Module (CSAA) and the Multi-Precision Supervision Module (MPS). These modules address information loss during encoding and decoding procedures, respectively. Specifically, CSAA integrates features from all stages of the encoder to adaptively learn suitable information needed in different decoding stages, thereby reducing information loss in the encoder. On the other hand, MPS introduces a novel multi-precision supervision mechanism to the decoder. This mechanism prioritizes attention to low-resolution features in the initial stages of the decoder, mitigating information loss caused by subsequent convolution and sampling processes and enhancing the model's global perception. We evaluate our model on two benchmark medical image datasets. The results demonstrate that EFCNet significantly outperforms previous segmentation methods designed for both medical and normal images.",2024-06-26 09:33:51+00:00,http://arxiv.org/abs/2406.18201v1
2411.05456v1,"['Mohammad Imran Hossain', 'Muhammad Zain Amin', 'Daniel Tweneboah Anyimadu', 'Taofik Ahmed Suleiman']",2024-11-08 10:07:03+00:00,https://arxiv.org/pdf/2411.05456v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Comparative Study of Probabilistic Atlas and Deep Learning Approaches for Automatic Brain Tissue Segmentation from MRI Using N4 Bias Field Correction and Anisotropic Diffusion Pre-processing Techniques,"Automatic brain tissue segmentation from Magnetic Resonance Imaging (MRI) images is vital for accurate diagnosis and further analysis in medical imaging. Despite advancements in segmentation techniques, a comprehensive comparison between traditional statistical methods and modern deep learning approaches using pre-processing techniques like N4 Bias Field Correction and Anisotropic Diffusion remains underexplored. This study provides a comparative analysis of various segmentation models, including Probabilistic ATLAS, U-Net, nnU-Net, and LinkNet, enhanced with these pre-processing techniques to segment brain tissues (white matter (WM), grey matter (GM) and cerebrospinal fluid (CSF)) on the Internet Brain Segmentation Repository (IBSR18) dataset. Our results demonstrate that the 3D nnU-Net model outperforms others, achieving the highest mean Dice Coefficient score (0.937 +- 0.012), while the 2D nnU-Net model recorded the lowest mean Hausdorff Distance (5.005 +- 0.343 mm) and the lowest mean Absolute Volumetric Difference (3.695 +- 2.931 mm) across five unseen test samples. The findings highlight the superiority of nnU-Net models in brain tissue segmentation, particularly when combined with N4 Bias Field Correction and Anisotropic Diffusion pre-processing techniques. Our implemented code can be accessed via GitHub.",2024-11-08 10:07:03+00:00,http://arxiv.org/abs/2411.05456v1
2410.06180v1,"['Humberto Giuri', 'Renato A. Krohling']",2024-09-26 16:04:36+00:00,https://arxiv.org/pdf/2410.06180v1,Information Retrieval,"['Information Retrieval', 'Artificial Intelligence', 'Image and Video Processing']",CBIDR: A novel method for information retrieval combining image and data by means of TOPSIS applied to medical diagnosis,"Content-Based Image Retrieval (CBIR) have shown promising results in the field of medical diagnosis, which aims to provide support to medical professionals (doctor or pathologist). However, the ultimate decision regarding the diagnosis is made by the medical professional, drawing upon their accumulated experience. In this context, we believe that artificial intelligence can play a pivotal role in addressing the challenges in medical diagnosis not by making the final decision but by assisting in the diagnosis process with the most relevant information. The CBIR methods use similarity metrics to compare feature vectors generated from images using Convolutional Neural Networks (CNNs). In addition to the information contained in medical images, clinical data about the patient is often available and is also relevant in the final decision-making process by medical professionals. In this paper, we propose a novel method named CBIDR, which leverage both medical images and clinical data of patient, combining them through the ranking algorithm TOPSIS. The goal is to aid medical professionals in their final diagnosis by retrieving images and clinical data of patient that are most similar to query data from the database. As a case study, we illustrate our CBIDR for diagnostic of oral cancer including histopathological images and clinical data of patient. Experimental results in terms of accuracy achieved 97.44% in Top-1 and 100% in Top-5 showing the effectiveness of the proposed approach.",2024-09-26 16:04:36+00:00,http://arxiv.org/abs/2410.06180v1
2404.03541v1,"['Siyuan Mei', 'Fuxin Fan', 'Fabian Wagner', 'Mareike Thies', 'Mingxuan Gu', 'Yipeng Sun', 'Andreas Maier']",2024-04-04 15:49:01+00:00,https://arxiv.org/pdf/2404.03541v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",Segmentation-Guided Knee Radiograph Generation using Conditional Diffusion Models,"Deep learning-based medical image processing algorithms require representative data during development. In particular, surgical data might be difficult to obtain, and high-quality public datasets are limited. To overcome this limitation and augment datasets, a widely adopted solution is the generation of synthetic images. In this work, we employ conditional diffusion models to generate knee radiographs from contour and bone segmentations. Remarkably, two distinct strategies are presented by incorporating the segmentation as a condition into the sampling and training process, namely, conditional sampling and conditional training. The results demonstrate that both methods can generate realistic images while adhering to the conditioning segmentation. The conditional training method outperforms the conditional sampling method and the conventional U-Net.",2024-04-04 15:49:01+00:00,http://arxiv.org/abs/2404.03541v1
2501.19094v2,"['Xichen Xu', 'Wentao Chen', 'Weimin Zhou']",2025-02-24 08:26:21+00:00,https://arxiv.org/pdf/2501.19094v2,Computer Vision and Pattern Recognition,"['Computer Vision and Pattern Recognition', 'Image and Video Processing']",Ambient Denoising Diffusion Generative Adversarial Networks for Establishing Stochastic Object Models from Noisy Image Data,"It is widely accepted that medical imaging systems should be objectively assessed via task-based image quality (IQ) measures that ideally account for all sources of randomness in the measured image data, including the variation in the ensemble of objects to be imaged. Stochastic object models (SOMs) that can randomly draw samples from the object distribution can be employed to characterize object variability. To establish realistic SOMs for task-based IQ analysis, it is desirable to employ experimental image data. However, experimental image data acquired from medical imaging systems are subject to measurement noise. Previous work investigated the ability of deep generative models (DGMs) that employ an augmented generative adversarial network (GAN), AmbientGAN, for establishing SOMs from noisy measured image data. Recently, denoising diffusion models (DDMs) have emerged as a leading DGM for image synthesis and can produce superior image quality than GANs. However, original DDMs possess a slow image-generation process because of the Gaussian assumption in the denoising steps. More recently, denoising diffusion GAN (DDGAN) was proposed to permit fast image generation while maintain high generated image quality that is comparable to the original DDMs. In this work, we propose an augmented DDGAN architecture, Ambient DDGAN (ADDGAN), for learning SOMs from noisy image data. Numerical studies that consider clinical computed tomography (CT) images and digital breast tomosynthesis (DBT) images are conducted. The ability of the proposed ADDGAN to learn realistic SOMs from noisy image data is demonstrated. It has been shown that the ADDGAN significantly outperforms the advanced AmbientGAN models for synthesizing high resolution medical images with complex textures.",2025-01-31 12:40:43+00:00,http://arxiv.org/abs/2501.19094v2
2309.11139v3,"['Weibin Yang', 'Longwei Xu', 'Pengwei Wang', 'Dehua Geng', 'Yusong Li', 'Mingyuan Xu', 'Zhiqi Dong']",2023-10-27 13:45:02+00:00,https://arxiv.org/pdf/2309.11139v3,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",More complex encoder is not all you need,"U-Net and its variants have been widely used in medical image segmentation. However, most current U-Net variants confine their improvement strategies to building more complex encoder, while leaving the decoder unchanged or adopting a simple symmetric structure. These approaches overlook the true functionality of the decoder: receiving low-resolution feature maps from the encoder and restoring feature map resolution and lost information through upsampling. As a result, the decoder, especially its upsampling component, plays a crucial role in enhancing segmentation outcomes. However, in 3D medical image segmentation, the commonly used transposed convolution can result in visual artifacts. This issue stems from the absence of direct relationship between adjacent pixels in the output feature map. Furthermore, plain encoder has already possessed sufficient feature extraction capability because downsampling operation leads to the gradual expansion of the receptive field, but the loss of information during downsampling process is unignorable. To address the gap in relevant research, we extend our focus beyond the encoder and introduce neU-Net (i.e., not complex encoder U-Net), which incorporates a novel Sub-pixel Convolution for upsampling to construct a powerful decoder. Additionally, we introduce multi-scale wavelet inputs module on the encoder side to provide additional information. Our model design achieves excellent results, surpassing other state-of-the-art methods on both the Synapse and ACDC datasets.",2023-09-20 08:34:38+00:00,http://arxiv.org/abs/2309.11139v3
2411.17203v1,"['Paul Friedrich', 'Alicia Durrer', 'Julia Wolleb', 'Philippe C. Cattin']",2024-11-26 08:17:57+00:00,https://arxiv.org/pdf/2411.17203v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition']",cWDM: Conditional Wavelet Diffusion Models for Cross-Modality 3D Medical Image Synthesis,"This paper contributes to the ""BraTS 2024 Brain MR Image Synthesis Challenge"" and presents a conditional Wavelet Diffusion Model (cWDM) for directly solving a paired image-to-image translation task on high-resolution volumes. While deep learning-based brain tumor segmentation models have demonstrated clear clinical utility, they typically require MR scans from various modalities (T1, T1ce, T2, FLAIR) as input. However, due to time constraints or imaging artifacts, some of these modalities may be missing, hindering the application of well-performing segmentation algorithms in clinical routine. To address this issue, we propose a method that synthesizes one missing modality image conditioned on three available images, enabling the application of downstream segmentation models. We treat this paired image-to-image translation task as a conditional generation problem and solve it by combining a Wavelet Diffusion Model for high-resolution 3D image synthesis with a simple conditioning strategy. This approach allows us to directly apply our model to full-resolution volumes, avoiding artifacts caused by slice- or patch-wise data processing. While this work focuses on a specific application, the presented method can be applied to all kinds of paired image-to-image translation problems, such as CT $\leftrightarrow$ MR and MR $\leftrightarrow$ PET translation, or mask-conditioned anatomically guided image generation.",2024-11-26 08:17:57+00:00,http://arxiv.org/abs/2411.17203v1
2508.15011v1,"['Asadullah Bin Rahman', 'Masud Ibn Afjal', 'Md. Abdulla Al Mamun']",2025-08-20 19:04:32+00:00,https://arxiv.org/pdf/2508.15011v1,Image and Video Processing,['Image and Video Processing'],Systematic Evaluation of Wavelet-Based Denoising for MRI Brain Images: Optimal Configurations and Performance Benchmarks,"Medical imaging modalities including magnetic resonance imaging (MRI), computed tomography (CT), and ultrasound are essential for accurate diagnosis and treatment planning in modern healthcare. However, noise contamination during image acquisition and processing frequently degrades image quality, obscuring critical diagnostic details and compromising clinical decision-making. Additionally, enhancement techniques such as histogram equalization may inadvertently amplify existing noise artifacts, including salt-and-pepper distortions. This study investigates wavelet transform-based denoising methods for effective noise mitigation in medical images, with the primary objective of identifying optimal combinations of threshold values, decomposition levels, and wavelet types to achieve superior denoising performance and enhanced diagnostic accuracy. Through systematic evaluation across various noise conditions, the research demonstrates that the bior6.8 biorthogonal wavelet with universal thresholding at decomposition levels 2-3 consistently achieves optimal denoising performance, providing significant noise reduction while preserving essential anatomical structures and diagnostic features critical for clinical applications.",2025-08-20 19:04:32+00:00,http://arxiv.org/abs/2508.15011v1
2304.09383v1,"['Pham Ngoc Huy', 'Tran Minh Quan']",2023-04-19 02:33:56+00:00,https://arxiv.org/pdf/2304.09383v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Graphics']",Denoising Diffusion Medical Models,"In this study, we introduce a generative model that can synthesize a large number of radiographical image/label pairs, and thus is asymptotically favorable to downstream activities such as segmentation in bio-medical image analysis. Denoising Diffusion Medical Model (DDMM), the proposed technique, can create realistic X-ray images and associated segmentations on a small number of annotated datasets as well as other massive unlabeled datasets with no supervision. Radiograph/segmentation pairs are generated jointly by the DDMM sampling process in probabilistic mode. As a result, a vanilla UNet that uses this data augmentation for segmentation task outperforms other similarly data-centric approaches.",2023-04-19 02:33:56+00:00,http://arxiv.org/abs/2304.09383v1
2405.11295v1,"['Nand Lal Yadav', 'Satyendra Singh', 'Rajesh Kumar', 'Sudhakar Singh']",2024-05-18 13:43:43+00:00,https://arxiv.org/pdf/2405.11295v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning', 'Multimedia']","Medical Image Analysis for Detection, Treatment and Planning of Disease using Artificial Intelligence Approaches","X-ray is one of the prevalent image modalities for the detection and diagnosis of the human body. X-ray provides an actual anatomical structure of an organ present with disease or absence of disease. Segmentation of disease in chest X-ray images is essential for the diagnosis and treatment. In this paper, a framework for the segmentation of X-ray images using artificial intelligence techniques has been discussed. Here data has been pre-processed and cleaned followed by segmentation using SegNet and Residual Net approaches to X-ray images. Finally, segmentation has been evaluated using well known metrics like Loss, Dice Coefficient, Jaccard Coefficient, Precision, Recall, Binary Accuracy, and Validation Accuracy. The experimental results reveal that the proposed approach performs better in all respect of well-known parameters with 16 batch size and 50 epochs. The value of validation accuracy, precision, and recall of SegNet and Residual Unet models are 0.9815, 0.9699, 0.9574, and 0.9901, 0.9864, 0.9750 respectively.",2024-05-18 13:43:43+00:00,http://arxiv.org/abs/2405.11295v1
2305.15813v1,['Karthick Prasad Gunasekaran'],2023-05-25 07:53:18+00:00,https://arxiv.org/pdf/2305.15813v1,Image and Video Processing,"['Image and Video Processing', 'Computer Vision and Pattern Recognition', 'Machine Learning']",Leveraging object detection for the identification of lung cancer,"Lung cancer poses a significant global public health challenge, emphasizing the importance of early detection for improved patient outcomes. Recent advancements in deep learning algorithms have shown promising results in medical image analysis. This study aims to explore the application of object detection particularly YOLOv5, an advanced object identification system, in medical imaging for lung cancer identification. To train and evaluate the algorithm, a dataset comprising chest X-rays and corresponding annotations was obtained from Kaggle. The YOLOv5 model was employed to train an algorithm capable of detecting cancerous lung lesions. The training process involved optimizing hyperparameters and utilizing augmentation techniques to enhance the model's performance. The trained YOLOv5 model exhibited exceptional proficiency in identifying lung cancer lesions, displaying high accuracy and recall rates. It successfully pinpointed malignant areas in chest radiographs, as validated by a separate test set where it outperformed previous techniques. Additionally, the YOLOv5 model demonstrated computational efficiency, enabling real-time detection and making it suitable for integration into clinical procedures. This proposed approach holds promise in assisting radiologists in the early discovery and diagnosis of lung cancer, ultimately leading to prompt treatment and improved patient outcomes.",2023-05-25 07:53:18+00:00,http://arxiv.org/abs/2305.15813v1
