vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,SVD,5,15,False,KMeans,79.01825783980202,1.252239119083813,0.3654721666236253,0.3244514688493724,-0.35596135279380087,"{0: ['blood flow', 'flow pattern', 'fluid dynamic cfd', 'patient specific'], 1: ['global posedness', 'boundary condition', 'prandtl equation', 'local posedness'], 2: ['finite element method', 'incompressible navier stokes', 'numerical experiment', 'map coercivity'], 3: ['neural network', 'large scale', 'scientific machine learning', 'train operator inference'], 4: ['transport noise', 'generative model', 'stochastic flow', 'large deviation'], 5: ['fluid dynamic cfd', 'shape optimization', 'wind farm', 'flow field'], 6: ['solution strategy', 'fluctuate hydrodynamics', 'dissipative relativistic fluid', 'discrete euler poincar'], 7: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model reduction'], 8: ['neural network', 'optimization problem', 'inverse problem', 'burger equation'], 9: ['finite volume', 'finite element method', 'high order dynamic', 'runge kutta'], 10: ['double phase', 'anomalous dissipation', 'suitable weak solution', 'meta theorem'], 11: ['surrogate model', 'fidelity low resolution', 'deep reinforcement learn', 'flow image'], 12: ['boundary layer', 'finite jax', 'kill vector field', 'point vortex dynamic'], 13: ['time dependent', 'obstacle problem', 'equation state', 'double beltrami state'], 14: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'green function']}",317.0,356.0,317.0,437.0,378.0,1805.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,KMeans,96.52548217773438,1.3677354229867702,0.35589489340782166,0.32640975562212393,-0.34178934189538385,"{0: ['computational fluid dynamic', 'blood flow', 'fluid dynamic cfd', 'open source'], 1: ['finite element method', 'high order', 'domain decomposition', 'interior penalty galerkin'], 2: ['computational fluid dynamic', 'surrogate model', 'high fidelity', 'fluid dynamic cfd'], 3: ['prandtl equation', 'global posedness', 'double phase', 'initial data'], 4: ['finite volume', 'computational fluid dynamic', 'method finite', 'finite element method'], 5: ['transport noise', 'stochastic flow', 'stochastic transport', 'large deviation'], 6: ['surface tension', 'boundary layer', 'initial data', 'water wave'], 7: ['optimization problem', 'high dimensional', 'neural operator', 'dl rom'], 8: ['maximal density', 'incompressible flow', 'trajectory metric', 'fundamental diagram'], 9: ['burger equation', 'compressible phase', 'obstacle problem', 'phase field']}",336.0,311.0,401.0,432.0,325.0,1805.0
allenai/scibert_scivocab_uncased,SVD,15,4,True,KMeans,34.40119552612305,2.5860594628895406,0.17289036512374878,0.42471486667344194,-0.3065898437252541,"{0: ['fluid dynamic cfd', 'real time', 'traffic capacity', 'reduce order model'], 1: ['sobolev space', 'global posedness', 'boundary layer', 'divergence free'], 2: ['relativistic fluid dynamic', 'obstacle problem', 'shock wave', 'water wave'], 3: ['real world', 'data driven', 'high fidelity', 'surrogate model']}",484.0,426.0,527.0,158.0,211.0,1806.0
tfidf,UMAP,5,9,False,FCM,117.11509704589844,1.340368295371068,0.35918763279914856,0.31918460327363524,-0.36293231791562053,"{0: ['reduce order model', 'high fidelity', 'proper orthogonal decomposition', 'data driven'], 1: ['large scale', 'dynamic mode decomposition', 'operator learn', 'neural network'], 2: ['finite element method', 'traffic capacity', 'blood flow', 'open source'], 3: ['finite volume', 'runge kutta', 'interior penalty galerkin', 'time step'], 4: ['surface tension', 'water wave', 'energy dissipation', 'decay rate'], 5: ['surrogate model', 'shape optimization', 'graph neural network', 'informed neural network'], 6: ['burger equation', 'equation fluid dynamic', 'kuramoto sivashinsky equation', 'prandtl equation'], 7: ['phase flow', 'compressible phase', 'double phase', 'stokes cahn hilliard'], 8: ['transport noise', 'generative model', 'shallow water', 'stochastic transport']}",330.0,238.0,389.0,452.0,401.0,1810.0
tfidf,SVD,15,9,True,KMeans,23.35324201706716,1.885213984712177,0.2434164650404544,0.34975596312255747,-0.2540021051379631,"{0: ['traffic capacity', 'fluid dynamic cfd', 'blood flow', 'open source'], 1: ['finite volume', 'high order dynamic', 'runge kutta', 'interior penalty galerkin'], 2: ['transport noise', 'generative model', 'shallow water', 'stochastic transport'], 3: ['boundary layer', 'initial data', 'sobolev space', 'global posedness'], 4: ['surface tension', 'stokes cahn hilliard', 'double phase', 'navier stokes cahn'], 5: ['finite element method', 'mixed finite element', 'element method fem', 'active fluid'], 6: ['surrogate model', 'graph neural network', 'informed neural network', 'physic informed neural'], 7: ['reduce order model', 'shape optimization', 'non intrusive', 'data driven'], 8: ['koopman operator', 'fidelity low resolution', 'fourier neural operator', 'conservation law']}",425.0,472.0,480.0,369.0,81.0,1827.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,3,True,KMeans,66.4183120727539,1.8691025834877315,0.30403509736061096,0.4000511015898321,-0.352163779999571,"{0: ['fluid dynamic cfd', 'traffic capacity', 'computational efficiency', 'open source'], 1: ['weak solution', 'initial data', 'global posedness', 'sobolev space'], 2: ['neural operator', 'surrogate model', 'data driven', 'fluid dynamic cfd']}",393.0,377.0,475.0,223.5,364.0,1832.5
tfidf,SVD,15,5,True,Agglomerative,18.12737774093943,2.0879281687900937,0.16175981271929454,0.40881741622297285,-0.284766627634219,"{0: ['boundary condition', 'initial data', 'global posedness', 'boundary layer'], 1: ['neural network', 'high order', 'fluid dynamic cfd', 'neural operator'], 2: ['generative model', 'transport noise', 'stochastic transport', 'stochastic flow'], 3: ['double phase', 'navier stokes cahn', 'stokes cahn hilliard', 'phase separation'], 4: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'quantum switch']}",491.0,495.0,499.0,195.0,155.0,1835.0
tfidf,SVD,10,12,True,KMeans,40.25005358895416,1.3814897060619673,0.36511113986383736,0.3471547005782782,-0.3419834667548433,"{0: ['fluid dynamic cfd', 'traffic capacity', 'blood flow', 'open source'], 1: ['finite element method', 'finite volume', 'high order dynamic', 'runge kutta'], 2: ['maximal density', 'fundamental diagram', 'data assimilation', 'model uncertainty'], 3: ['equation fluid dynamic', 'prandtl equation', 'sobolev space', 'burger equation'], 4: ['transport noise', 'generative model', 'stochastic flow', 'large deviation'], 5: ['optimization problem', 'surrogate model', 'graph neural network', 'propose approach'], 6: ['turbulent flow', 'sobolev besov space', 'high frequency', 'stochastic navier stokes'], 7: ['large scale', 'operator learn', 'fidelity low resolution', 'deep reinforcement learn'], 8: ['global posedness', 'water wave', 'green function', 'large initial data'], 9: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model order reduction'], 10: ['boundary condition', 'boundary layer', 'incompressible flow', 'boundary procedure'], 11: ['phase flow', 'weak solution', 'compressible phase', 'navier stokes cahn']}",319.0,408.0,406.0,377.0,327.0,1837.0
tfidf,UMAP,15,8,False,FCM,108.32128143310547,1.375211768563457,0.4155065417289734,0.3198947462384503,-0.4067147172512163,"{0: ['reduce order model', 'high fidelity', 'proper orthogonal decomposition', 'model order reduction'], 1: ['surrogate model', 'large scale', 'shape optimization', 'graph neural network'], 2: ['finite element method', 'blood flow', 'incompressible navier stokes', 'porous medium'], 3: ['finite volume', 'phase flow', 'double phase', 'navier stokes cahn'], 4: ['transport noise', 'generative model', 'shallow water', 'stochastic flow'], 5: ['traffic capacity', 'long time', 'flow field', 'heat transfer'], 6: ['burger equation', 'equation fluid dynamic', 'prandtl equation', 'kuramoto sivashinsky equation'], 7: ['global posedness', 'surface tension', 'energy dissipation', 'water wave']}",231.0,264.0,403.0,450.0,498.0,1846.0
allenai/scibert_scivocab_uncased,SVD,15,3,True,KMeans,41.883548736572266,2.4576917988329394,0.2112463116645813,0.4029824230632671,-0.32330215231063747,"{0: ['fluid dynamic cfd', 'finite volume', 'computational cost', 'time step'], 1: ['euler equation', 'weak solution', 'global posedness', 'boundary layer'], 2: ['data driven', 'surrogate model', 'high fidelity', 'reduce order model']}",443.0,401.0,526.0,214.0,263.0,1847.0
tfidf,UMAP,5,10,False,FCM,106.25463104248047,1.3845971277993132,0.2891855239868164,0.3519719254383109,-0.36214020069515895,"{0: ['reduce order model', 'high fidelity', 'proper orthogonal decomposition', 'model order reduction'], 1: ['large scale', 'neural network', 'dynamic mode decomposition', 'operator learn'], 2: ['finite element method', 'porous medium', 'mixed finite element', 'interior penalty galerkin'], 3: ['phase flow', 'stokes cahn hilliard', 'double phase', 'compressible phase'], 4: ['surface tension', 'water wave', 'energy dissipation', 'decay rate'], 5: ['surrogate model', 'shape optimization', 'graph neural network', 'informed neural network'], 6: ['prandtl equation', 'burger equation', 'equation fluid dynamic', 'kuramoto sivashinsky equation'], 7: ['boundary condition', 'boundary layer', 'euler poincar', 'boltzmann equation'], 8: ['transport noise', 'generative model', 'shallow water', 'stochastic flow'], 9: ['traffic capacity', 'fluid dynamic cfd', 'open source', 'long time']}",405.0,270.0,410.0,364.0,398.0,1847.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,FCM,81.5989990234375,1.5275659624967934,0.3180164694786072,0.3942628836214746,-0.38029210952571324,"{0: ['porous medium', 'shock formation', 'obstacle problem', 'large deviation'], 1: ['fluid dynamic cfd', 'traffic capacity', 'shape optimization', 'surrogate model'], 2: ['neural operator', 'data driven', 'high fidelity', 'reduce order model'], 3: ['runge kutta', 'space time', 'interior penalty galerkin', 'computational efficiency'], 4: ['boundary layer', 'global posedness', 'prandtl equation', 'transport noise']}",378.0,351.0,433.0,242.0,446.0,1850.0
tfidf,SVD,10,10,True,Agglomerative,40.96903573523313,1.3375461614495066,0.35622450195620026,0.3574495798925254,-0.35536672613988796,"{0: ['surrogate model', 'fluid dynamic cfd', 'traffic capacity', 'shape optimization'], 1: ['boundary condition', 'boundary value problem', 'boundary procedure', 'incompressible navier stokes'], 2: ['generative model', 'transport noise', 'shallow water', 'stochastic flow'], 3: ['global posedness', 'prandtl equation', 'surface tension', 'water wave'], 4: ['large scale', 'differential equation pdes', 'operator learn', 'machine learning'], 5: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model order reduction'], 6: ['finite element method', 'finite volume', 'high order dynamic', 'runge kutta'], 7: ['double phase', 'navier stokes cahn', 'stokes cahn hilliard', 'double beltrami state'], 8: ['equation fluid dynamic', 'burger equation', 'obstacle problem', 'equation state'], 9: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'quantum inspire']}",335.0,404.0,386.0,350.0,376.0,1851.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,7,True,KMeans,44.03422927856445,1.6582553993661766,0.298197865486145,0.3900737356350183,-0.3492422128142865,"{0: ['traffic capacity', 'fluid dynamic cfd', 'open source', 'blood flow'], 1: ['finite element method', 'domain decomposition', 'reduce order model', 'high order dynamic'], 2: ['surrogate model', 'data driven', 'high fidelity', 'machine learning'], 3: ['porous medium', 'stokes cahn hilliard', 'navier stokes cahn', 'maximal density'], 4: ['energy dissipation', 'geometric frequency', 'point vortex dynamic', 'energy cascade'], 5: ['transport noise', 'shallow water', 'invariant measure', 'stochastic flow'], 6: ['global posedness', 'sobolev space', 'surface tension', 'prandtl equation']}",398.0,397.0,454.0,247.0,355.0,1851.0
tfidf,SVD,10,11,True,Agglomerative,37.95133457130383,1.3139679365887535,0.34030164052187156,0.34564748232391795,-0.3420329147849379,"{0: ['boundary condition', 'boundary value problem', 'boundary procedure', 'incompressible navier stokes'], 1: ['global posedness', 'prandtl equation', 'surface tension', 'water wave'], 2: ['generative model', 'transport noise', 'stochastic flow', 'data assimilation'], 3: ['surrogate model', 'traffic capacity', 'shape optimization', 'blood flow'], 4: ['large scale', 'operator learn', 'differential equation pdes', 'machine learning'], 5: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model order reduction'], 6: ['finite element method', 'finite volume', 'high order dynamic', 'runge kutta'], 7: ['stokes cahn hilliard', 'navier stokes cahn', 'double phase', 'double beltrami state'], 8: ['equation fluid dynamic', 'burger equation', 'obstacle problem', 'equation state'], 9: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'quantum inspire'], 10: ['quantum switch', 'quantum search', 'optimal transport', 'quantum advantage paper']}",353.0,416.0,375.0,383.0,328.0,1855.0
allenai/scibert_scivocab_uncased,SVD,5,8,False,KMeans,70.75823211669922,1.311617963672412,0.3334029018878937,0.36337949019241084,-0.37099085332714493,"{0: ['fourier neural operator', 'heat transfer', 'model traffic', 'thermal control'], 1: ['double phase', 'stochastic transport', 'stochastic flow', 'slow component'], 2: ['long time', 'compatible finite element', 'euler poincar', 'divergence free'], 3: ['fluid dynamic cfd', 'surrogate model', 'shape optimization', 'data driven'], 4: ['time step', 'numerical solution', 'high order dynamic', 'runge kutta'], 5: ['surface tension', 'prandtl equation', 'relativistic fluid', 'global posedness'], 6: ['neural operator', 'high fidelity', 'data driven', 'reduce order model'], 7: ['data analysis', 'stochastic navier stokes', 'optimal transport', 'small amplitude']}",362.0,367.0,372.0,328.0,427.0,1856.0
allenai/scibert_scivocab_uncased,SVD,5,9,False,FCM,69.42623901367188,1.2681864403478866,0.3365285098552704,0.3410663056953315,-0.3616259279532445,"{0: ['traffic capacity', 'real time', 'fluid dynamic cfd', 'open source'], 1: ['dl rom', 'neural network', 'conservation law', 'neural operator'], 2: ['high fidelity', 'operator inference', 'data driven', 'pde solver'], 3: ['euler equation', 'burger equation', 'euler poincar', 'cahn hilliard'], 4: ['incompressible flow', 'optimal transport', 'ebin marsden', 'kill vector field'], 5: ['neural network', 'shape optimization', 'fluid dynamic cfd', 'computational cost'], 6: ['runge kutta', 'interior penalty galerkin', 'computational efficiency', 'high reynolds number'], 7: ['obstacle problem', 'maximal density', 'green function', 'lagrange derivative'], 8: ['initial data', 'prandtl equation', 'global posedness', 'local posedness']}",359.0,371.0,333.0,397.0,396.0,1856.0
tfidf,SVD,15,7,True,Agglomerative,17.97535932481506,1.9174437559218869,0.15893335624883348,0.44088696858629933,-0.32308756976905656,"{0: ['neural network', 'high order', 'neural operator', 'fluid dynamic cfd'], 1: ['boundary condition', 'initial data', 'boundary layer', 'weak solution'], 2: ['generative model', 'transport noise', 'stochastic flow', 'stochastic transport'], 3: ['stokes cahn hilliard', 'navier stokes cahn', 'double phase', 'phase separation'], 4: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'quasi neutral'], 5: ['water wave', 'green function', 'point vortex dynamic', 'free boundary'], 6: ['reduce order model', 'proper orthogonal decomposition', 'model order reduction', 'reduced order model']}",492.0,496.0,484.0,126.0,262.0,1860.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,15,False,FCM,86.67697143554688,1.2399238031207638,0.33563950657844543,0.3308647167525685,-0.38042422573301116,"{0: ['neural network', 'neural operator', 'bi fidelity', 'train operator inference'], 1: ['dl rom', 'dynamic mode decomposition', 'inverse design', 'koopman operator'], 2: ['finite volume', 'high reynolds number', 'order dynamic integration', 'dynamic integration method'], 3: ['finite element method', 'high order', 'domain decomposition', 'interior penalty galerkin'], 4: ['maximal density', 'enhanced diffusion', 'fundamental diagram', 'fluid dynamic model'], 5: ['turbulent flow', 'neural operator', 'fluid dynamic cfd', 'reynolds number'], 6: ['suitable weak solution', 'measure value solution', 'ebin marsden', 'continuity equation'], 7: ['porous medium', 'equation state', 'traffic flow', 'complex singularity'], 8: ['global posedness', 'double phase', 'water wave', 'initial data'], 9: ['generative model', 'data assimilation', 'high dimensional', 'quantum switch'], 10: ['burger equation', 'cahn hilliard', 'obstacle problem', 'boundary procedure'], 11: ['energy dissipation', 'green function', 'stress tensor', 'decay rate'], 12: ['transport noise', 'slow component', 'stochastic flow', 'regularization noise'], 13: ['blood flow', 'open source', 'fluid dynamic cfd', 'patient specific'], 14: ['surrogate model', 'wind farm', 'simulation optimization', 'polynomial chaos expansion']}",360.0,345.0,304.0,418.0,447.0,1874.0
tfidf,SVD,10,12,True,Agglomerative,36.089956004049725,1.3095505325410857,0.32779787115836906,0.33804819195761704,-0.3383337093043292,"{0: ['global posedness', 'surface tension', 'prandtl equation', 'water wave'], 1: ['boundary condition', 'boundary procedure', 'boltzmann equation', 'amplitude equation'], 2: ['generative model', 'transport noise', 'stochastic flow', 'large deviation'], 3: ['surrogate model', 'fluid dynamic cfd', 'traffic capacity', 'shape optimization'], 4: ['large scale', 'operator learn', 'differential equation pdes', 'machine learning'], 5: ['high reynolds number', 'finite jax', 'complex singularity', 'wall bound flow'], 6: ['finite element method', 'finite volume', 'high order dynamic', 'runge kutta'], 7: ['double phase', 'navier stokes cahn', 'stokes cahn hilliard', 'double beltrami state'], 8: ['equation fluid dynamic', 'burger equation', 'value solution', 'obstacle problem'], 9: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'quantum inspire'], 10: ['quantum switch', 'quantum search', 'optimal transport', 'lattice gas automaton'], 11: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model order reduction']}",368.0,422.0,370.0,404.0,313.0,1877.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,Agglomerative,50.614437103271484,1.205491218301336,0.2669074535369873,0.32423751089637803,-0.3554591168454339,"{0: ['initial data', 'weak solution', 'cahn hilliard', 'global posedness'], 1: ['map coercivity', 'optimal transport', 'enhanced diffusion', 'transfer operator'], 2: ['numerical solution', 'active fluid', 'entropy stable', 'interior penalty galerkin'], 3: ['road region', 'traffic emission', 'traffic capacity model', 'local interaction simulation'], 4: ['fluid dynamic cfd', 'neural operator', 'data driven', 'high fidelity']}",413.0,391.0,262.0,439.0,377.0,1882.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,8,True,KMeans,39.44742965698242,1.6074952122634203,0.28886282444000244,0.34411715367752227,-0.3158507033631591,"{0: ['traffic capacity', 'open source', 'fluid dynamic cfd', 'blood flow'], 1: ['finite element method', 'numerical method', 'domain decomposition', 'reduce order model'], 2: ['neural operator', 'partial differential equation', 'surrogate model', 'data driven'], 3: ['maximal density', 'equation state', 'fundamental diagram', 'traffic flow'], 4: ['sobolev space', 'global posedness', 'initial data', 'surface tension'], 5: ['transport noise', 'large deviation', 'partial differential equation', 'stochastic flow'], 6: ['median dual region', 'point vortex dynamic', 'lie group', 'kill vector field'], 7: ['phase flow', 'porous medium', 'navier stokes cahn', 'stokes cahn hilliard']}",406.0,411.0,446.0,391.0,229.0,1883.0
tfidf,UMAP,10,9,False,FCM,106.5162582397461,1.3485260268438717,0.4045953154563904,0.2583811140927697,-0.37705843663657274,"{0: ['reduce order model', 'high fidelity', 'data driven', 'proper orthogonal decomposition'], 1: ['physic informed neural', 'informed neural network', 'turbulent flow', 'heat transfer'], 2: ['finite element method', 'finite volume', 'traffic capacity', 'blood flow'], 3: ['phase flow', 'stokes cahn hilliard', 'navier stokes cahn', 'double phase'], 4: ['water wave', 'magnetic field', 'green function', 'divergence free'], 5: ['large scale', 'surrogate model', 'shape optimization', 'dynamic mode decomposition'], 6: ['euler poincar', 'equation state', 'boltzmann equation', 'conservation law'], 7: ['prandtl equation', 'equation fluid dynamic', 'kuramoto sivashinsky equation', 'global posedness'], 8: ['transport noise', 'generative model', 'shallow water', 'stochastic transport']}",262.0,269.0,392.0,521.0,441.0,1885.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,8,True,Agglomerative,17.94921875,1.729491125617412,0.1416582614183426,0.40853630244978917,-0.31804647362686994,"{0: ['neural network', 'high order', 'navier stokes equation', 'partial differential equation'], 1: ['lagrange derivative', 'geometric mechanic', 'lie group', 'geometric frequency'], 2: ['porous medium', 'phase flow', 'compressible phase', 'navier stokes cahn'], 3: ['quantum switch', 'quantum lattice', 'quantum search', 'solution incompressible navier'], 4: ['shape optimization', 'fluid dynamic cfd', 'traffic emission', 'traffic capacity model'], 5: ['transport noise', 'generative model', 'partial differential equation', 'shallow water'], 6: ['euler equation', 'navier stokes equation', 'initial data', 'sobolev space'], 7: ['scale free noise', 'presence scale free', 'problem area', 'method performance']}",503.0,497.0,464.0,198.0,242.0,1904.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,3,True,KMeans,48.22459030151367,2.2190434591916866,0.2435251623392105,0.4000511015898322,-0.352163779999571,"{0: ['fluid dynamic cfd', 'traffic capacity', 'computational efficiency', 'open source'], 1: ['neural operator', 'surrogate model', 'data driven', 'fluid dynamic cfd'], 2: ['weak solution', 'initial data', 'global posedness', 'sobolev space']}",424.0,393.0,513.0,222.0,364.0,1916.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,10,True,KMeans,36.09957504272461,1.6050007933735835,0.28296199440956116,0.32993029045538724,-0.31046621583198125,"{0: ['maximal density', 'fundamental diagram', 'co2 rich mixture', 'phase equilibrium calculation'], 1: ['finite element method', 'fluid flow', 'numerical experiment', 'discontinuous galerkin'], 2: ['partial differential equation', 'machine learning', 'surrogate model', 'large scale'], 3: ['obstacle problem', 'kuramoto sivashinsky equation', 'boundary procedure', 'shock wave'], 4: ['euler equation', 'sobolev space', 'global posedness', 'surface tension'], 5: ['transport noise', 'large deviation', 'euler equation', 'partial differential equation'], 6: ['median dual region', 'lagrange derivative', 'kill vector field', 'lie group'], 7: ['porous medium', 'stokes cahn hilliard', 'navier stokes cahn', 'phase flow'], 8: ['open source', 'blood flow', 'fluid dynamic cfd', 'flow pattern'], 9: ['reduce order model', 'dynamic mode decomposition', 'proper orthogonal decomposition', 'reduced order model']}",408.0,421.0,445.0,422.0,220.0,1916.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,FCM,98.53609466552734,1.2883724425656433,0.36096084117889404,0.32096235186040684,-0.4037192522205475,"{0: ['reduce order model', 'dl rom', 'data driven', 'optimization problem'], 1: ['surrogate model', 'high fidelity', 'turbulent flow', 'reynolds number'], 2: ['method finite', 'high reynolds number', 'porous medium', 'dynamic integration method'], 3: ['generative model', 'maximal density', 'stochastic partial differential', 'data assimilation'], 4: ['boundary layer', 'euler equation', 'solution navier stokes', 'boltzmann equation'], 5: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 6: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 7: ['cahn hilliard', 'burger equation', 'obstacle problem', 'phase field'], 8: ['global posedness', 'double phase', 'initial data', 'double beltrami state'], 9: ['neural network', 'neural operator', 'conservation law', 'train operator inference'], 10: ['finite element method', 'domain decomposition', 'interior penalty galerkin', 'reduce order model']}",326.0,305.0,356.0,448.0,492.0,1927.0
allenai/scibert_scivocab_uncased,SVD,5,11,False,KMeans,65.34811401367188,1.30437243012655,0.3201291859149933,0.3279172185512044,-0.35732608534504223,"{0: ['fourier neural operator', 'heat transfer', 'trajectory metric', 'fno base fsi'], 1: ['double phase', 'stochastic transport', 'euler equation', 'value solution'], 2: ['compatible finite element', 'energy dissipation', 'turbulent flow', 'sobolev besov space'], 3: ['surrogate model', 'fluid dynamic cfd', 'inverse design', 'predict flow'], 4: ['runge kutta', 'computational efficiency', 'finite element method', 'numerical solution'], 5: ['shock formation', 'obstacle problem', 'maximal density', 'fundamental diagram'], 6: ['koopman operator', 'high fidelity', 'dl rom', 'fidelity low resolution'], 7: ['quantum switch', 'ebin marsden', 'optimal transport', 'data analysis'], 8: ['initial data', 'local posedness', 'global posedness', 'double beltrami state'], 9: ['shape optimization', 'equation state', 'fluid dynamic cfd', 'median dual region'], 10: ['neural operator', 'generative model', 'data driven', 'operator learn']}",375.0,380.0,367.0,428.0,382.0,1932.0
tfidf,SVD,5,3,False,Agglomerative,85.85664135463583,1.426012319258252,0.3241195392965392,0.28559910953937223,-0.3357689044932764,"{0: ['weak solution', 'global posedness', 'sobolev space', 'cahn hilliard'], 1: ['fluid dynamic cfd', 'finite element method', 'surrogate model', 'data driven'], 2: ['operator learn', 'pde solver', 'propose approach', 'inverse design']}",372.0,347.0,417.0,497.0,301.0,1934.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,15,False,KMeans,85.94571685791016,1.27792614187467,0.3605036437511444,0.306660766048663,-0.3882135870494106,"{0: ['blood flow', 'fluid dynamic cfd', 'open source', 'patient specific'], 1: ['finite element method', 'porous medium', 'interior penalty galerkin', 'entropy stable'], 2: ['neural network', 'end end', 'scientific machine learning', 'bi fidelity'], 3: ['double phase', 'existence solution', 'quasi neutral', 'amplitude equation'], 4: ['finite volume', 'high reynolds number', 'dynamic integration method', 'order dynamic integration'], 5: ['transport noise', 'stochastic flow', 'large deviation', 'slow component'], 6: ['energy dissipation', 'kill vector field', 'point vortex dynamic', 'energy cascade'], 7: ['reduce order model', 'high order', 'median dual region', 'parareal algorithm'], 8: ['generative model', 'maximal density', 'data analysis', 'enhanced diffusion'], 9: ['cahn hilliard', 'obstacle problem', 'euler poincar', 'boundary procedure'], 10: ['surface tension', 'green function', 'large initial data', 'stress tensor'], 11: ['surrogate model', 'fluid dynamic cfd', 'high fidelity', 'fourier neural operator'], 12: ['high dimensional', 'data assimilation', 'deim reconstruction', 'controller synthesis'], 13: ['neural operator', 'dl rom', 'dynamic mode decomposition', 'inverse design'], 14: ['martingale solution', 'suitable weak solution', 'anomalous dissipation', 'measure value solution']}",329.0,346.0,345.0,462.0,458.0,1940.0
tfidf,SVD,10,5,True,Agglomerative,26.101216221292784,1.7030284618028013,0.1899303053990604,0.3442487646878388,-0.2894104971426933,"{0: ['neural network', 'fluid dynamic cfd', 'high order', 'neural operator'], 1: ['boundary condition', 'initial data', 'global posedness', 'boundary layer'], 2: ['generative model', 'transport noise', 'shallow water', 'stochastic flow'], 3: ['double phase', 'stokes cahn hilliard', 'navier stokes cahn', 'double beltrami state'], 4: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'stochastic modeling regularity']}",467.0,455.0,461.0,390.0,168.0,1941.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,15,True,KMeans,29.731182098388672,1.7017521490814222,0.24210627377033234,0.33103308488885264,-0.30215916661683834,"{0: ['maximal density', 'fundamental diagram', 'uvn flash', 'phase equilibrium calculation'], 1: ['finite element method', 'mixed finite element', 'interior penalty galerkin', 'divergence free'], 2: ['neural network', 'data driven', 'machine learning', 'operator learn'], 3: ['kuramoto sivashinsky equation', 'shock wave', 'equation state', 'traffic flow'], 4: ['prandtl equation', 'obstacle problem', 'double phase', 'initial data'], 5: ['generative model', 'enhanced diffusion', 'stochastic navier stokes', 'fluid flow'], 6: ['lie group', 'geometric frequency', 'geometric mechanic', 'lagrange derivative'], 7: ['porous medium', 'navier stokes cahn', 'stokes cahn hilliard', 'phase flow'], 8: ['surrogate model', 'computational fluid dynamic', 'lattice boltzmann method', 'wind farm'], 9: ['reduce order model', 'computational fluid dynamic', 'median dual region', 'parareal algorithm'], 10: ['boundary layer', 'global posedness', 'compressible navier stokes', 'green function'], 11: ['transport noise', 'stochastic flow', 'stochastic transport', 'transport equation'], 12: ['computational fluid dynamic', 'blood flow', 'finite element', 'fluid dynamic cfd'], 13: ['physic informed neural', 'pde solver', 'informed neural network', 'inverse problem'], 14: ['data assimilation', 'srsw model', 'rotating shallow water', 'scale free noise']}",427.0,442.0,460.0,416.0,198.0,1943.0
