arxiv_id,authors,updated,pdf_link,main_category,categories,title,abstract,published,link
2312.11176v3,"['Ning Liu', 'Yiming Fan', 'Xianyi Zeng', 'Milan Klöwer', 'Lu Zhang', 'Yue Yu']",2024-06-04 22:43:59+00:00,https://arxiv.org/pdf/2312.11176v3,Machine Learning,"['Machine Learning', 'Computational Engineering, Finance, and Science', 'Numerical Analysis']",Harnessing the Power of Neural Operators with Automatically Encoded Conservation Laws,"Neural operators (NOs) have emerged as effective tools for modeling complex physical systems in scientific machine learning. In NOs, a central characteristic is to learn the governing physical laws directly from data. In contrast to other machine learning applications, partial knowledge is often known a priori about the physical system at hand whereby quantities such as mass, energy and momentum are exactly conserved. Currently, NOs have to learn these conservation laws from data and can only approximately satisfy them due to finite training data and random noise. In this work, we introduce conservation law-encoded neural operators (clawNOs), a suite of NOs that endow inference with automatic satisfaction of such conservation laws. ClawNOs are built with a divergence-free prediction of the solution field, with which the continuity equation is automatically guaranteed. As a consequence, clawNOs are compliant with the most fundamental and ubiquitous conservation laws essential for correct physical consistency. As demonstrations, we consider a wide variety of scientific applications ranging from constitutive modeling of material deformation, incompressible fluid dynamics, to atmospheric simulation. ClawNOs significantly outperform the state-of-the-art NOs in learning efficacy, especially in small-data regimes.",2023-12-18 13:21:49+00:00,http://arxiv.org/abs/2312.11176v3
2504.14721v1,"['Shenghan Mei', 'Ziqin He', 'Yidan Mei', 'Xin Mao', 'Anqi Dong', 'Ren Wang', 'Can Chen']",2025-04-20 19:28:20+00:00,https://arxiv.org/pdf/2504.14721v1,Systems and Control,"['Systems and Control', 'Dynamical Systems', 'Numerical Analysis']",Data-driven model order reduction for T-Product-Based dynamical systems,"Model order reduction plays a crucial role in simplifying complex systems while preserving their essential dynamic characteristics, making it an invaluable tool in a wide range of applications, including robotic systems, signal processing, and fluid dynamics. However, traditional model order reduction techniques like balanced truncation are not designed to handle tensor data directly and instead require unfolding the data, which may lead to the loss of important higher-order structural information. In this article, we introduce a novel framework for data-driven model order reduction of T-product-based dynamical systems (TPDSs), which are often used to capture the evolution of third-order tensor data such as images and videos through the T-product. Specifically, we develop advanced T-product-based techniques, including T-balanced truncation, T-balanced proper orthogonal decomposition, and the T-eigensystem realization algorithm for input-output TPDSs by leveraging the unique properties of T-singular value decomposition. We demonstrate that these techniques offer significant memory and computational savings while achieving reduction errors that are comparable to those of conventional methods. The effectiveness of the proposed framework is further validated through synthetic and real-world examples.",2025-04-20 19:28:20+00:00,http://arxiv.org/abs/2504.14721v1
2509.25116v1,"['Thomas Hou', 'Yixuan Wang', 'Changhe Yang']",2025-09-29 17:41:55+00:00,https://arxiv.org/pdf/2509.25116v1,Analysis of PDEs,['Analysis of PDEs'],Nonuniqueness of Leray-Hopf solutions to the unforced incompressible 3D Navier-Stokes Equation,"The nonuniqueness of Leray-Hopf solutions to the unforced incompressible 3D Navier-Stokes equations is one of the central open problems in mathematical fluid dynamics. In this paper, we provide, to our knowledge, the first rigorous computer-assisted proof demonstrating such nonuniqueness. Inspired by earlier works in this area, we construct a Leray-Hopf solution in the self-similar setting and then establish the existence of a second solution by analyzing the stability of the linearized operator around this profile, showing that it corresponds to an unstable perturbation. To achieve this, we develop an innovative numerical method that computes candidate solutions with high precision and propose a framework for rigorously establishing exact solutions in a neighborhood of these candidates. A key step is to decompose the linearized operator into a coercive part plus a compact perturbation, which is further approximated by a finite-rank operator up to a small error. The invertibility of the linearized operator restricted to the image of this finite-rank approximation is then rigorously verified using computer-assisted proofs. This certifies the existence of an unstable eigenpair and, consequently, yields a second solution - indeed, infinitely many Leray-Hopf solutions.",2025-09-29 17:41:55+00:00,http://arxiv.org/abs/2509.25116v1
2511.04580v1,"['Gohar T. Khokhar', 'Kyle Hanquist', 'Parham Oveissi', 'Alex Dorsey', 'Ankit Goel']",2025-11-06 17:37:04+00:00,https://arxiv.org/pdf/2511.04580v1,Optimization and Control,"['Optimization and Control', 'Computational Physics', 'Fluid Dynamics']",Computational Modeling and Learning-Based Adaptive Control of Solid-Fuel Ramjets,"Solid-fuel ramjets offer a compact, energy-dense propulsion option for long-range, high-speed flight but pose significant challenges for thrust regulation due to strong nonlinearities, limited actuation authority, and complex multi-physics coupling between fuel regression, combustion, and compressible flow. This paper presents a computational and control framework that combines a computational fluid dynamics model of an SFRJ with a learning-based adaptive control approach. A CFD model incorporating heat addition was developed to characterize thrust response, establish the operational envelope, and identify the onset of inlet unstart. An adaptive proportional-integral controller, updated online using the retrospective cost adaptive control (RCAC) algorithm, was then applied to regulate thrust. Closed-loop simulations demonstrate that the RCAC-based controller achieves accurate thrust regulation under both static and dynamic operating conditions, while remaining robust to variations in commands, hyperparameters, and inlet states. The results highlight the suitability of RCAC for SFRJ control, where accurate reduced-order models are challenging to obtain, and underscore the potential of learning-based adaptive control to enable robust and reliable operation of SFRJs in future air-breathing propulsion applications.",2025-11-06 17:37:04+00:00,http://arxiv.org/abs/2511.04580v1
2309.15607v1,"['Philip J. Herbert', 'Jose A. Pinzon Escobar', 'Martin Siebenborn']",2023-09-27 12:12:57+00:00,https://arxiv.org/pdf/2309.15607v1,Optimization and Control,['Optimization and Control'],"Shape optimization in $W^{1,\infty}$ with geometric constraints: a study in distributed-memory systems","In this paper we present a shape optimization scheme which utilizes the alternating direction method of multipliers (ADMM) to approximate a direction of steepest descent in $W^{1,\infty}$. The followed strategy is a combination of the approaches presented in Deckelnick, Herbert, and Hinze, ESAIM: COCV 28 (2022) and Müller et al. SIAM SISC 45 (2023). This has appeared previously for relatively simple elliptic PDEs with geometric constraints which were handled using an ad-hoc projection. Here, however, the optimization problem is expanded to include geometric constraints, which are systematically fulfilled. Moreover, this results in a nonlinear system of equations, which is challenging from a computational perspective. Simulations of a fluid dynamics case study are carried out to benchmark the novel method. Results are given to show that, compared to other methods, the proposed methodology allows for larger deformations without affecting the convergence of the used numerical methods. The mesh quality is studied across the surface of the optimized obstacle, and is further compared to previous approaches which used descents in $W^{p,\infty}$. The parallel scalability is tested on a distributed-memory system to illustrate the potential of the proposed techniques in a more complex, industrial setting.",2023-09-27 12:12:57+00:00,http://arxiv.org/abs/2309.15607v1
2306.08827v2,"['Zhongkai Hao', 'Jiachen Yao', 'Chang Su', 'Hang Su', 'Ziao Wang', 'Fanzhi Lu', 'Zeyu Xia', 'Yichi Zhang', 'Songming Liu', 'Lu Lu', 'Jun Zhu']",2023-10-05 06:33:52+00:00,https://arxiv.org/pdf/2306.08827v2,Machine Learning,"['Machine Learning', 'Numerical Analysis', 'Computational Physics']",PINNacle: A Comprehensive Benchmark of Physics-Informed Neural Networks for Solving PDEs,"While significant progress has been made on Physics-Informed Neural Networks (PINNs), a comprehensive comparison of these methods across a wide range of Partial Differential Equations (PDEs) is still lacking. This study introduces PINNacle, a benchmarking tool designed to fill this gap. PINNacle provides a diverse dataset, comprising over 20 distinct PDEs from various domains, including heat conduction, fluid dynamics, biology, and electromagnetics. These PDEs encapsulate key challenges inherent to real-world problems, such as complex geometry, multi-scale phenomena, nonlinearity, and high dimensionality. PINNacle also offers a user-friendly toolbox, incorporating about 10 state-of-the-art PINN methods for systematic evaluation and comparison. We have conducted extensive experiments with these methods, offering insights into their strengths and weaknesses. In addition to providing a standardized means of assessing performance, PINNacle also offers an in-depth analysis to guide future research, particularly in areas such as domain decomposition methods and loss reweighting for handling multi-scale problems and complex geometry. To the best of our knowledge, it is the largest benchmark with a diverse and comprehensive evaluation that will undoubtedly foster further research in PINNs.",2023-06-15 02:49:05+00:00,http://arxiv.org/abs/2306.08827v2
2404.17057v4,"['Paolo Joseph Baioni', 'Tommaso Benacchio', 'Luigi Capone', 'Carlo de Falco']",2024-12-10 14:19:37+00:00,https://arxiv.org/pdf/2404.17057v4,Computational Physics,"['Computational Physics', 'Distributed, Parallel, and Cluster Computing', 'Numerical Analysis']","Portable, Massively Parallel Implementation of a Material Point Method for Compressible Flows","The recent evolution of software and hardware technologies is leading to a renewed computational interest in Particle-In-Cell (PIC) methods such as the Material Point Method (MPM). Indeed, provided some critical aspects are properly handled, PIC methods can be cast in formulations suitable for the requirements of data locality and fine-grained parallelism of modern hardware accelerators such as Graphics Processing Units (GPUs). Such a rapid and continuous technological development increases also the importance of generic and portable implementations. While the capabilities of MPM on a wide range continuum mechanics problem have been already well assessed, the use of the method in compressible fluid dynamics has received less attention. In this paper we present a portable, highly parallel, GPU based MPM solver for compressible gas dynamics. The implementation aims to reach a good compromise between portability and efficiency in order to provide a first assessment of the potential of this approach in solving strongly compressible gas flow problems, also taking into account solid obstacles. The numerical model considered constitutes a first step towards the development of a monolithic MPM solver for Fluid-Structure Interaction (FSI) problems at all Mach numbers up to the supersonic regime.",2024-04-25 21:53:35+00:00,http://arxiv.org/abs/2404.17057v4
2407.03303v1,"['Charuka D. Wickramasinghe', 'Priyanka Ahire']",2024-07-03 17:44:56+00:00,https://arxiv.org/pdf/2407.03303v1,Numerical Analysis,['Numerical Analysis'],A Graded Mesh Refinement for 2D Poisson's Equation on Non Convex Polygonal Domains,"This work delves into solving the two dimensional Poisson problem through the Finite Element Method which is relevant in various physical scenarios including heat conduction, electrostatics, gravity potential, and fluid dynamics. However, finding exact solutions to these problems can be complicated and challenging due to complexities in the domains such as re-entrant corners, cracks, and discontinuities of the solution along the boundaries, and due to the singular source function. Our focus in this work is to solve the Poisson equation in the presence of re entrant corners at the vertices of domain where some of the interior angles are greater than 180 degrees. When the domain features a re entrant corner, the numerical solution can display singular behavior near the corners. To address this, we propose a graded mesh algorithm that helps us to tackle the solution near singular points. We derive H1 and L2 error estimate results, and we use MATLAB to present numerical results that validate our theoretical findings. By exploring these concepts, we hope to provide new insights into the Poisson problem and inspire future research into the application of numerical methods to solve complex physical scenarios",2024-07-03 17:44:56+00:00,http://arxiv.org/abs/2407.03303v1
2502.00664v1,"['Takashi Sakajo', 'Takeshi Matsumoto', 'Shizuo Kaji', 'Tomoo Yokoyama', 'Tomoki Uda']",2025-02-02 04:36:33+00:00,https://arxiv.org/pdf/2502.00664v1,Fluid Dynamics,"['Fluid Dynamics', 'Dynamical Systems']",Topological flow data analysis for transient flow patterns: a graph-based approach,"We introduce a time-series analysis method for transient two-dimensional flow patterns based on Topological Flow Data Analysis (TFDA), a new approach to topological data analysis. TFDA identifies local topological flow structures from an instantaneous streamline pattern and describes their global connections as a unique planar tree and its string representation. With TFDA, the evolution of two-dimensional flow patterns is reduced to a discrete dynamical system represented as a transition graph between topologically equivalent streamline patterns. We apply this method to study the lid-driven cavity flow at Reynolds numbers ranging from $Re=14000$ to $Re=16000$, a benchmark problem in fluid dynamics data analysis. Our approach reveals the transition from periodic to chaotic flow at a critical Reynolds number when the reduced dynamical system is modelled as a Markov process on the transition graph. Additionally, we perform an observational causal inference to analyse changes in local flow patterns at the cavity corners and discuss differences with a standard interventional sensitivity analysis. This work demonstrates the potential of TFDA-based time-series analysis for uncovering complex dynamical behaviours in fluid flow data.",2025-02-02 04:36:33+00:00,http://arxiv.org/abs/2502.00664v1
2409.16662v2,"['Ala Eddine Bahrouni', 'Anouar Bahrouni', 'Hlel Missaoui']",2025-06-03 09:13:30+00:00,https://arxiv.org/pdf/2409.16662v2,Analysis of PDEs,['Analysis of PDEs'],A new class of anisotropic double phase problems: exponents depending on solutions and their gradients,"In this work, we introduce two novel classes of quasilinear elliptic equations, each driven by the double phase operator with variable exponents. The first class features a new double phase equation where exponents depend on the gradient of the solution. We delve into proving various properties of the corresponding Musielak-Orlicz Sobolev spaces, including the $Δ_2$ property, uniform convexity, density and compact embedding. Additionally, we explore the characteristics of the new double phase operator, such as continuity, strict monotonicity, and the (S$_+$)-property. Employing both variational and nonvariational methods, we establish the existence of solutions for this inaugural class of double phase equations. In the second category, the treatment of exponents is dependent on the solution itself. This class differs from the first one due to the unavailability of suitable Musielak-Orlicz Sobolev spaces. For this reason, we employ a perturbation argument that leads to the classical double phase class. These two new classes highlight how different physical processes like the movement of special fluids through porous materials, phase changes, and fluid dynamics interact with each other. Our results are novel in this context and includes a self-contained techniques.",2024-09-25 06:46:57+00:00,http://arxiv.org/abs/2409.16662v2
2601.09623v1,"['Shenhui Ruan', 'Andreas G. Class', 'Gianluigi Rozza']",2026-01-14 16:50:13+00:00,https://arxiv.org/pdf/2601.09623v1,Numerical Analysis,"['Numerical Analysis', 'Fluid Dynamics']",Introduction to the Combination of Reduced Order Models and Domain Decomposition: State of the Art and Perspectives,"Reduced Order Models (ROMs) have been regarded as an efficient alternative to conventional high-fidelity Computational Fluid Dynamics (CFD) for accelerating the design and optimization processes in engineering applications. Many industrial geometries feature repeating subdomains or contain sub-regions governed by distinct physical phenomena, making them well-suited to Domain Decomposition (DD) techniques. The integration of ROM and DD is promising to further reduce computational costs by constructing local ROMs and assembling them into global solutions. Due to the complexity and necessity of coupling ROMs, many approaches have been proposed in recent years. This review provides a concise overview of existing methodologies combining ROM and DD. We categorize existing methods into intrusive (projection-based) and non-intrusive (data-driven) frameworks. Various strategies for generating local reduced bases and coupling them across subdomains are illustrated. Particular emphasis is placed on intrusive techniques, including equations, numerical algorithms, and practical implementations. The non-intrusive framework is also discussed, highlighting its general procedures, basic formulations, and underlying principles. Finally, we summarise the state of the literature, identify open challenges, and present perspectives on future implementation from an engineering viewpoint.",2026-01-14 16:50:13+00:00,http://arxiv.org/abs/2601.09623v1
2306.15159v1,"['Stephen Guth', 'Alireza Mojahed', 'Themistoklis P. Sapsis']",2023-06-27 02:35:25+00:00,https://arxiv.org/pdf/2306.15159v1,Machine Learning,"['Machine Learning', 'Machine Learning', 'Dynamical Systems']",Evaluation of machine learning architectures on the quantification of epistemic and aleatoric uncertainties in complex dynamical systems,"Machine learning methods for the construction of data-driven reduced order model models are used in an increasing variety of engineering domains, especially as a supplement to expensive computational fluid dynamics for design problems. An important check on the reliability of surrogate models is Uncertainty Quantification (UQ), a self assessed estimate of the model error. Accurate UQ allows for cost savings by reducing both the required size of training data sets and the required safety factors, while poor UQ prevents users from confidently relying on model predictions. We examine several machine learning techniques, including both Gaussian processes and a family UQ-augmented neural networks: Ensemble neural networks (ENN), Bayesian neural networks (BNN), Dropout neural networks (D-NN), and Gaussian neural networks (G-NN). We evaluate UQ accuracy (distinct from model accuracy) using two metrics: the distribution of normalized residuals on validation data, and the distribution of estimated uncertainties. We apply these metrics to two model data sets, representative of complex dynamical systems: an ocean engineering problem in which a ship traverses irregular wave episodes, and a dispersive wave turbulence system with extreme events, the Majda-McLaughlin-Tabak model. We present conclusions concerning model architecture and hyperparameter tuning.",2023-06-27 02:35:25+00:00,http://arxiv.org/abs/2306.15159v1
2303.04419v1,"['Dennis Gallenmüller', 'Raphael Wagner', 'Emil Wiedemann']",2023-03-08 07:45:08+00:00,https://arxiv.org/pdf/2303.04419v1,Analysis of PDEs,['Analysis of PDEs'],Probabilistic Descriptions of Fluid Flow: A Survey,"Fluids can behave in a highly irregular, turbulent way. It has long been realised that, therefore, some weak notion of solution is required when studying the fundamental partial differential equations of fluid dynamics, such as the compressible or incompressible Navier-Stokes or Euler equations. The standard concept of weak solution (in the sense of distributions) is still a deterministic one, as it gives exact values for the state variables (like velocity or density) for almost every point in time and space. However, observations and mathematical theory alike suggest that this deterministic viewpoint has certain limitations. Thus, there has been an increased recent interest in the mathematical fluids community in probabilistic concepts of solution. Due to the considerable number of such concepts, it has become challenging to navigate the corresponding literature, both classical and recent. We aim here to give a reasonably concise yet fairly detailed overview of probabilistic formulations of fluid equations, which can roughly be split into measure-valued and statistical frameworks. We discuss both approaches and their relationship, as well as the interrelations between various statistical formulations, focusing on the compressible and incompressible Euler equations.",2023-03-08 07:45:08+00:00,http://arxiv.org/abs/2303.04419v1
2405.00814v1,"['Stefanos Bakirtzis', 'Marco Fiore', 'Jie Zhang', 'Ian Wassell']",2024-05-01 18:54:59+00:00,https://arxiv.org/pdf/2405.00814v1,"Computational Engineering, Finance, and Science","['Computational Engineering, Finance, and Science', 'Numerical Analysis', 'Computational Physics']",Solving Maxwell's equations with Non-Trainable Graph Neural Network Message Passing,"Computational electromagnetics (CEM) is employed to numerically solve Maxwell's equations, and it has very important and practical applications across a broad range of disciplines, including biomedical engineering, nanophotonics, wireless communications, and electrodynamics. The main limitation of existing CEM methods is that they are computationally demanding. Our work introduces a leap forward in scientific computing and CEM by proposing an original solution of Maxwell's equations that is grounded on graph neural networks (GNNs) and enables the high-performance numerical resolution of these fundamental mathematical expressions. Specifically, we demonstrate that the update equations derived by discretizing Maxwell's partial differential equations can be innately expressed as a two-layer GNN with static and pre-determined edge weights. Given this intuition, a straightforward way to numerically solve Maxwell's equations entails simple message passing between such a GNN's nodes, yielding a significant computational time gain, while preserving the same accuracy as conventional transient CEM methods. Ultimately, our work supports the efficient and precise emulation of electromagnetic wave propagation with GNNs, and more importantly, we anticipate that applying a similar treatment to systems of partial differential equations arising in other scientific disciplines, e.g., computational fluid dynamics, can benefit computational sciences",2024-05-01 18:54:59+00:00,http://arxiv.org/abs/2405.00814v1
2411.14081v1,"['Yuming Qin', 'Xiaolei Dong', 'Xiuqing Wang']",2024-11-21 12:47:15+00:00,https://arxiv.org/pdf/2411.14081v1,Analysis of PDEs,['Analysis of PDEs'],Prandtl Equations and Related Boundary Layer Equations,"This book aims to present some recent results on Prandtl equations and MHD boundary layer equations.
  This book is essentially divided into two parts. Chapter 1 as the first part systematically surveys the results till 2020 on Prandtl equations and MHD boundary layer equations. Chapter 2 to 6 are the main part of the book, which presents the local and the global well-posedness of solutions to the Prandtl equations and MHD boundary layer equations. In detail, Chapter 2 is concerned with global well-posedness of solutions to the 2D Prandtl-Hartmann equations in an analytic framework. Chapter 3 investigates the local existence of solutions to the 2D Prandtl equations in a weighted Sobolev space. Chapter 4 studies the local well-posedness of solutions to the 2D mixed Prandtl equations in a Sobolev space without monotonicity and lower bound. Chapter 5 is concerned with global existence of solutions to the 2D magnetic Prandtl equations in the Prandtl-Hartmann regime. Chapter 6 proves the local existence of solutions to the 3D Prandtl equations with a special structure.
  Mathematicians and physicists who are interested in fluid dynamics will find this book helpful.",2024-11-21 12:47:15+00:00,http://arxiv.org/abs/2411.14081v1
2412.02555v1,"['David M. Williams', 'Hiroaki Nishikawa']",2024-12-03 16:45:25+00:00,https://arxiv.org/pdf/2412.02555v1,Numerical Analysis,['Numerical Analysis'],Properties of median-dual regions on triangulations in $\mathbb{R}^{4}$ with extensions to higher dimensions,"Many time-dependent problems in the field of computational fluid dynamics can be solved in a four-dimensional space-time setting. However, such problems are computationally expensive to solve using modern high-order numerical methods. In order to address this issue, efficient, node-centered edge-based schemes are currently being developed. In these schemes, a median-dual tessellation of the space-time domain is constructed based on an initial triangulation. Unfortunately, it is not straightforward to construct median-dual regions or deduce their properties on triangulations for $d \geq 4$. In this work, we provide the first rigorous definition of median-dual regions on triangulations in any number of dimensions. In addition, we present the first methods for calculating the geometric properties of these dual regions. We introduce a new method for computing the hypervolume of a median-dual region in $\mathbb{R}^d$. Furthermore, we provide a new approach for computing the directed-hyperarea vectors for facets of a median-dual region in $\mathbb{R}^{4}$. These geometric properties are key for facilitating the construction of node-centered edge-based schemes in higher dimensions.",2024-12-03 16:45:25+00:00,http://arxiv.org/abs/2412.02555v1
2503.22070v1,"['Immanuel Ben Porat', 'Gui-Qiang G. Chen', 'Difan Yuan']",2025-03-28 01:26:13+00:00,https://arxiv.org/pdf/2503.22070v1,Analysis of PDEs,['Analysis of PDEs'],Quantum Quasi-neutral Limits and Isothermal Euler Equations,"We provide a rigorous justification of the semiclassical quasi-neutral and the quantum many-body limits to the isothermal Euler equations. We consider the nonlinear Schrödinger-Poisson-Boltzmann system under a quasi-neutral scaling and establish the convergence of its solutions to the isothermal Euler equations. Different from the previous results that dealt with the linear Poisson equations, the system under our consideration accounts for the exponential nonlinearity in the potential. A modulated energy method is adopted, allowing us to derive the stability estimates and asymptotics. Furthermore, we focus our analysis on the many-body quantum problem via the von Neumann equation and establish a mean-field limit in one dimension by using Serfaty's functional inequalities, and thus connecting the quantum many-body dynamics with the macroscopic hydrodynamic equations. A refined analysis of the quasi-neutral scaling for the massless systems is presented, and the well-posedness of the underlying quantum dynamics is established. Moreover, the construction of general admissible initial data is obtained. Our results provide a rigorous mathematical analysis for the derivation of quantum hydrodynamic models and their limits, contributing to the broader understanding of interactions between quantum mechanics and compressible fluid dynamics.",2025-03-28 01:26:13+00:00,http://arxiv.org/abs/2503.22070v1
2509.25569v3,"['Arturo Rodriguez', 'Avinash Potluri', 'Aryan Singh', 'Vyom Kumar', 'Kate Reza', 'Francisco O. Aguirre Ortega', 'Vineeth Vijaya Kumar', 'Noah L. Estrada']",2025-12-17 15:30:14+00:00,https://arxiv.org/pdf/2509.25569v3,Fluid Dynamics,"['Fluid Dynamics', 'Numerical Analysis']",Cross-Model Verification of Wall-Bounded Flows using Finite-JAX,"Accurate prediction of wall-bounded flows remains central to advancing both theoretical understanding and computational methods in fluid mechanics. In this study, we perform a numerical simulation of channel flow using a complementary approach: a high-performance, differentiable finite-difference solver developed in JAX (Finite-JAX), and an analytical solution derived from the Navier-Stokes Equations, also known as the Hagen-Poiseuille equation. The solver is applied to the incompressible Navier-Stokes equations, along with appropriate boundary conditions, to capture canonical flow features, including velocity profiles and pressure gradients. Cross-model verification is conducted by systematically comparing numerical results between Finite-JAX and the analytical solution, with a focus on velocity distributions. In addition, numerical results are benchmarked against analytical solutions for the laminar regime, allowing direct quantification of the verification accuracy. Our findings demonstrate that cross-model verification not only strengthens confidence in simulation fidelity but also provides a pathway for integrating differentiable solvers with established computational fluid dynamics platforms, paving the way for future fluid flow research. The performance of Finite-JAX on Wall-Bounded Flows is 0.014765 in the L2 norm.",2025-09-29 22:46:56+00:00,http://arxiv.org/abs/2509.25569v3
2504.15201v2,"['Maxim Olshanskii', 'Annalisa Quaini']",2025-10-12 18:06:32+00:00,https://arxiv.org/pdf/2504.15201v2,Numerical Analysis,['Numerical Analysis'],"Phase-separated lipid vesicles: continuum modeling, simulation, and validation","The paper presents a complete research cycle comprising continuum-based modeling, computational framework development, and validation setup to predict phase separation and surface hydrodynamics in lipid bilayer membranes. We starting with an overview of the key physical characteristics of lipid bilayers, including their composition, mechanical properties, and thermodynamics, and then discuss continuum models of multi-component bilayers. The most complex model is a Navier--Stokes--Cahn--Hilliard (NSCH) type system, describing the coupling of incompressible surface fluid dynamics with phase-field dynamics on arbitrarily curved geometries. It is discretized using trace finite element methods, which offer geometric flexibility and stability in representing surface PDEs. Numerical studies are conducted to examine physical features such as coarsening rates and interfacial dynamics. The computational results obtained from the NSCH model are compared against experimental data for membrane compositions with distinct phase behaviors, demonstrating that including both phase-field models and surface hydrodynamics is essential to accurately reproduce domain evolution observed in epi-fluorescence microscopy. Lastly, we extend the model to incorporate external forces that enable the simulation of vesicles containing cationic lipids, used to enhance membrane fusion.",2025-04-21 16:17:39+00:00,http://arxiv.org/abs/2504.15201v2
2403.14283v1,"['Arash Hajisharifi', 'Rahul Halder', 'Michele Girfoglio', 'Andrea Beccari', 'Domenico Bonanni', 'Gianluigi Rozza']",2024-03-21 10:48:30+00:00,https://arxiv.org/pdf/2403.14283v1,Numerical Analysis,['Numerical Analysis'],A LSTM-enhanced surrogate model to simulate the dynamics of particle-laden fluid systems,"The numerical treatment of fluid-particle systems is a very challenging problem because of the complex coupling phenomena occurring between the two phases. Although accurate mathematical modelling is available to address this kind of application, the computational cost of the numerical simulations is very expensive. The use of the most modern high-performance computing infrastructures could help to mitigate such an issue but not completely fix it. In this work, we develop a non-intrusive data-driven reduced order model (ROM) for Computational Fluid Dynamics (CFD) - Discrete Element Method (DEM) simulations. The ROM is built using the proper orthogonal decomposition (POD) for the computation of the reduced basis space and the Long Short-Term Memory (LSTM) network for the computation of the reduced coefficients. We are interested in dealing both with system identification and prediction. The most relevant novelties rely on (i) a filtering procedure of the full-order snapshots to reduce the dimensionality of the reduced problem and (ii) a preliminary treatment of the particle phase. The accuracy of our ROM approach is assessed against the classic Goldschmidt fluidized bed benchmark problem. Finally, we also provide some insights about the efficiency of our ROM approach.",2024-03-21 10:48:30+00:00,http://arxiv.org/abs/2403.14283v1
2502.19543v1,"['Biao Yuan', 'He Wang', 'Yanjie Song', 'Ana Heitor', 'Xiaohui Chen']",2025-02-26 20:29:41+00:00,https://arxiv.org/pdf/2502.19543v1,Machine Learning,"['Machine Learning', 'Numerical Analysis', 'Computational Physics']",High-fidelity Multiphysics Modelling for Rapid Predictions Using Physics-informed Parallel Neural Operator,"Modelling complex multiphysics systems governed by nonlinear and strongly coupled partial differential equations (PDEs) is a cornerstone in computational science and engineering. However, it remains a formidable challenge for traditional numerical solvers due to high computational cost, making them impractical for large-scale applications. Neural operators' reliance on data-driven training limits their applicability in real-world scenarios, as data is often scarce or expensive to obtain. Here, we propose a novel paradigm, physics-informed parallel neural operator (PIPNO), a scalable and unsupervised learning framework that enables data-free PDE modelling by leveraging only governing physical laws. The parallel kernel integration design, incorporating ensemble learning, significantly enhances both compatibility and computational efficiency, enabling scalable operator learning for nonlinear and strongly coupled PDEs. PIPNO efficiently captures nonlinear operator mappings across diverse physics, including geotechnical engineering, material science, electromagnetism, quantum mechanics, and fluid dynamics. The proposed method achieves high-fidelity and rapid predictions, outperforming existing operator learning approaches in modelling nonlinear and strongly coupled multiphysics systems. Therefore, PIPNO offers a powerful alternative to conventional solvers, broadening the applicability of neural operators for multiphysics modelling while ensuring efficiency, robustness, and scalability.",2025-02-26 20:29:41+00:00,http://arxiv.org/abs/2502.19543v1
2503.24225v1,"['M. F. P. ten Eikelder', 'E. H. van Brummelen', 'D. Schillinger']",2025-03-31 15:38:49+00:00,https://arxiv.org/pdf/2503.24225v1,Fluid Dynamics,"['Fluid Dynamics', 'Mathematical Physics', 'Analysis of PDEs']",Compressible N-phase fluid mixture models,"Fluid mixture models are essential for describing a wide range of physical phenomena, including wave dynamics and spinodal decomposition. However, there is a lack of consensus in the modeling of compressible mixtures, with limited connections between different classes of models. On the one hand, existing compressible two-phase flow models accurately describe wave dynamics, but do not incorporate phase separation mechanisms. On the other hand, phase-field technology in fluid dynamics consists of models incorporating spinodal decomposition, however, a general phase-field theory for compressible mixtures remains largely undeveloped.
  In this paper, we take an initial step toward bridging the gap between compressible two-phase flow models and phase-field models by developing a theory for compressible, isothermal N-phase mixtures. Our theory establishes a system of reduced complexity by formulating N mass balance laws alongside a single momentum balance law, thereby naturally extending the Navier-Stokes Korteweg model to N-phases and providing the Navier-Stokes Cahn-Hilliard/Allen-Cahn model for compressible mixtures. Key aspects of the framework include its grounding in continuum mixture theory and its preservation of thermodynamic consistency despite its reduced complexity.",2025-03-31 15:38:49+00:00,http://arxiv.org/abs/2503.24225v1
